Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",21.0,NBA,PF,9,9,41.6,8.1,15.6,0.52,0.0,0.1,0.0,8.1,15.4,0.52,0.52,4.4,6.7,0.67,2.2,6.8,9.0,1.9,0.6,2.6,2.8,2.7,20.7
1999,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",22.0,NBA,PF,17,17,43.1,8.5,16.6,0.51,0.0,0.2,0.0,8.5,16.4,0.52,0.51,6.3,8.4,0.75,3.2,8.2,11.5,2.8,0.8,2.6,3.1,2.9,23.2
2001,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",24.0,NBA,PF,13,13,40.5,9.2,18.9,0.49,0.1,0.1,1.0,9.2,18.8,0.49,0.49,5.8,9.2,0.64,4.2,10.3,14.5,3.8,1.1,2.7,3.8,3.3,24.4
2002,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",25.0,NBA,PF,9,9,42.2,9.1,20.1,0.45,0.1,0.3,0.33,9.0,19.8,0.46,0.46,9.2,11.2,0.82,3.1,11.3,14.4,5.0,0.7,4.3,4.1,2.4,27.6
2003,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",26.0,NBA,PF,24,24,42.5,9.1,17.2,0.53,0.0,0.3,0.0,9.1,16.9,0.54,0.53,6.5,9.7,0.68,4.0,11.4,15.4,5.3,0.6,3.3,3.2,3.3,24.7
2004,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",27.0,NBA,PF,10,10,40.5,8.3,15.9,0.52,0.0,0.1,0.0,8.3,15.8,0.52,0.52,5.5,8.7,0.63,3.3,8.0,11.3,3.2,0.8,2.0,4.2,3.4,22.1
2005,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",28.0,NBA,PF,23,23,37.8,8.6,18.5,0.46,0.0,0.2,0.2,8.5,18.3,0.47,0.46,6.4,8.9,0.72,3.8,8.7,12.4,2.7,0.3,2.3,2.7,2.9,23.6
2006,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",29.0,NBA,PF,13,13,37.9,9.3,16.2,0.57,0.0,0.2,0.0,9.3,16.1,0.58,0.57,7.2,10.1,0.72,2.5,8.0,10.5,3.3,0.8,1.9,2.6,3.8,25.8
2007,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",30.0,NBA,C,20,20,36.8,8.7,16.7,0.52,0.0,0.0,,8.7,16.7,0.52,0.52,4.8,7.5,0.64,3.7,7.8,11.5,3.3,0.7,3.1,3.0,3.0,22.2
2008,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",31.0,NBA,C,17,17,39.2,7.9,17.7,0.45,0.1,0.3,0.2,7.9,17.4,0.45,0.45,4.2,6.8,0.63,3.6,10.9,14.5,3.3,0.9,2.1,2.4,2.4,20.2
2009,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",32.0,NBA,C,5,5,32.8,8.2,15.4,0.53,0.0,0.0,,8.2,15.4,0.53,0.53,3.4,5.6,0.61,2.4,5.6,8.0,3.2,0.6,1.2,1.4,2.2,19.8
2010,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",33.0,NBA,C,10,10,37.3,7.8,15.0,0.52,0.1,0.2,0.5,7.7,14.8,0.52,0.52,3.3,6.9,0.48,3.0,6.9,9.9,2.6,0.8,1.7,2.4,2.7,19.0
2011,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",34.0,NBA,C,6,6,35.3,5.5,11.5,0.48,0.0,0.0,,5.5,11.5,0.48,0.48,1.7,2.7,0.62,2.7,7.8,10.5,2.7,0.5,2.5,3.0,2.8,12.7
2012,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",35.0,NBA,C,14,14,33.1,7.2,14.6,0.5,0.0,0.1,0.0,7.2,14.5,0.5,0.5,2.9,4.1,0.71,2.3,7.1,9.4,2.8,0.7,2.1,1.5,2.1,17.4
2013,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",36.0,NBA,C,21,21,35.0,7.2,15.3,0.47,0.0,0.0,0.0,7.2,15.2,0.47,0.47,3.8,4.7,0.81,2.6,7.6,10.2,1.9,0.9,1.6,2.0,2.5,18.1
2014,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",37.0,NBA,C,23,23,32.7,6.5,12.4,0.52,0.0,0.1,0.0,6.5,12.3,0.53,0.52,3.3,4.3,0.76,2.8,6.3,9.2,2.0,0.3,1.3,1.1,2.3,16.3
2015,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",38.0,NBA,C,7,7,35.7,7.6,12.9,0.59,0.0,0.1,0.0,7.6,12.7,0.6,0.59,2.7,4.9,0.56,2.7,8.4,11.1,3.3,1.3,1.4,1.0,3.7,17.9
2016,27,800,SAS,San Antonio Spurs,Tim Duncan,"April 25, 1976",39.0,NBA,C,10,10,21.8,2.2,5.2,0.42,0.0,0.0,,2.2,5.2,0.42,0.42,1.5,2.1,0.71,1.0,3.8,4.8,1.4,0.2,1.3,1.0,1.8,5.9
