Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,11,1201,HOU,Houston Rockets,Othella Harrington,1974-01-31,23.0,NBA,PF,57.0,860.0,10.8,0.57,0.02,0.4,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,0.4,1.0,1.4,0.08,-3.8,-0.9,-4.7,-0.6
1998,11,1201,HOU,Houston Rockets,Othella Harrington,1974-01-31,24.0,NBA,PF,58.0,903.0,13.7,0.55,0.0,0.46,9.7,17.4,13.6,4.4,0.6,2.1,12.8,18.4,1.3,0.5,1.7,0.09,-1.7,-1.9,-3.6,-0.3
1999,11,1201,HOU,Houston Rockets,Othella Harrington,1974-01-31,25.0,NBA,PF,41.0,903.0,16.1,0.56,0.0,0.4,10.0,21.1,15.9,3.0,0.4,1.9,14.6,21.8,1.3,0.9,2.2,0.12,-1.5,-1.9,-3.4,-0.3
2000,15,1201,VAN,Vancouver Grizzlies,Othella Harrington,1974-01-31,26.0,NBA,PF,82.0,2677.0,13.3,0.56,0.0,0.36,8.7,16.5,12.6,6.3,0.7,1.6,18.4,20.0,2.0,1.0,3.0,0.05,-1.7,-1.8,-3.5,-1.0
2001,31,1201,TOT,Total After Trade,Othella Harrington,1974-01-31,27.0,NBA,C,74.0,1815.0,12.0,0.55,0.01,0.44,9.0,15.7,12.4,5.3,1.0,1.8,19.3,19.2,0.8,1.7,2.5,0.07,-2.9,-0.4,-3.3,-0.6
2001,15,1201,VAN,Vancouver Grizzlies,Othella Harrington,1974-01-31,27.0,NBA,C,44.0,1267.0,11.7,0.53,0.01,0.4,9.3,16.8,13.1,4.9,0.8,1.4,18.6,20.1,0.1,0.8,0.9,0.04,-2.7,-1.3,-4.0,-0.6
2001,20,1201,NYK,New York Knicks,Othella Harrington,1974-01-31,27.0,NBA,C,30.0,548.0,12.9,0.61,0.0,0.58,8.4,13.3,10.9,6.4,1.5,2.8,21.3,17.2,0.7,0.9,1.6,0.14,-3.3,1.7,-1.6,0.1
2002,20,1201,NYK,New York Knicks,Othella Harrington,1974-01-31,28.0,NBA,PF,77.0,1563.0,13.0,0.57,0.0,0.38,9.3,16.6,12.9,4.2,1.0,1.7,15.3,18.5,1.6,1.4,3.0,0.09,-2.6,-0.4,-2.9,-0.4
2003,20,1201,NYK,New York Knicks,Othella Harrington,1974-01-31,29.0,NBA,PF,74.0,1850.0,12.3,0.56,0.0,0.34,10.3,20.2,15.1,5.4,0.3,0.9,15.0,15.0,2.7,1.1,3.8,0.1,-1.5,-1.3,-2.8,-0.4
2004,20,1201,NYK,New York Knicks,Othella Harrington,1974-01-31,30.0,NBA,PF,56.0,872.0,9.0,0.55,0.0,0.39,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,0.2,0.7,0.8,0.05,-4.0,-0.6,-4.6,-0.6
2005,5,1201,CHI,Chicago Bulls,Othella Harrington,1974-01-31,31.0,NBA,PF,70.0,1271.0,14.5,0.56,0.0,0.42,9.4,16.3,12.8,8.0,1.0,1.1,14.3,20.6,1.5,2.1,3.6,0.14,-1.8,0.5,-1.3,0.2
2006,5,1201,CHI,Chicago Bulls,Othella Harrington,1974-01-31,32.0,NBA,C,72.0,824.0,11.1,0.53,0.0,0.45,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,0.2,0.9,1.1,0.06,-3.4,-0.4,-3.9,-0.4
2007,4,1201,CHA,Charlotte Bobcats,Othella Harrington,1974-01-31,33.0,NBA,PF,26.0,220.0,5.0,0.51,0.0,0.39,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,-0.1,0.1,0.0,0.0,-6.8,-1.3,-8.2,-0.3
2008,4,1201,CHA,Charlotte Bobcats,Othella Harrington,1974-01-31,34.0,NBA,C,22.0,166.0,5.8,0.47,0.0,0.38,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,-0.2,0.1,0.0,-0.01,-7.6,-1.6,-9.2,-0.3
