Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,23.0,NBA,PF,79.0,4.0,1416.0,4.9,11.0,0.44,0.0,0.1,0.0,4.9,11.0,0.44,3.0,5.1,0.6,4.2,4.9,9.1,1.3,1.1,1.1,2.2,5.5,12.8
1997,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,24.0,NBA,PF,30.0,0.0,501.0,5.5,11.6,0.48,0.0,0.0,,5.5,11.6,0.48,3.2,5.4,0.6,3.4,5.0,8.3,1.7,1.5,0.4,2.1,5.2,14.3
1998,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,25.0,NBA,PF,69.0,33.0,2000.0,6.6,13.6,0.48,0.1,0.1,0.5,6.5,13.4,0.48,4.6,7.0,0.65,3.6,4.4,8.0,1.3,0.8,0.6,2.0,3.2,17.7
1999,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,26.0,NBA,SF,38.0,37.0,1142.0,5.9,13.3,0.44,0.0,0.0,0.0,5.9,13.3,0.44,3.2,4.7,0.67,3.2,4.7,7.9,0.9,1.0,0.6,1.8,3.0,14.9
2000,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,27.0,NBA,PF,82.0,82.0,2775.0,5.6,12.1,0.46,0.0,0.1,0.1,5.6,11.9,0.46,2.9,4.3,0.67,3.4,4.0,7.4,1.0,1.1,0.7,1.8,3.0,14.0
2001,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,28.0,NBA,PF,73.0,42.0,1810.0,5.9,13.3,0.44,0.0,0.0,0.0,5.9,13.3,0.44,3.4,5.4,0.64,3.6,4.5,8.1,1.0,1.0,0.6,2.5,3.3,15.3
2002,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,29.0,NBA,PF,26.0,1.0,422.0,5.0,9.9,0.51,0.1,0.1,1.0,4.9,9.8,0.5,2.0,3.8,0.53,2.6,5.6,8.3,0.9,0.9,1.3,1.8,3.4,12.2
2003,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,30.0,NBA,C,82.0,3.0,1494.0,3.7,7.9,0.47,0.0,0.0,0.0,3.7,7.8,0.47,2.1,3.3,0.64,3.8,5.8,9.6,1.0,0.8,0.8,1.5,4.0,9.5
2004,1,1250,ATL,Atlanta Hawks,Alan Henderson,1972-12-02,31.0,NBA,PF,6.0,0.0,68.0,5.3,11.1,0.48,0.0,0.0,,5.3,11.1,0.48,2.1,3.2,0.67,5.8,5.3,11.1,1.1,0.5,1.1,1.6,0.5,12.7
2005,7,1250,DAL,Dallas Mavericks,Alan Henderson,1972-12-02,32.0,NBA,PF,78.0,10.0,1203.0,3.5,6.6,0.53,0.0,0.1,0.0,3.5,6.5,0.53,1.2,2.3,0.54,4.9,5.5,10.4,0.6,0.9,1.1,1.5,4.5,8.2
2006,6,1250,CLE,Cleveland Cavaliers,Alan Henderson,1972-12-02,33.0,NBA,C,51.0,3.0,531.0,3.2,6.2,0.52,0.0,0.0,,3.2,6.2,0.52,2.2,3.3,0.67,4.1,5.2,9.3,0.7,0.6,0.8,1.5,3.9,8.6
2007,23,1250,PHI,Philadelphia 76Ers,Alan Henderson,1972-12-02,34.0,NBA,PF,38.0,5.0,418.0,3.7,5.8,0.64,0.0,0.0,,3.7,5.8,0.64,2.8,4.0,0.7,4.1,5.1,9.2,0.9,0.8,1.0,1.0,5.3,10.2
