Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,20,1184,NYK,New York Knicks,Tim Hardaway Jr.,1992-03-16,21.0,NBA,SG,81.0,1875.0,12.7,0.55,0.52,0.19,1.2,6.6,3.8,5.8,1.2,0.3,5.9,19.6,2.7,0.4,3.1,0.08,0.0,-1.8,-1.8,0.1
2015,20,1184,NYK,New York Knicks,Tim Hardaway Jr.,1992-03-16,22.0,NBA,SG,70.0,1681.0,12.1,0.51,0.49,0.22,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,0.8,0.0,0.8,0.02,0.2,-3.0,-2.8,-0.3
2016,1,1184,ATL,Atlanta Hawks,Tim Hardaway Jr.,1992-03-16,23.0,NBA,SG,51.0,864.0,11.7,0.56,0.54,0.21,0.9,9.8,5.4,8.9,1.2,0.6,7.4,16.2,0.9,1.0,1.9,0.1,-1.1,0.2,-0.9,0.2
2017,1,1184,ATL,Atlanta Hawks,Tim Hardaway Jr.,1992-03-16,24.0,NBA,SG,79.0,2154.0,15.2,0.57,0.46,0.24,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,2.7,2.1,4.8,0.11,1.0,-0.4,0.5,1.4
2018,20,1184,NYK,New York Knicks,Tim Hardaway Jr.,1992-03-16,25.0,NBA,SG,57.0,1885.0,14.4,0.53,0.48,0.21,1.9,11.3,6.6,12.7,1.6,0.5,9.0,23.8,1.6,1.1,2.6,0.07,0.5,-1.1,-0.6,0.7
2019,31,1184,TOT,Total After Trade,Tim Hardaway Jr.,1992-03-16,26.0,NBA,SG,65.0,2057.0,13.6,0.53,0.48,0.28,1.7,9.8,5.7,12.8,1.3,0.3,8.6,25.4,1.0,0.9,1.8,0.04,-0.1,-2.0,-2.0,0.0
2019,20,1184,NYK,New York Knicks,Tim Hardaway Jr.,1992-03-16,26.0,NBA,SG,46.0,1499.0,14.4,0.53,0.46,0.32,1.8,9.7,5.6,13.5,1.4,0.3,8.9,25.9,1.0,0.5,1.5,0.05,0.4,-1.9,-1.6,0.2
2019,7,1184,DAL,Dallas Mavericks,Tim Hardaway Jr.,1992-03-16,26.0,NBA,SG,19.0,558.0,11.6,0.51,0.52,0.16,1.4,10.3,5.9,10.9,1.0,0.3,7.7,23.9,0.0,0.4,0.4,0.03,-1.2,-2.0,-3.2,-0.2
2020,7,1184,DAL,Dallas Mavericks,Tim Hardaway Jr.,1992-03-16,27.0,NBA,SG,71.0,2091.0,14.5,0.58,0.58,0.21,1.3,10.2,5.8,9.7,0.9,0.2,6.7,21.1,3.4,1.1,4.4,0.1,1.2,-1.4,-0.1,1.0
2021,7,1184,DAL,Dallas Mavericks,Tim Hardaway Jr.,1992-03-16,28.0,NBA,SG,40.0,1181.0,14.9,0.58,0.58,0.18,1.2,11.0,6.2,8.9,0.9,0.5,6.4,22.6,1.5,0.6,2.1,0.09,1.4,-1.8,-0.4,0.5
