Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",21.0,NBA,SF,48.0,47.0,1632.0,6.3,14.3,0.44,1.9,4.5,0.41,4.4,9.8,0.45,3.1,4.3,0.71,2.6,4.2,6.8,2.5,1.8,1.1,2.5,3.1,17.4
2000,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",22.0,NBA,SF,73.0,72.0,2583.0,6.8,15.3,0.44,1.3,3.9,0.34,5.4,11.4,0.48,5.0,6.3,0.8,1.2,4.4,5.5,3.1,2.1,0.9,2.5,3.3,19.9
2001,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",23.0,NBA,SF,82.0,82.0,3120.0,7.9,17.5,0.45,1.7,4.4,0.38,6.2,13.0,0.48,6.3,8.5,0.74,1.1,4.9,6.0,2.9,1.6,0.8,3.0,2.9,23.9
2002,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",24.0,NBA,SG,82.0,82.0,3302.0,7.7,17.4,0.44,2.3,5.7,0.4,5.4,11.8,0.46,5.7,7.0,0.81,0.9,5.3,6.2,2.8,1.7,0.9,2.6,2.6,23.4
2003,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",25.0,NBA,SG,79.0,79.0,3096.0,7.7,18.5,0.42,1.4,4.5,0.3,6.3,14.0,0.45,7.0,8.8,0.8,1.2,5.5,6.7,4.1,1.6,0.7,3.3,2.6,23.8
2004,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",26.0,NBA,SG,80.0,80.0,3099.0,7.0,17.4,0.4,1.3,4.5,0.3,5.7,12.9,0.44,6.0,7.3,0.82,0.8,5.3,6.1,4.8,1.5,0.6,3.5,2.7,21.3
2005,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",27.0,NBA,SF,82.0,82.0,2960.0,6.8,14.9,0.46,1.3,3.6,0.37,5.4,11.3,0.48,6.7,8.1,0.82,0.9,5.6,6.6,4.2,1.6,0.5,2.8,3.1,21.5
2006,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",28.0,NBA,SF,79.0,79.0,3084.0,8.0,17.1,0.47,1.3,3.7,0.35,6.7,13.4,0.5,7.3,9.5,0.77,0.9,5.3,6.2,4.4,1.2,0.4,3.2,2.6,24.7
2007,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",29.0,NBA,SG,47.0,46.0,1740.0,7.7,17.6,0.44,2.2,5.7,0.39,5.5,11.9,0.46,6.6,8.3,0.8,0.8,4.9,5.7,4.0,1.0,0.3,3.1,2.5,24.3
2008,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",30.0,NBA,SF,80.0,80.0,2874.0,6.4,13.8,0.46,1.8,4.6,0.39,4.6,9.2,0.5,5.1,6.1,0.84,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,19.7
2009,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",31.0,NBA,SF,81.0,81.0,3035.0,6.4,14.0,0.46,1.4,3.6,0.39,5.0,10.4,0.48,5.4,6.6,0.83,0.7,4.8,5.4,3.5,0.9,0.3,2.7,2.6,19.7
2010,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",32.0,NBA,SF,71.0,71.0,2411.0,6.1,12.9,0.47,1.6,3.9,0.41,4.5,9.0,0.5,5.5,6.5,0.85,0.6,4.0,4.6,3.3,1.3,0.5,2.5,2.9,19.4
2011,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",33.0,NBA,SF,80.0,80.0,2774.0,6.6,13.3,0.5,1.4,3.9,0.37,5.1,9.4,0.55,5.0,5.8,0.86,0.4,5.1,5.6,3.4,1.0,0.7,2.2,3.0,19.6
2012,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",34.0,NBA,SF,61.0,61.0,2075.0,6.8,15.4,0.44,1.7,4.7,0.37,5.1,10.7,0.48,5.1,6.0,0.85,0.6,4.9,5.5,4.8,1.2,0.5,3.0,2.6,20.5
2013,2,2307,BOS,Boston Celtics,Paul Pierce,"October 13, 1977",35.0,NBA,SF,77.0,77.0,2575.0,6.7,15.3,0.44,2.0,5.3,0.38,4.6,9.9,0.47,4.7,5.9,0.79,0.6,6.2,6.8,5.2,1.2,0.4,3.0,2.9,20.0
2014,3,2307,BRK,Brooklyn Nets,Paul Pierce,"October 13, 1977",36.0,NBA,SF,75.0,68.0,2098.0,5.5,12.2,0.45,1.9,5.1,0.37,3.6,7.1,0.51,4.4,5.3,0.83,0.4,5.5,6.0,3.1,1.5,0.5,2.6,3.3,17.3
2015,30,2307,WAS,Washington Wizards,Paul Pierce,"October 13, 1977",37.0,NBA,SF,73.0,73.0,1914.0,5.5,12.3,0.45,2.2,5.7,0.39,3.3,6.6,0.5,3.1,3.9,0.78,0.8,4.7,5.5,2.7,0.9,0.5,1.7,3.0,16.3
2016,13,2307,LAC,Los Angeles Clippers,Paul Pierce,"October 13, 1977",38.0,NBA,SF,68.0,38.0,1231.0,4.2,11.6,0.36,2.2,7.1,0.31,2.0,4.5,0.44,1.6,1.9,0.82,0.4,5.1,5.4,2.1,1.0,0.5,1.7,3.8,12.2
