Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1991,22,2586,ORL,Orlando Magic,Dennis Scott,"September 5, 1968",22.0,NBA,SG,82.0,73.0,2336.0,10.4,24.4,0.42,2.6,6.9,0.37,7.8,17.5,0.44,3.2,4.2,0.75,1.3,3.6,4.9,2.8,1.3,0.5,2.6,4.2,26.5,104.0,112.0
1992,22,2586,ORL,Orlando Magic,Dennis Scott,"September 5, 1968",23.0,NBA,SF,18.0,15.0,608.0,10.7,26.7,0.4,2.3,7.2,0.33,8.4,19.5,0.43,5.2,5.7,0.9,1.1,4.2,5.3,2.8,1.6,0.7,2.5,3.9,28.9,104.0,112.0
1993,22,2586,ORL,Orlando Magic,Dennis Scott,"September 5, 1968",24.0,NBA,SF,54.0,43.0,1759.0,9.3,21.6,0.43,3.1,7.6,0.4,6.3,14.0,0.45,2.6,3.3,0.79,1.1,4.2,5.3,3.9,1.6,0.5,2.9,3.7,24.3,105.0,109.0
1994,22,2586,ORL,Orlando Magic,Dennis Scott,"September 5, 1968",25.0,NBA,SF,82.0,37.0,2283.0,8.5,21.0,0.4,3.4,8.6,0.4,5.1,12.4,0.41,2.7,3.5,0.77,1.2,3.6,4.8,4.8,1.8,0.7,2.1,3.6,23.1,111.0,109.0
1995,22,2586,ORL,Orlando Magic,Dennis Scott,"September 5, 1968",26.0,NBA,SF,62.0,10.0,1499.0,9.5,21.7,0.44,5.1,11.9,0.43,4.5,9.9,0.45,2.9,3.8,0.75,0.8,4.1,4.9,4.4,1.5,0.5,1.9,4.0,27.0,120.0,111.0
1996,22,2586,ORL,Orlando Magic,Dennis Scott,"September 5, 1968",27.0,NBA,SF,82.0,82.0,3041.0,8.4,19.2,0.44,4.6,10.8,0.42,3.9,8.4,0.46,3.1,3.8,0.82,1.1,4.2,5.3,4.2,1.5,0.5,2.1,2.9,24.6,118.0,110.0
1997,22,2586,ORL,Orlando Magic,Dennis Scott,"September 5, 1968",28.0,NBA,SF,66.0,62.0,2166.0,7.5,18.8,0.4,3.7,9.4,0.39,3.8,9.4,0.4,2.0,2.5,0.79,1.0,4.1,5.1,3.5,1.9,0.5,2.0,3.5,20.6,107.0,108.0
1998,31,2586,TOT,Total After Trade,Dennis Scott,"September 5, 1968",29.0,NBA,SF,81.0,45.0,2290.0,7.6,19.2,0.4,2.9,7.9,0.36,4.7,11.3,0.42,2.4,3.0,0.81,1.1,4.6,5.7,3.6,1.2,0.9,2.4,3.5,20.6,101.0,109.0
1998,7,2586,DAL,Dallas Mavericks,Dennis Scott,"September 5, 1968",29.0,NBA,SF,52.0,42.0,1797.0,7.7,19.8,0.39,2.8,8.1,0.34,4.9,11.7,0.42,2.9,3.5,0.82,1.2,4.7,5.9,3.8,1.3,1.0,2.7,3.6,21.0,99.0,110.0
1998,24,2586,PHO,Phoenix Suns,Dennis Scott,"September 5, 1968",29.0,NBA,SF,29.0,3.0,493.0,7.6,17.3,0.44,3.3,7.3,0.45,4.3,9.9,0.43,0.9,1.3,0.67,0.9,4.5,5.3,2.6,1.1,0.7,1.3,3.3,19.3,109.0,106.0
1999,31,2586,TOT,Total After Trade,Dennis Scott,"September 5, 1968",30.0,NBA,SF,36.0,9.0,738.0,6.3,15.4,0.41,2.7,7.0,0.38,3.6,8.4,0.43,1.7,2.2,0.74,0.6,3.6,4.2,2.9,1.1,0.2,1.4,3.5,16.9,106.0,105.0
1999,20,2586,NYK,New York Knicks,Dennis Scott,"September 5, 1968",30.0,NBA,SF,15.0,0.0,206.0,4.6,15.0,0.3,2.1,7.8,0.28,2.4,7.2,0.33,0.3,1.1,0.25,0.8,4.6,5.4,2.1,0.8,0.3,1.3,4.6,11.5,81.0,102.0
1999,18,2586,MIN,Minnesota Timberwolves,Dennis Scott,"September 5, 1968",30.0,NBA,SF,21.0,9.0,532.0,6.9,15.6,0.45,2.9,6.7,0.43,4.1,8.8,0.46,2.2,2.7,0.82,0.5,3.3,3.8,3.2,1.2,0.2,1.4,3.2,18.9,115.0,106.0
2000,15,2586,VAN,Vancouver Grizzlies,Dennis Scott,"September 5, 1968",31.0,NBA,SF,66.0,0.0,1263.0,5.2,13.9,0.38,3.0,7.9,0.38,2.3,6.0,0.38,2.0,2.4,0.84,0.7,3.8,4.4,2.9,1.2,0.4,1.3,4.3,15.4,109.0,112.0
