Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1989,16,1773,MIA,Miami Heat,Grant Long,1966-03-12,22.0,NBA,PF,82.0,73.0,2435.0,6.7,13.8,0.49,0.0,0.1,0.0,6.7,13.7,0.49,6.0,8.1,0.75,4.8,6.1,10.9,3.0,2.4,1.0,4.0,6.7,19.4,106.0,107.0
1990,16,1773,MIA,Miami Heat,Grant Long,1966-03-12,23.0,NBA,PF,81.0,31.0,1856.0,6.6,13.6,0.48,0.0,0.1,0.0,6.6,13.5,0.49,4.4,6.2,0.71,4.0,6.3,10.3,2.5,2.3,1.0,3.6,7.7,17.6,102.0,107.0
1991,16,1773,MIA,Miami Heat,Grant Long,1966-03-12,24.0,NBA,PF,80.0,66.0,2514.0,5.3,10.8,0.49,0.0,0.1,0.17,5.3,10.7,0.5,3.5,4.4,0.79,4.3,6.6,10.9,3.4,2.3,0.8,3.0,5.7,14.1,108.0,107.0
1992,16,1773,MIA,Miami Heat,Grant Long,1966-03-12,25.0,NBA,PF,82.0,82.0,3063.0,7.1,14.3,0.49,0.1,0.4,0.27,7.0,13.9,0.5,5.2,6.5,0.81,4.2,6.9,11.1,3.6,2.2,0.6,3.0,4.0,19.4,115.0,109.0
1993,16,1773,MIA,Miami Heat,Grant Long,1966-03-12,26.0,NBA,PF,76.0,62.0,2728.0,7.4,15.8,0.47,0.1,0.5,0.23,7.3,15.3,0.48,4.9,6.3,0.76,3.7,6.9,10.6,3.4,1.9,0.6,2.5,4.9,19.7,112.0,108.0
1994,16,1773,MIA,Miami Heat,Grant Long,1966-03-12,27.0,NBA,PF,69.0,59.0,2201.0,7.0,15.6,0.45,0.0,0.1,0.17,7.0,15.5,0.45,4.3,5.5,0.79,4.4,7.1,11.5,4.0,2.1,0.6,2.9,5.7,18.3,108.0,105.0
1995,31,1773,TOT,Total After Trade,Grant Long,1966-03-12,28.0,NBA,PF,81.0,79.0,2641.0,6.9,14.5,0.48,0.2,0.6,0.36,6.7,13.8,0.48,4.9,6.6,0.75,3.9,8.4,12.3,2.6,2.2,0.7,3.1,4.9,19.0,108.0,104.0
1995,16,1773,MIA,Miami Heat,Grant Long,1966-03-12,28.0,NBA,PF,2.0,2.0,62.0,4.2,10.0,0.42,0.0,0.0,,4.2,10.0,0.42,5.0,8.3,0.6,0.8,8.3,9.2,3.3,1.7,0.0,3.3,9.2,13.3,92.0,109.0
1995,1,1773,ATL,Atlanta Hawks,Grant Long,1966-03-12,28.0,NBA,PF,79.0,77.0,2579.0,7.0,14.6,0.48,0.2,0.6,0.36,6.8,13.9,0.48,4.9,6.5,0.76,3.9,8.4,12.3,2.6,2.2,0.7,3.1,4.8,19.1,108.0,103.0
1996,1,1773,ATL,Atlanta Hawks,Grant Long,1966-03-12,29.0,NBA,PF,82.0,82.0,3008.0,7.0,14.9,0.47,0.6,1.5,0.36,6.5,13.4,0.48,4.6,6.0,0.76,4.4,9.6,14.0,3.3,1.9,0.6,2.8,4.1,19.2,114.0,106.0
1997,9,1773,DET,Detroit Pistons,Grant Long,1966-03-12,30.0,NBA,PF,65.0,24.0,1166.0,6.0,13.4,0.45,0.8,2.3,0.36,5.2,11.1,0.46,3.1,4.1,0.75,4.3,6.5,10.8,1.9,2.1,0.3,2.3,5.2,15.9,108.0,104.0
1998,9,1773,DET,Detroit Pistons,Grant Long,1966-03-12,31.0,NBA,PF,40.0,17.0,739.0,3.7,8.6,0.43,0.0,0.3,0.0,3.7,8.3,0.44,3.0,4.2,0.72,4.2,6.8,11.0,1.8,2.1,0.9,1.6,6.7,10.4,109.0,103.0
1999,1,1773,ATL,Atlanta Hawks,Grant Long,1966-03-12,32.0,NBA,PF,50.0,13.0,1380.0,6.2,14.6,0.42,0.1,0.7,0.17,6.0,13.9,0.43,7.5,9.6,0.78,4.1,8.0,12.1,2.2,2.3,0.7,3.0,5.8,19.9,108.0,96.0
2000,15,1773,VAN,Vancouver Grizzlies,Grant Long,1966-03-12,33.0,NBA,PF,42.0,1.0,920.0,4.2,9.6,0.44,0.0,0.2,0.0,4.2,9.3,0.45,3.2,4.1,0.78,4.9,8.5,13.4,2.5,2.6,0.6,2.8,6.2,11.6,103.0,105.0
2001,15,1773,VAN,Vancouver Grizzlies,Grant Long,1966-03-12,34.0,NBA,PF,66.0,27.0,1507.0,4.9,11.1,0.44,0.1,0.5,0.27,4.7,10.6,0.45,3.9,5.5,0.71,2.6,6.9,9.5,2.9,2.5,0.5,2.2,5.6,13.8,103.0,104.0
2002,15,1773,MEM,Memphis Grizzlies,Grant Long,1966-03-12,35.0,NBA,PF,66.0,56.0,1868.0,4.6,10.9,0.43,0.1,0.5,0.18,4.5,10.4,0.44,2.4,3.5,0.7,0.9,5.6,6.5,3.8,1.8,0.3,2.9,3.5,11.8,90.0,108.0
2003,2,1773,BOS,Boston Celtics,Grant Long,1966-03-12,36.0,NBA,PF,41.0,1.0,488.0,2.9,7.6,0.39,0.0,0.3,0.0,2.9,7.3,0.4,1.9,2.5,0.78,2.6,6.4,9.0,2.7,1.0,0.1,2.1,6.7,7.8,94.0,104.0
