Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2015,3,68,BRK,Brooklyn Nets,6,Alan Anderson,SG,6-6,220,1982-10-16,US,5,Michigan State
2015,3,277,BRK,Brooklyn Nets,44,Bojan Bogdanovic,SF,6-7,226,1989-04-18,BA,R,
2015,3,389,BRK,Brooklyn Nets,22,Markel Brown,SG,6-3,190,1992-01-29,US,R,Oklahoma State
2015,3,540,BRK,Brooklyn Nets,55,Earl Clark,PF,6-10,225,1988-01-17,US,5,Louisville
2015,3,676,BRK,Brooklyn Nets,20,Brandon Davies,PF,6-10,240,1991-07-25,US,1,BYU
2015,3,999,BRK,Brooklyn Nets,2,Kevin Garnett,PF,6-11,240,1976-05-19,US,19,
2015,3,1141,BRK,Brooklyn Nets,13,Jorge Gutierrez,PG,6-3,191,1988-12-27,MX,1,California
2015,3,1396,BRK,Brooklyn Nets,0,Jarrett Jack,PG,6-3,200,1983-10-28,US,9,Georgia Tech
2015,3,1445,BRK,Brooklyn Nets,21,Cory Jefferson,PF,6-9,218,1990-12-26,US,R,Baylor
2015,3,1496,BRK,Brooklyn Nets,7,Joe Johnson,SG,6-7,240,1981-06-29,US,13,Arkansas
2015,3,1569,BRK,Brooklyn Nets,9,Jerome Jordan,C,7-0,253,1986-09-29,JM,1,Tulsa
2015,3,1584,BRK,Brooklyn Nets,10,Sergey Karasev,SG,6-7,208,1993-10-26,RU,1,
2015,3,1629,BRK,Brooklyn Nets,47,Andrei Kirilenko,SF,6-9,220,1981-02-18,RU,12,
2015,3,1778,BRK,Brooklyn Nets,11,Brook Lopez,C,7-0,282,1988-04-01,US,6,Stanford
2015,3,2054,BRK,Brooklyn Nets,14,Darius Morris,PG,6-4,190,1991-01-03,US,3,Michigan
2015,3,2325,BRK,Brooklyn Nets,1,Mason Plumlee,C,6-11,254,1990-03-05,US,1,Duke
2015,3,2832,BRK,Brooklyn Nets,33,Mirza Teletovic,PF,6-9,242,1985-09-18,BA,2,
2015,3,3141,BRK,Brooklyn Nets,8,Deron Williams,PG,6-3,200,1984-06-26,US,9,Illinois
2015,3,3271,BRK,Brooklyn Nets,30,Thaddeus Young,PF,6-8,235,1988-06-21,US,7,Georgia Tech
