Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2015,17,90,MIL,Milwaukee Bucks,34,Giannis Antetokounmpo,SG,6-11,242,1994-12-06,GR,1,
2015,17,195,MIL,Milwaukee Bucks,19,Jerryd Bayless,PG,6-3,200,1988-08-20,US,6,Arizona
2015,17,494,MIL,Milwaukee Bucks,5,Michael Carter-Williams,PG,6-5,190,1991-10-10,US,1,Syracuse
2015,17,795,MIL,Milwaukee Bucks,9,Jared Dudley,SG,6-6,237,1985-07-10,US,7,Boston College
2015,17,869,MIL,Milwaukee Bucks,11,Tyler Ennis,PG,6-3,194,1994-08-24,CA,R,Syracuse
2015,17,1141,MIL,Milwaukee Bucks,13,Jorge Gutierrez,PG,6-3,191,1988-12-27,MX,1,California
2015,17,1266,MIL,Milwaukee Bucks,31,John Henson,C,6-9,219,1990-12-28,US,2,UNC
2015,17,1383,MIL,Milwaukee Bucks,7,Ersan Ilyasova,PF,6-9,235,1987-05-15,TR,6,
2015,17,1477,MIL,Milwaukee Bucks,23,Chris Johnson,SF,6-6,206,1990-04-29,US,2,Dayton
2015,17,1639,MIL,Milwaukee Bucks,11,Brandon Knight,PG,6-2,182,1991-12-02,US,3,Kentucky
2015,17,1848,MIL,Milwaukee Bucks,5,Kendall Marshall,PG,6-4,200,1991-08-19,US,2,UNC
2015,17,1865,MIL,Milwaukee Bucks,6,Kenyon Martin,PF,6-9,234,1977-12-30,US,14,Cincinnati
2015,17,1891,MIL,Milwaukee Bucks,0,O.J. Mayo,SG,6-5,210,1987-11-05,US,6,USC
2015,17,1984,MIL,Milwaukee Bucks,22,Khris Middleton,SF,6-7,222,1991-08-12,US,2,Texas A&M
2015,17,2178,MIL,Milwaukee Bucks,3,Johnny O'Bryant,PF,6-9,257,1993-06-01,US,R,LSU
2015,17,2237,MIL,Milwaukee Bucks,27,Zaza Pachulia,C,6-11,270,1984-02-10,GE,11,
2015,17,2251,MIL,Milwaukee Bucks,12,Jabari Parker,PF,6-8,245,1995-03-15,US,R,Duke
2015,17,2326,MIL,Milwaukee Bucks,21,Miles Plumlee,C,6-11,249,1988-09-01,US,2,Duke
2015,17,2561,MIL,Milwaukee Bucks,8,Larry Sanders,C,6-11,235,1988-11-21,US,4,VCU
2015,17,3227,MIL,Milwaukee Bucks,6,Nate Wolters,PG,6-4,190,1991-05-15,US,1,South Dakota State
