Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2015,23,32,PHI,Philadelphia 76Ers,19,Furkan Aldemir,PF,6-10,240,1991-08-09,TR,R,
2015,23,465,PHI,Philadelphia 76Ers,0,Isaiah Canaan,PG,6-0,201,1991-05-21,US,1,Murray State
2015,23,494,PHI,Philadelphia 76Ers,1,Michael Carter-Williams,PG,6-5,190,1991-10-10,US,1,Syracuse
2015,23,619,PHI,Philadelphia 76Ers,33,Robert Covington,SF,6-7,209,1990-12-14,US,1,Tennessee State
2015,23,676,PHI,Philadelphia 76Ers,0,Brandon Davies,PF,6-10,240,1991-07-25,US,1,BYU
2015,23,787,PHI,Philadelphia 76Ers,7,Larry Drew II,PG,6-2,180,1990-03-05,US,R,"UNC, UCLA"
2015,23,962,PHI,Philadelphia 76Ers,20,Tim Frazier,PG,6-0,170,1990-11-01,US,R,Penn State
2015,23,1064,PHI,Philadelphia 76Ers,30,Drew Gordon,PF,6-9,245,1990-07-12,US,R,"UCLA, New Mexico"
2015,23,1086,PHI,Philadelphia 76Ers,39,Jerami Grant,SF,6-8,210,1994-03-12,US,R,Syracuse
2015,23,1477,PHI,Philadelphia 76Ers,16,Chris Johnson (1990),SF,6-6,206,1990-04-29,US,2,Dayton
2015,23,1728,PHI,Philadelphia 76Ers,11,Malcolm Lee,SG,6-5,200,1990-05-22,US,2,UCLA
2015,23,1894,PHI,Philadelphia 76Ers,12,Luc Mbah a Moute,PF,6-8,230,1986-09-09,CM,6,UCLA
2015,23,1925,PHI,Philadelphia 76Ers,14,K.J. McDaniels,SG,6-6,205,1993-02-09,US,R,Clemson
2015,23,1935,PHI,Philadelphia 76Ers,1,JaVale McGee,C,7-0,270,1988-01-19,US,6,Nevada
2015,23,2156,PHI,Philadelphia 76Ers,4,Nerlens Noel,C,6-11,220,1994-04-10,US,R,Kentucky
2015,23,2446,PHI,Philadelphia 76Ers,23,Jason Richardson,SG,6-6,220,1981-01-20,US,12,Michigan State
2015,23,2483,PHI,Philadelphia 76Ers,1,Glenn Robinson III,SF,6-6,222,1994-01-08,US,R,Michigan
2015,23,2494,PHI,Philadelphia 76Ers,41,Thomas Robinson,PF,6-10,237,1991-03-17,US,2,Kansas
2015,23,2554,PHI,Philadelphia 76Ers,9,JaKarr Sampson,SF,6-7,214,1993-03-20,US,R,St. John's
2015,23,2628,PHI,Philadelphia 76Ers,88,Alexey Shved,SG,6-6,190,1988-12-16,RU,2,
2015,23,2651,PHI,Philadelphia 76Ers,35,Henry Sims,C,6-10,248,1990-03-27,US,2,Georgetown
2015,23,2685,PHI,Philadelphia 76Ers,5,Ish Smith,PG,6-0,175,1988-07-05,US,4,Wake Forest
2015,23,2863,PHI,Philadelphia 76Ers,11,Malcolm Thomas,PF,6-9,225,1988-11-08,US,3,"Pepperdine, San Diego State"
2015,23,2874,PHI,Philadelphia 76Ers,31,Hollis Thompson,SG,6-8,206,1991-04-03,US,1,Georgetown
2015,23,3258,PHI,Philadelphia 76Ers,8,Tony Wroten,PG,6-6,205,1993-04-13,US,2,Washington
