Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2013,29,424,UTA,Utah Jazz,10,Alec Burks,SG,6-6,214,"July 20, 1991",US,1,Colorado
2013,29,481,UTA,Utah Jazz,3,DeMarre Carroll,SF,6-6,215,"July 27, 1986",US,3,"Vanderbilt, Missouri"
2013,29,877,UTA,Utah Jazz,40,Jeremy Evans,PF,6-9,200,"October 24, 1987",US,2,Western Kentucky
2013,29,895,UTA,Utah Jazz,15,Derrick Favors,PF,6-8,265,"July 15, 1991",US,2,Georgia Tech
2013,29,952,UTA,Utah Jazz,8,Randy Foye,SG,6-4,213,"September 24, 1983",US,6,Villanova
2013,29,1239,UTA,Utah Jazz,20,Gordon Hayward,SF,6-7,225,"March 23, 1990",US,2,Butler
2013,29,1441,UTA,Utah Jazz,25,Al Jefferson,C,6-10,289,"January 4, 1985",US,8,
2013,29,1580,UTA,Utah Jazz,0,Enes Kanter,C,6-10,250,"May 20, 1992",CH,1,
2013,29,2004,UTA,Utah Jazz,24,Paul Millsap,PF,6-7,257,"February 10, 1985",US,6,Louisiana Tech
2013,29,2086,UTA,Utah Jazz,55,Kevin Murphy,SG,6-5,185,"March 6, 1990",US,R,Tennessee Technological University
2013,29,2889,UTA,Utah Jazz,6,Jamaal Tinsley,PG,6-3,195,"February 28, 1978",US,9,Iowa State
2013,29,3044,UTA,Utah Jazz,11,Earl Watson,PG,6-1,195,"June 12, 1979",US,11,UCLA
2013,29,3163,UTA,Utah Jazz,2,Marvin Williams,SF,6-8,237,"June 19, 1986",US,7,UNC
2013,29,3167,UTA,Utah Jazz,5,Mo Williams,PG,6-1,198,"December 19, 1982",US,9,Alabama
