Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,20,515,NYK,New York Knicks,Wilson Chandler,1987-05-10,20.0,NBA,SF,35.0,16.0,685.0,5.6,12.7,0.44,0.5,1.6,0.3,5.1,11.1,0.46,1.8,2.8,0.63,2.0,4.7,6.7,1.7,0.8,0.8,1.4,4.4,13.4
2009,20,515,NYK,New York Knicks,Wilson Chandler,1987-05-10,21.0,NBA,SF,82.0,70.0,2735.0,6.0,13.9,0.43,1.4,4.1,0.33,4.6,9.7,0.48,2.3,2.8,0.8,1.2,4.7,5.9,2.2,0.9,1.0,1.8,3.3,15.6
2010,20,515,NYK,New York Knicks,Wilson Chandler,1987-05-10,22.0,NBA,SG,65.0,64.0,2320.0,6.4,13.3,0.48,0.6,2.3,0.27,5.8,11.0,0.52,2.0,2.5,0.81,1.4,4.0,5.4,2.1,0.7,0.8,1.7,2.9,15.4
2011,31,515,TOT,Total After Trade,Wilson Chandler,1987-05-10,23.0,NBA,SF,72.0,49.0,2401.0,6.4,14.3,0.45,1.7,4.8,0.35,4.8,9.5,0.5,1.9,2.4,0.81,1.1,5.0,6.1,1.8,0.7,1.4,1.6,3.0,16.5
2011,20,515,NYK,New York Knicks,Wilson Chandler,1987-05-10,23.0,NBA,SF,51.0,30.0,1759.0,6.7,14.6,0.46,1.8,5.0,0.35,5.0,9.6,0.52,2.0,2.4,0.81,1.3,4.9,6.2,1.8,0.7,1.4,1.4,3.1,17.2
2011,8,515,DEN,Denver Nuggets,Wilson Chandler,1987-05-10,23.0,NBA,SF,21.0,19.0,642.0,5.7,13.5,0.42,1.5,4.2,0.35,4.2,9.3,0.45,1.9,2.4,0.81,0.7,5.2,5.9,1.9,0.8,1.3,2.1,2.6,14.7
2012,8,515,DEN,Denver Nuggets,Wilson Chandler,1987-05-10,24.0,NBA,SF,8.0,6.0,215.0,5.2,13.2,0.39,0.5,2.0,0.25,4.7,11.2,0.42,1.7,2.0,0.83,1.0,5.9,6.9,2.8,1.0,1.0,3.0,3.0,12.6
2013,8,515,DEN,Denver Nuggets,Wilson Chandler,1987-05-10,25.0,NBA,PF,43.0,8.0,1079.0,7.0,15.2,0.46,1.7,4.2,0.41,5.3,11.0,0.48,2.9,3.7,0.79,1.5,5.8,7.3,1.9,1.5,0.4,2.0,4.0,18.7
2014,8,515,DEN,Denver Nuggets,Wilson Chandler,1987-05-10,26.0,NBA,SF,62.0,55.0,1927.0,5.7,13.8,0.42,2.3,6.6,0.35,3.5,7.2,0.48,2.1,2.8,0.72,1.1,4.4,5.5,2.1,0.9,0.6,1.5,3.6,15.8
2015,8,515,DEN,Denver Nuggets,Wilson Chandler,1987-05-10,27.0,NBA,SF,78.0,75.0,2471.0,6.1,14.2,0.43,2.0,5.9,0.34,4.1,8.3,0.49,1.6,2.1,0.78,1.4,5.5,6.9,2.0,0.8,0.4,1.6,3.4,15.8
2017,8,515,DEN,Denver Nuggets,Wilson Chandler,1987-05-10,29.0,NBA,SF,71.0,33.0,2197.0,7.1,15.4,0.46,1.8,5.3,0.34,5.3,10.0,0.53,2.3,3.2,0.73,1.7,5.8,7.5,2.3,0.8,0.5,1.9,2.8,18.3
2018,8,515,DEN,Denver Nuggets,Wilson Chandler,1987-05-10,30.0,NBA,SF,74.0,71.0,2346.0,4.3,9.7,0.44,1.4,3.8,0.36,3.0,5.9,0.5,1.4,1.7,0.77,1.6,4.5,6.1,2.4,0.7,0.6,1.4,2.4,11.3
2019,31,515,TOT,Total After Trade,Wilson Chandler,1987-05-10,31.0,NBA,"PF,SF",51.0,33.0,1177.0,3.5,8.4,0.42,1.8,4.8,0.37,1.7,3.5,0.48,0.6,0.8,0.72,1.5,5.1,6.6,2.5,0.8,0.6,1.4,3.8,9.3
2019,23,515,PHI,Philadelphia 76Ers,Wilson Chandler,1987-05-10,31.0,NBA,PF,36.0,32.0,951.0,3.4,7.8,0.44,1.7,4.5,0.39,1.7,3.4,0.51,0.5,0.7,0.72,1.7,4.7,6.4,2.7,0.8,0.7,1.5,3.6,9.1
2019,13,515,LAC,Los Angeles Clippers,Wilson Chandler,1987-05-10,31.0,NBA,SF,15.0,1.0,226.0,3.7,10.5,0.35,2.1,6.4,0.32,1.6,4.1,0.38,0.8,1.1,0.71,0.6,6.8,7.5,1.6,0.5,0.5,1.1,4.6,10.2
2020,3,515,BRK,Brooklyn Nets,Wilson Chandler,1987-05-10,32.0,NBA,PF,35.0,3.0,734.0,3.6,9.0,0.4,1.8,5.9,0.31,1.8,3.0,0.6,1.0,1.1,0.87,0.5,6.6,7.1,1.9,0.8,0.6,1.7,3.9,10.1
