Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,30,520,WSB,Washington Bullets,Calbert Cheaney,1971-07-17,22.0,NBA,SG,65.0,21.0,1604.0,327.0,696.0,0.47,1.0,23.0,0.04,326.0,673.0,0.48,0.47,124.0,161.0,0.77,88.0,102.0,190.0,126.0,63.0,10.0,108.0,148.0,779.0
1995,30,520,WSB,Washington Bullets,Calbert Cheaney,1971-07-17,23.0,NBA,SG,78.0,71.0,2651.0,512.0,1129.0,0.45,96.0,283.0,0.34,416.0,846.0,0.49,0.5,173.0,213.0,0.81,105.0,216.0,321.0,177.0,80.0,21.0,151.0,215.0,1293.0
1996,30,520,WSB,Washington Bullets,Calbert Cheaney,1971-07-17,24.0,NBA,SF,70.0,70.0,2324.0,426.0,905.0,0.47,52.0,154.0,0.34,374.0,751.0,0.5,0.5,151.0,214.0,0.71,67.0,172.0,239.0,154.0,67.0,18.0,129.0,205.0,1055.0
1997,30,520,WSB,Washington Bullets,Calbert Cheaney,1971-07-17,25.0,NBA,SG,79.0,79.0,2411.0,369.0,730.0,0.5,4.0,30.0,0.13,365.0,700.0,0.52,0.51,95.0,137.0,0.69,70.0,198.0,268.0,114.0,77.0,18.0,94.0,226.0,837.0
1998,30,520,WAS,Washington Wizards,Calbert Cheaney,1971-07-17,26.0,NBA,SG,82.0,82.0,2841.0,448.0,981.0,0.46,15.0,53.0,0.28,433.0,928.0,0.47,0.46,139.0,215.0,0.65,82.0,242.0,324.0,173.0,96.0,36.0,104.0,264.0,1050.0
1999,30,520,WAS,Washington Wizards,Calbert Cheaney,1971-07-17,27.0,NBA,SG,50.0,18.0,1266.0,172.0,415.0,0.41,8.0,37.0,0.22,164.0,378.0,0.43,0.42,33.0,67.0,0.49,33.0,108.0,141.0,73.0,39.0,16.0,42.0,146.0,385.0
2000,2,520,BOS,Boston Celtics,Calbert Cheaney,1971-07-17,28.0,NBA,SG,67.0,19.0,1309.0,120.0,273.0,0.44,18.0,54.0,0.33,102.0,219.0,0.47,0.47,9.0,21.0,0.43,23.0,115.0,138.0,80.0,44.0,14.0,46.0,158.0,267.0
2001,8,520,DEN,Denver Nuggets,Calbert Cheaney,1971-07-17,29.0,NBA,SG,9.0,5.0,153.0,10.0,30.0,0.33,0.0,0.0,,10.0,30.0,0.33,0.33,1.0,2.0,0.5,5.0,15.0,20.0,9.0,4.0,2.0,5.0,14.0,21.0
2002,8,520,DEN,Denver Nuggets,Calbert Cheaney,1971-07-17,30.0,NBA,SG,68.0,47.0,1631.0,224.0,466.0,0.48,0.0,4.0,0.0,224.0,462.0,0.48,0.48,46.0,67.0,0.69,57.0,183.0,240.0,110.0,34.0,21.0,70.0,156.0,494.0
2003,29,520,UTA,Utah Jazz,Calbert Cheaney,1971-07-17,31.0,NBA,SG,81.0,74.0,2351.0,325.0,651.0,0.5,10.0,25.0,0.4,315.0,626.0,0.5,0.51,40.0,69.0,0.58,73.0,211.0,284.0,163.0,65.0,13.0,108.0,225.0,700.0
2004,10,520,GSW,Golden State Warriors,Calbert Cheaney,1971-07-17,32.0,NBA,SF,79.0,7.0,2067.0,278.0,578.0,0.48,0.0,10.0,0.0,278.0,568.0,0.49,0.48,47.0,77.0,0.61,77.0,183.0,260.0,136.0,60.0,12.0,85.0,184.0,603.0
2005,10,520,GSW,Golden State Warriors,Calbert Cheaney,1971-07-17,33.0,NBA,SG,55.0,5.0,951.0,113.0,265.0,0.43,0.0,3.0,0.0,113.0,262.0,0.43,0.43,24.0,37.0,0.65,32.0,92.0,124.0,64.0,17.0,15.0,35.0,95.0,250.0
2006,10,520,GSW,Golden State Warriors,Calbert Cheaney,1971-07-17,34.0,NBA,SF,42.0,0.0,448.0,42.0,108.0,0.39,0.0,8.0,0.0,42.0,100.0,0.42,0.39,8.0,8.0,1.0,20.0,41.0,61.0,19.0,13.0,2.0,17.0,38.0,92.0
