Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",23.0,NBA,SG,80.0,49.0,1809.0,5.8,13.4,0.43,1.3,3.3,0.38,4.5,10.1,0.45,2.1,2.9,0.72,2.2,2.9,5.2,2.1,1.3,0.4,1.6,3.3,14.9
2002,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",24.0,NBA,SF,63.0,56.0,1988.0,6.1,13.9,0.44,1.5,4.2,0.36,4.6,9.7,0.47,2.3,3.1,0.75,1.6,2.4,4.0,2.8,1.3,0.2,1.6,3.2,16.0
2003,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",25.0,NBA,SF,82.0,80.0,2949.0,5.1,13.1,0.39,1.4,4.2,0.34,3.7,8.9,0.42,2.4,3.0,0.79,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,14.1
2004,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",26.0,NBA,SF,82.0,29.0,2148.0,4.0,9.8,0.4,2.1,5.7,0.37,1.9,4.1,0.45,1.3,1.6,0.81,0.6,3.8,4.4,1.9,1.5,0.2,1.2,3.5,11.4
2005,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",27.0,NBA,SG,82.0,61.0,2510.0,5.1,12.2,0.42,1.9,4.8,0.38,3.3,7.4,0.44,2.7,3.2,0.83,1.0,3.9,4.9,2.4,1.3,0.3,1.3,3.1,14.8
2006,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",28.0,NBA,SG,82.0,77.0,3140.0,5.5,12.6,0.44,2.0,5.1,0.4,3.5,7.4,0.46,2.8,3.4,0.82,0.7,3.6,4.4,2.2,1.2,0.2,1.4,2.6,15.8
2007,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",29.0,NBA,SF,71.0,12.0,1515.0,5.3,12.3,0.43,2.5,7.0,0.36,2.8,5.3,0.52,2.0,2.9,0.68,0.8,4.9,5.6,1.1,1.1,0.3,1.3,3.0,15.1
2008,19,2294,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",30.0,NBA,SG,76.0,76.0,1796.0,4.3,10.3,0.42,2.3,5.8,0.39,2.0,4.6,0.44,1.3,1.7,0.76,0.7,3.4,4.1,1.3,0.9,0.1,0.8,2.5,12.2
2009,19,2294,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",31.0,NBA,SG,43.0,9.0,515.0,5.1,12.8,0.4,2.3,5.9,0.39,2.8,6.9,0.41,0.8,1.3,0.63,0.9,5.0,5.9,1.1,1.0,0.1,1.0,3.6,13.4
2010,19,2294,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",32.0,NBA,SG,46.0,39.0,973.0,4.3,11.1,0.38,2.3,6.3,0.36,2.0,4.8,0.42,1.2,2.0,0.61,0.6,4.0,4.7,1.5,0.9,0.2,1.0,3.0,12.1
2011,21,2294,OKC,Oklahoma City Thunder,Morris Peterson,"August 26, 1977",33.0,NBA,SG,4.0,0.0,23.0,3.1,7.8,0.4,0.0,1.6,0.0,3.1,6.3,0.5,0.0,0.0,,0.0,4.7,4.7,1.6,0.0,0.0,0.0,7.8,6.3
