Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,23.0,NBA,SG,64.0,0.0,639.0,5.7,12.5,0.46,0.0,0.4,0.0,5.7,12.1,0.47,4.2,5.8,0.73,0.7,2.8,3.5,4.2,1.3,0.2,2.6,4.5,15.6
1987,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,24.0,NBA,SG,64.0,8.0,804.0,6.4,14.1,0.46,0.0,0.4,0.0,6.4,13.7,0.47,4.2,5.6,0.74,0.7,2.0,2.7,5.6,1.3,0.2,2.7,3.4,17.1
1988,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,25.0,NBA,SG,67.0,1.0,1227.0,8.2,18.0,0.45,0.5,1.2,0.39,7.7,16.8,0.46,4.1,5.5,0.75,0.8,2.6,3.3,4.6,0.9,0.1,2.2,2.5,20.9
1989,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,26.0,NBA,SG,82.0,0.0,1672.0,6.2,13.5,0.46,0.2,0.7,0.32,5.9,12.8,0.46,4.2,5.1,0.82,0.6,2.4,3.0,4.2,0.9,0.2,2.2,2.7,16.8
1990,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,27.0,NBA,SG,60.0,48.0,1477.0,6.7,13.3,0.51,0.0,0.3,0.15,6.7,12.9,0.51,2.5,3.3,0.76,0.7,1.8,2.4,3.8,0.7,0.1,2.2,2.8,15.9
1991,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,28.0,NBA,SG,79.0,2.0,1863.0,7.7,16.7,0.46,0.3,0.9,0.29,7.4,15.7,0.47,5.2,6.1,0.85,0.7,2.4,3.1,4.2,0.9,0.1,2.2,2.8,20.8
1992,6,190,CLE,Cleveland Cavaliers,John Battle,1962-11-09,29.0,NBA,SG,76.0,2.0,1637.0,6.9,14.5,0.48,0.0,0.4,0.12,6.9,14.1,0.49,3.2,3.8,0.85,0.4,2.0,2.5,3.5,0.8,0.1,2.0,2.6,17.1
1993,6,190,CLE,Cleveland Cavaliers,John Battle,1962-11-09,30.0,NBA,SG,41.0,0.0,497.0,6.0,14.5,0.42,0.1,0.4,0.17,5.9,14.1,0.42,4.1,5.2,0.78,0.3,1.8,2.1,3.9,0.7,0.4,1.6,2.8,16.2
1994,6,190,CLE,Cleveland Cavaliers,John Battle,1962-11-09,31.0,NBA,SG,51.0,1.0,814.0,5.7,12.1,0.48,0.2,0.8,0.26,5.5,11.2,0.49,3.2,4.3,0.75,0.3,1.4,1.7,3.7,1.0,0.0,1.8,2.9,14.9
1995,6,190,CLE,Cleveland Cavaliers,John Battle,1962-11-09,32.0,NBA,SG,28.0,0.0,280.0,5.5,14.7,0.38,1.4,4.0,0.36,4.1,10.7,0.39,2.4,3.3,0.73,0.4,1.0,1.4,4.8,1.0,0.1,2.2,3.6,14.9
