Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",20.0,NBA,PG,78.0,25.0,1831.0,3.7,8.8,0.42,0.1,0.6,0.21,3.6,8.3,0.43,2.3,3.6,0.65,1.5,4.3,5.7,5.8,2.5,0.2,2.7,3.6,9.9
2008,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",21.0,NBA,PG,77.0,77.0,2306.0,5.5,11.1,0.49,0.1,0.3,0.26,5.4,10.8,0.5,1.7,2.7,0.61,1.2,3.8,5.0,6.1,2.0,0.2,2.3,2.9,12.7
2009,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",22.0,NBA,PG,80.0,80.0,2642.0,5.2,10.3,0.5,0.2,0.7,0.31,5.0,9.7,0.52,2.3,3.7,0.64,1.4,4.3,5.7,9.0,2.0,0.1,2.8,2.6,13.0
2010,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",23.0,NBA,PG,81.0,81.0,2963.0,5.6,11.0,0.51,0.2,1.0,0.21,5.4,10.0,0.54,2.1,3.4,0.62,1.2,3.2,4.4,9.6,2.3,0.1,3.0,2.4,13.5
2011,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",24.0,NBA,PG,68.0,68.0,2527.0,4.5,9.5,0.48,0.1,0.6,0.23,4.4,8.9,0.49,1.1,1.9,0.57,1.2,3.0,4.2,10.8,2.2,0.2,3.3,1.7,10.3
2012,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",25.0,NBA,PG,53.0,53.0,1957.0,4.7,10.5,0.45,0.2,0.8,0.24,4.5,9.7,0.46,2.0,3.3,0.6,1.1,3.6,4.7,11.4,1.7,0.1,3.6,1.8,11.6
2013,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",26.0,NBA,PG,38.0,38.0,1423.0,5.7,11.8,0.48,0.3,1.3,0.24,5.4,10.5,0.51,1.5,2.4,0.64,1.1,4.3,5.4,10.6,1.8,0.2,3.7,2.4,13.2
2014,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",27.0,NBA,PG,30.0,30.0,998.0,5.1,12.6,0.4,0.9,3.2,0.29,4.1,9.4,0.44,1.5,2.4,0.63,0.8,5.1,5.9,10.6,1.4,0.1,3.6,2.3,12.6
2015,31,2503,TOT,Total After Trade,Rajon Rondo,"February 22, 1986",28.0,NBA,PG,68.0,68.0,2018.0,4.9,11.5,0.43,0.5,1.5,0.31,4.4,10.0,0.44,0.6,1.4,0.4,1.3,5.4,6.7,9.6,1.6,0.1,3.7,2.7,10.8
2015,2,2503,BOS,Boston Celtics,Rajon Rondo,"February 22, 1986",28.0,NBA,PG,22.0,22.0,699.0,4.2,10.3,0.4,0.4,1.6,0.25,3.8,8.7,0.44,0.6,1.9,0.33,1.3,7.2,8.5,12.2,1.9,0.2,3.9,2.2,9.4
2015,7,2503,DAL,Dallas Mavericks,Rajon Rondo,"February 22, 1986",28.0,NBA,PG,46.0,46.0,1319.0,5.3,12.1,0.44,0.5,1.5,0.35,4.8,10.7,0.45,0.5,1.1,0.45,1.3,4.4,5.7,8.2,1.5,0.1,3.7,3.0,11.6
2016,26,2503,SAC,Sacramento Kings,Rajon Rondo,"February 22, 1986",29.0,NBA,PG,72.0,72.0,2537.0,5.0,11.1,0.45,0.9,2.4,0.36,4.2,8.7,0.48,1.2,2.1,0.58,1.1,5.1,6.2,11.9,2.0,0.1,3.9,2.5,12.2
2017,5,2503,CHI,Chicago Bulls,Rajon Rondo,"February 22, 1986",30.0,NBA,PG,69.0,42.0,1843.0,4.5,11.0,0.41,1.0,2.6,0.38,3.5,8.4,0.42,0.6,1.0,0.6,1.4,5.5,6.9,9.0,1.9,0.2,3.3,2.8,10.5
2018,19,2503,NOP,New Orleans Pelicans,Rajon Rondo,"February 22, 1986",31.0,NBA,PG,65.0,63.0,1705.0,4.9,10.4,0.47,1.1,3.2,0.33,3.8,7.3,0.53,0.5,1.0,0.54,0.7,4.9,5.6,11.3,1.5,0.2,3.2,2.5,11.3
2019,14,2503,LAL,Los Angeles Lakers,Rajon Rondo,"February 22, 1986",32.0,NBA,PG,46.0,29.0,1369.0,4.6,11.4,0.4,1.3,3.7,0.36,3.3,7.6,0.43,0.6,0.9,0.64,0.9,5.5,6.4,9.7,1.5,0.2,3.3,2.6,11.1
2020,14,2503,LAL,Los Angeles Lakers,Rajon Rondo,"February 22, 1986",33.0,NBA,PG,48.0,3.0,984.0,5.0,12.0,0.42,1.5,4.6,0.33,3.5,7.4,0.47,1.0,1.5,0.66,0.8,4.4,5.2,8.8,1.5,0.1,3.3,2.1,12.5
2021,1,2503,ATL,Atlanta Hawks,Rajon Rondo,"February 22, 1986",34.0,NBA,PG,13.0,2.0,202.0,3.2,9.3,0.35,1.4,4.5,0.32,1.8,4.8,0.37,0.2,0.4,0.5,0.7,5.0,5.7,9.3,1.4,0.2,3.2,2.1,8.0
