Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,2,271,BOS,Boston Celtics,Mark Blount,1975-11-30,25.0,NBA,C,64.0,1098.0,11.1,0.54,0.0,0.33,9.9,14.9,12.3,4.8,1.8,5.3,21.3,12.0,0.5,1.4,1.9,0.08,-4.2,1.1,-3.1,-0.3
2002,2,271,BOS,Boston Celtics,Mark Blount,1975-11-30,26.0,NBA,C,44.0,415.0,9.3,0.51,0.0,0.49,6.7,16.0,11.2,3.8,2.0,3.6,20.0,12.7,0.0,0.7,0.7,0.08,-5.4,1.3,-4.1,-0.2
2003,31,271,TOT,Total After Trade,Mark Blount,1975-11-30,27.0,NBA,C,81.0,1403.0,10.6,0.49,0.0,0.4,8.8,16.9,12.6,7.0,1.6,3.8,20.2,16.4,-0.4,2.1,1.7,0.06,-4.2,1.2,-3.0,-0.4
2003,8,271,DEN,Denver Nuggets,Mark Blount,1975-11-30,27.0,NBA,C,54.0,885.0,9.6,0.45,0.0,0.37,7.8,16.7,12.0,7.0,1.3,4.6,18.4,19.1,-0.9,1.3,0.4,0.02,-4.7,1.0,-3.7,-0.4
2003,2,271,BOS,Boston Celtics,Mark Blount,1975-11-30,27.0,NBA,C,27.0,518.0,12.2,0.62,0.0,0.5,10.4,17.1,13.7,6.8,2.0,2.6,25.3,11.7,0.6,0.8,1.4,0.13,-3.4,1.6,-1.8,0.0
2004,2,271,BOS,Boston Celtics,Mark Blount,1975-11-30,28.0,NBA,C,82.0,2402.0,16.0,0.6,0.0,0.37,10.1,17.9,14.0,5.4,1.7,3.4,17.6,16.1,3.7,2.9,6.5,0.13,-0.6,0.1,-0.5,0.9
2005,2,271,BOS,Boston Celtics,Mark Blount,1975-11-30,29.0,NBA,C,82.0,2130.0,12.5,0.56,0.0,0.26,8.0,13.6,10.9,9.9,0.8,2.3,18.6,17.9,1.2,1.6,2.8,0.06,-1.4,-0.6,-2.1,0.0
2006,31,271,TOT,Total After Trade,Mark Blount,1975-11-30,30.0,NBA,C,81.0,2240.0,12.1,0.55,0.0,0.3,5.3,14.2,9.8,7.8,1.0,2.6,18.9,21.4,-0.5,2.3,1.7,0.04,-2.9,-0.6,-3.4,-0.8
2006,2,271,BOS,Boston Celtics,Mark Blount,1975-11-30,30.0,NBA,C,39.0,1083.0,12.0,0.56,0.0,0.33,4.2,13.8,9.1,10.8,0.7,2.5,21.6,23.6,-0.6,0.9,0.2,0.01,-2.7,-1.1,-3.7,-0.5
2006,18,271,MIN,Minnesota Timberwolves,Mark Blount,1975-11-30,30.0,NBA,C,42.0,1157.0,12.1,0.54,0.0,0.27,6.4,14.5,10.5,5.0,1.2,2.6,15.8,19.3,0.1,1.4,1.5,0.06,-3.0,-0.1,-3.1,-0.3
2007,18,271,MIN,Minnesota Timberwolves,Mark Blount,1975-11-30,31.0,NBA,C,82.0,2544.0,12.7,0.55,0.04,0.23,6.6,16.9,11.9,4.5,0.9,1.8,14.7,19.8,0.6,2.2,2.8,0.05,-2.2,-0.9,-3.1,-0.7
2008,16,271,MIA,Miami Heat,Mark Blount,1975-11-30,32.0,NBA,C,69.0,1542.0,11.4,0.5,0.08,0.27,5.3,15.3,10.2,4.8,1.1,1.8,10.8,19.8,-0.3,1.0,0.7,0.02,-2.9,-1.2,-4.0,-0.8
2009,16,271,MIA,Miami Heat,Mark Blount,1975-11-30,33.0,NBA,C,20.0,207.0,8.7,0.47,0.35,0.17,5.7,18.1,11.8,3.1,0.3,2.8,14.3,22.2,-0.3,0.2,-0.1,-0.02,-3.5,-2.3,-5.8,-0.2
