Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,31,717,TOT,Total After Trade,Dewayne Dedmon,"August 12, 1989",24.0,NBA,C,31.0,6.0,12.6,1.2,2.7,0.46,0.0,0.0,,1.2,2.7,0.46,0.46,0.7,1.0,0.66,1.2,2.9,4.1,0.2,0.2,0.7,0.6,2.1,3.1
2014,10,717,GSW,Golden State Warriors,Dewayne Dedmon,"August 12, 1989",24.0,NBA,C,4.0,0.0,1.5,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3
2014,23,717,PHI,Philadelphia 76Ers,Dewayne Dedmon,"August 12, 1989",24.0,NBA,C,11.0,0.0,13.6,1.4,2.6,0.52,0.0,0.0,,1.4,2.6,0.52,0.52,0.6,1.2,0.54,1.0,3.5,4.5,0.3,0.0,0.8,0.8,2.5,3.4
2014,22,717,ORL,Orlando Magic,Dewayne Dedmon,"August 12, 1989",24.0,NBA,C,16.0,6.0,14.6,1.4,3.3,0.43,0.0,0.0,,1.4,3.3,0.43,0.43,0.8,1.1,0.76,1.7,3.2,4.9,0.1,0.4,0.8,0.6,2.3,3.7
2015,22,717,ORL,Orlando Magic,Dewayne Dedmon,"August 12, 1989",25.0,NBA,C,59.0,15.0,14.3,1.5,2.7,0.56,0.0,0.0,0.0,1.5,2.7,0.56,0.56,0.6,1.1,0.53,2.0,3.0,5.0,0.2,0.3,0.8,0.9,2.4,3.7
2016,22,717,ORL,Orlando Magic,Dewayne Dedmon,"August 12, 1989",26.0,NBA,C,58.0,20.0,12.2,1.7,3.1,0.56,0.0,0.0,,1.7,3.1,0.56,0.56,1.0,1.3,0.75,1.2,2.8,3.9,0.2,0.4,0.8,0.6,1.9,4.4
2017,27,717,SAS,San Antonio Spurs,Dewayne Dedmon,"August 12, 1989",27.0,NBA,C,76.0,37.0,17.5,2.1,3.4,0.62,0.0,0.0,,2.1,3.4,0.62,0.62,0.9,1.2,0.7,1.7,4.8,6.5,0.6,0.5,0.8,0.8,2.4,5.1
2018,1,717,ATL,Atlanta Hawks,Dewayne Dedmon,"August 12, 1989",28.0,NBA,C,62.0,46.0,24.9,4.0,7.7,0.52,0.8,2.3,0.36,3.2,5.4,0.6,0.58,1.1,1.4,0.78,1.6,6.3,7.9,1.5,0.6,0.8,1.4,2.6,10.0
2019,1,717,ATL,Atlanta Hawks,Dewayne Dedmon,"August 12, 1989",29.0,NBA,C,64.0,52.0,25.1,4.0,8.2,0.49,1.3,3.4,0.38,2.8,4.8,0.57,0.57,1.4,1.8,0.81,1.6,5.9,7.5,1.4,1.1,1.1,1.3,3.3,10.8
2020,31,717,TOT,Total After Trade,Dewayne Dedmon,"August 12, 1989",30.0,NBA,C,44.0,18.0,17.6,2.3,5.8,0.4,0.5,2.4,0.21,1.8,3.4,0.54,0.44,0.7,0.8,0.83,1.4,4.3,5.7,0.5,0.6,0.9,1.3,3.0,5.8
2020,26,717,SAC,Sacramento Kings,Dewayne Dedmon,"August 12, 1989",30.0,NBA,C,34.0,10.0,15.9,2.0,5.0,0.4,0.4,2.1,0.2,1.6,2.9,0.55,0.44,0.7,0.8,0.82,1.4,3.6,4.9,0.4,0.4,0.8,1.4,2.7,5.1
2020,1,717,ATL,Atlanta Hawks,Dewayne Dedmon,"August 12, 1989",30.0,NBA,C,10.0,8.0,23.3,3.3,8.4,0.39,0.8,3.6,0.22,2.5,4.8,0.52,0.44,0.7,0.8,0.88,1.4,6.8,8.2,0.7,1.0,1.5,1.0,4.0,8.1
