Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2008,17,209,MIL,Milwaukee Bucks,42,Charlie Bell,SG,6-3,200,"March 12, 1979",US,3,Michigan State
2008,17,279,MIL,Milwaukee Bucks,6,Andrew Bogut,C,7-0,260,"November 28, 1984",AU,2,Utah
2008,17,975,MIL,Milwaukee Bucks,50,Dan Gadzuric,C,6-11,240,"February 2, 1978",NL,5,UCLA
2008,17,1392,MIL,Milwaukee Bucks,12,Royal Ivey,PG,6-3,200,"December 20, 1981",US,3,Texas
2008,17,1459,MIL,Milwaukee Bucks,9,Yi Jianlian,PF,7-0,240,"October 27, 1987",CN,R,
2008,17,1867,MIL,Milwaukee Bucks,24,Desmond Mason,SF,6-7,224,"October 11, 1977",US,7,Oklahoma State
2008,17,2412,MIL,Milwaukee Bucks,22,Michael Redd,SG,6-6,220,"August 24, 1979",US,7,Ohio State
2008,17,2529,MIL,Milwaukee Bucks,51,Michael Ruffin,C,6-9,246,"January 21, 1977",US,7,Tulsa
2008,17,2601,MIL,Milwaukee Bucks,7,Ramon Sessions,PG,6-3,190,"April 11, 1986",US,R,Nevada
2008,17,2636,MIL,Milwaukee Bucks,21,Bobby Simmons,SF,6-7,210,"June 2, 1980",US,5,DePaul
2008,17,2770,MIL,Milwaukee Bucks,20,Awvee Storey,SG,6-6,222,"April 18, 1977",US,2,"Illinois, Arizona State"
2008,17,2973,MIL,Milwaukee Bucks,31,Charlie Villanueva,PF,6-11,232,"August 24, 1984",US,2,UConn
2008,17,2982,MIL,Milwaukee Bucks,43,Jake Voskuhl,C,6-11,245,"November 1, 1977",US,7,UConn
2008,17,3167,MIL,Milwaukee Bucks,25,Mo Williams,PG,6-1,198,"December 19, 1982",US,4,Alabama
