Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2008,19,66,NOH,New Orleans Hornets,1,Chris Andersen,C,6-10,245,1978-07-07,US,5,Blinn College
2008,19,110,NOH,New Orleans Hornets,12,Hilton Armstrong,C,6-11,235,1984-11-11,US,1,UConn
2008,19,310,NOH,New Orleans Hornets,40,Ryan Bowen,SF,6-7,215,1975-11-20,US,7,Iowa
2008,19,441,NOH,New Orleans Hornets,45,Rasual Butler,SF,6-7,215,1979-05-23,US,5,La Salle
2008,19,514,NOH,New Orleans Hornets,6,Tyson Chandler,C,7-0,235,1982-10-02,US,6,
2008,19,859,NOH,New Orleans Hornets,33,Melvin Ely,C,6-10,260,1978-05-02,US,5,Fresno State
2008,19,1398,NOH,New Orleans Hornets,8,Bobby Jackson,SG,6-1,185,1973-03-13,US,10,Minnesota
2008,19,1433,NOH,New Orleans Hornets,5,Mike James,PG,6-2,188,1975-06-23,US,6,Duquesne
2008,19,2247,NOH,New Orleans Hornets,2,Jannero Pargo,SG,6-1,175,1979-10-22,US,5,Arkansas
2008,19,2267,NOH,New Orleans Hornets,3,Chris Paul,PG,6-0,175,1985-05-06,US,2,Wake Forest
2008,19,2300,NOH,New Orleans Hornets,9,Morris Peterson,SG,6-7,218,1977-08-26,US,7,Michigan State
2008,19,2768,NOH,New Orleans Hornets,16,Peja Stojakovic,SF,6-10,229,1977-06-09,HR,9,
2008,19,2982,NOH,New Orleans Hornets,11,Marcus Vinicius,SF,6-8,225,1984-05-31,BR,1,
2008,19,3070,NOH,New Orleans Hornets,24,Bonzi Wells,SG,6-5,210,1976-09-28,US,9,Ball State University
2008,19,3079,NOH,New Orleans Hornets,30,David West,PF,6-9,250,1980-08-29,US,4,Xavier
2008,19,3252,NOH,New Orleans Hornets,32,Julian Wright,SF,6-8,225,1987-05-20,US,R,Kansas
