Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,7,1340,DAL,Dallas Mavericks,Josh Howard,"April 28, 1980",23.0,NBA,SF,67.0,1589.0,15.7,0.48,0.12,0.26,9.9,15.4,12.6,8.8,2.2,2.5,10.2,18.2,2.3,1.2,3.5,0.1,0.2,-0.2,-0.1,0.8
2005,7,1340,DAL,Dallas Mavericks,Josh Howard,"April 28, 1980",24.0,NBA,SF,76.0,2446.0,15.8,0.54,0.14,0.29,7.9,14.1,11.1,7.2,2.5,1.5,12.0,18.6,3.0,3.4,6.4,0.13,0.3,0.8,1.2,2.0
2006,7,1340,DAL,Dallas Mavericks,Josh Howard,"April 28, 1980",25.0,NBA,SF,59.0,1915.0,19.3,0.54,0.08,0.36,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,4.4,2.3,6.7,0.17,2.2,0.0,2.2,2.0
2007,7,1340,DAL,Dallas Mavericks,Josh Howard,"April 28, 1980",26.0,NBA,SF,70.0,2455.0,20.0,0.55,0.22,0.27,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,5.0,3.8,8.8,0.17,2.7,0.4,3.1,3.2
2008,7,1340,DAL,Dallas Mavericks,Josh Howard,"April 28, 1980",27.0,NBA,SF,76.0,2757.0,18.3,0.53,0.17,0.31,5.2,16.7,11.2,10.6,1.1,0.9,7.5,25.9,4.8,3.2,8.0,0.14,1.8,-0.6,1.2,2.2
2009,7,1340,DAL,Dallas Mavericks,Josh Howard,"April 28, 1980",28.0,NBA,SF,52.0,1663.0,17.0,0.53,0.22,0.28,4.1,14.0,9.1,8.6,1.7,1.3,9.2,26.7,1.5,1.7,3.2,0.09,0.7,-0.7,0.0,0.8
2010,31,1340,TOT,Total After Trade,Josh Howard,"April 28, 1980",29.0,NBA,SF,35.0,918.0,12.7,0.5,0.22,0.36,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,0.2,0.9,1.0,0.05,-2.2,-1.1,-3.3,-0.3
2010,7,1340,DAL,Dallas Mavericks,Josh Howard,"April 28, 1980",29.0,NBA,SF,31.0,827.0,12.0,0.49,0.22,0.35,3.6,11.8,7.8,8.5,1.4,0.8,9.8,24.3,0.0,0.8,0.8,0.04,-2.5,-1.1,-3.7,-0.4
2010,30,1340,WAS,Washington Wizards,Josh Howard,"April 28, 1980",29.0,NBA,SF,4.0,91.0,19.2,0.53,0.24,0.44,5.0,11.6,8.2,8.2,1.7,1.7,5.2,28.8,0.2,0.1,0.3,0.14,0.5,-0.9,-0.4,0.0
2011,30,1340,WAS,Washington Wizards,Josh Howard,"April 28, 1980",30.0,NBA,SF,18.0,409.0,9.2,0.42,0.18,0.29,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,-0.5,0.3,-0.2,-0.03,-3.1,-0.7,-3.8,-0.2
2012,29,1340,UTA,Utah Jazz,Josh Howard,"April 28, 1980",31.0,NBA,SF,43.0,991.0,10.5,0.46,0.1,0.27,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,-0.2,0.7,0.5,0.02,-2.8,-0.9,-3.7,-0.4
2013,18,1340,MIN,Minnesota Timberwolves,Josh Howard,"April 28, 1980",32.0,NBA,SF,11.0,207.0,9.5,0.45,0.21,0.16,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,0.01,-3.9,0.1,-3.8,-0.1
