Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,8,2506,DEN,Denver Nuggets,Jalen Rose,"January 30, 1973",22.0,NBA,SF,81.0,37.0,1798.0,4.5,10.0,0.45,0.7,2.3,0.32,3.8,7.7,0.5,3.5,4.7,0.74,1.1,3.2,4.3,7.8,1.3,0.4,3.2,4.1,13.3
1996,8,2506,DEN,Denver Nuggets,Jalen Rose,"January 30, 1973",23.0,NBA,SG,80.0,37.0,2134.0,4.9,10.2,0.48,0.5,1.8,0.3,4.4,8.4,0.52,3.2,4.7,0.69,0.8,3.6,4.4,8.4,0.9,0.7,3.9,3.9,13.5
1997,12,2506,IND,Indiana Pacers,Jalen Rose,"January 30, 1973",24.0,NBA,SF,66.0,6.0,1188.0,5.2,11.4,0.46,0.6,2.2,0.29,4.6,9.2,0.5,3.5,4.7,0.75,0.8,2.8,3.7,4.7,1.7,0.5,3.2,4.1,14.6
1998,12,2506,IND,Indiana Pacers,Jalen Rose,"January 30, 1973",25.0,NBA,SF,82.0,0.0,1706.0,6.1,12.8,0.48,0.5,1.5,0.34,5.6,11.3,0.5,3.5,4.8,0.73,0.6,3.5,4.1,3.3,1.2,0.3,2.8,3.6,16.3
1999,12,2506,IND,Indiana Pacers,Jalen Rose,"January 30, 1973",26.0,NBA,SF,49.0,1.0,1238.0,5.8,14.4,0.4,0.5,1.9,0.26,5.3,12.5,0.42,3.6,4.6,0.79,1.0,3.5,4.5,2.7,1.5,0.4,2.1,3.7,15.8
2001,12,2506,IND,Indiana Pacers,Jalen Rose,"January 30, 1973",28.0,NBA,SF,72.0,72.0,2943.0,6.9,15.2,0.46,0.7,2.1,0.34,6.2,13.1,0.48,3.5,4.2,0.83,0.5,3.9,4.4,5.3,0.8,0.5,2.6,2.8,18.1
2002,31,2506,TOT,Total After Trade,Jalen Rose,"January 30, 1973",29.0,NBA,SF,83.0,83.0,3153.0,7.6,16.6,0.46,1.0,2.8,0.36,6.6,13.8,0.47,3.2,3.8,0.84,0.5,3.8,4.3,4.1,0.9,0.5,2.3,2.9,19.4
2002,12,2506,IND,Indiana Pacers,Jalen Rose,"January 30, 1973",29.0,NBA,SF,53.0,53.0,1937.0,7.2,16.2,0.44,1.0,2.7,0.36,6.2,13.5,0.46,2.9,3.5,0.84,0.5,4.1,4.6,3.7,0.8,0.5,2.0,2.8,18.3
2002,5,2506,CHI,Chicago Bulls,Jalen Rose,"January 30, 1973",29.0,NBA,SF,30.0,30.0,1216.0,8.2,17.4,0.47,1.1,3.0,0.37,7.1,14.4,0.49,3.7,4.4,0.84,0.4,3.3,3.7,4.7,1.0,0.5,2.8,3.0,21.1
2003,5,2506,CHI,Chicago Bulls,Jalen Rose,"January 30, 1973",30.0,NBA,SF,82.0,82.0,3351.0,6.9,17.0,0.41,1.4,3.9,0.37,5.5,13.1,0.42,4.3,5.0,0.85,0.7,3.0,3.8,4.2,0.8,0.2,3.1,2.9,19.5
2004,31,2506,TOT,Total After Trade,Jalen Rose,"January 30, 1973",31.0,NBA,"PG,SF",66.0,64.0,2497.0,5.5,13.7,0.4,1.0,2.9,0.34,4.5,10.8,0.42,2.7,3.3,0.81,0.5,3.3,3.8,4.7,0.7,0.3,3.0,2.7,14.7
2004,5,2506,CHI,Chicago Bulls,Jalen Rose,"January 30, 1973",31.0,NBA,SF,16.0,14.0,529.0,5.1,13.6,0.38,1.6,3.7,0.43,3.5,9.9,0.36,2.7,3.5,0.76,0.5,3.9,4.4,3.8,0.8,0.3,2.5,3.1,14.4
2004,28,2506,TOR,Toronto Raptors,Jalen Rose,"January 30, 1973",31.0,NBA,PG,50.0,50.0,1968.0,5.6,13.8,0.41,0.8,2.7,0.31,4.8,11.0,0.43,2.7,3.3,0.82,0.5,3.2,3.7,5.0,0.7,0.3,3.1,2.5,14.8
2005,28,2506,TOR,Toronto Raptors,Jalen Rose,"January 30, 1973",32.0,NBA,SF,81.0,65.0,2710.0,7.0,15.4,0.46,1.4,3.6,0.39,5.6,11.8,0.47,4.4,5.2,0.85,0.6,3.1,3.7,2.8,0.8,0.1,2.4,2.5,19.9
2006,31,2506,TOT,Total After Trade,Jalen Rose,"January 30, 1973",33.0,NBA,"SF,SG",72.0,45.0,1983.0,5.3,12.4,0.42,1.1,3.1,0.34,4.2,9.3,0.45,4.5,5.8,0.78,0.5,3.3,3.8,3.3,0.5,0.2,2.1,2.8,16.1
2006,28,2506,TOR,Toronto Raptors,Jalen Rose,"January 30, 1973",33.0,NBA,SF,46.0,22.0,1236.0,5.2,13.0,0.4,0.9,3.3,0.27,4.3,9.6,0.45,4.8,6.3,0.76,0.4,3.3,3.8,3.3,0.6,0.3,1.9,2.9,16.2
2006,20,2506,NYK,New York Knicks,Jalen Rose,"January 30, 1973",33.0,NBA,SG,26.0,23.0,747.0,5.3,11.5,0.46,1.3,2.7,0.49,4.0,8.8,0.45,4.0,4.9,0.81,0.6,3.3,4.0,3.3,0.5,0.1,2.4,2.7,15.9
2007,24,2506,PHO,Phoenix Suns,Jalen Rose,"January 30, 1973",34.0,NBA,SF,29.0,0.0,246.0,5.6,12.6,0.44,3.1,6.9,0.45,2.5,5.7,0.44,1.6,1.8,0.92,0.4,2.9,3.4,2.3,0.7,0.3,1.3,3.2,15.8
