Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1997,31,1158,TOT,Total After Trade,Darvin Ham,1973-07-23,23.0,NBA,SF,36.0,3.0,318.0,5.4,10.1,0.53,0.0,0.0,,5.4,10.1,0.53,2.8,5.7,0.49,4.7,4.4,9.2,2.3,1.5,1.3,3.6,9.3,13.6,98.0,112.0
1997,8,1158,DEN,Denver Nuggets,Darvin Ham,1973-07-23,23.0,NBA,SF,35.0,3.0,313.0,5.3,10.1,0.52,0.0,0.0,,5.3,10.1,0.52,2.7,5.5,0.48,4.8,4.5,9.3,2.3,1.3,1.3,3.5,9.5,13.3,98.0,112.0
1997,12,1158,IND,Indiana Pacers,Darvin Ham,1973-07-23,23.0,NBA,SF,1.0,0.0,5.0,10.8,10.8,1.0,0.0,0.0,,10.8,10.8,1.0,10.8,21.6,0.5,0.0,0.0,0.0,0.0,10.8,0.0,10.8,0.0,32.4,87.0,91.0
1998,30,1158,WAS,Washington Wizards,Darvin Ham,1973-07-23,24.0,NBA,SF,71.0,3.0,635.0,4.5,8.6,0.53,0.0,0.0,,4.5,8.6,0.53,2.9,6.1,0.47,5.9,4.9,10.8,1.3,1.7,2.1,3.0,9.7,11.9,101.0,105.0
2000,17,1158,MIL,Milwaukee Bucks,Darvin Ham,1973-07-23,26.0,NBA,SF,35.0,21.0,792.0,4.6,8.4,0.56,0.0,0.1,0.0,4.6,8.3,0.56,2.3,5.1,0.45,5.6,5.7,11.2,2.7,1.9,1.9,1.9,6.7,11.6,115.0,107.0
2001,17,1158,MIL,Milwaukee Bucks,Darvin Ham,1973-07-23,27.0,NBA,SF,29.0,13.0,540.0,3.8,7.7,0.49,0.2,0.3,0.67,3.6,7.4,0.48,2.8,4.7,0.59,5.4,6.3,11.7,2.4,1.6,2.0,3.2,8.2,10.5,104.0,104.0
2002,17,1158,MIL,Milwaukee Bucks,Darvin Ham,1973-07-23,28.0,NBA,SF,70.0,2.0,1208.0,5.3,9.3,0.57,0.0,0.3,0.14,5.2,9.0,0.58,2.7,5.4,0.5,4.0,4.9,8.9,3.2,1.1,1.6,3.7,7.7,13.3,102.0,109.0
2003,1,1158,ATL,Atlanta Hawks,Darvin Ham,1973-07-23,29.0,NBA,SG,75.0,1.0,926.0,4.0,9.1,0.45,0.0,0.2,0.0,4.0,8.9,0.46,2.2,4.5,0.48,4.2,4.6,8.7,2.2,0.9,1.1,3.7,7.2,10.3,87.0,109.0
2004,9,1158,DET,Detroit Pistons,Darvin Ham,1973-07-23,30.0,NBA,SF,54.0,2.0,484.0,4.2,8.5,0.49,0.1,0.2,0.5,4.1,8.2,0.49,2.4,4.0,0.6,5.3,5.2,10.5,1.8,1.5,0.9,3.5,7.1,10.8,97.0,98.0
2005,9,1158,DET,Detroit Pistons,Darvin Ham,1973-07-23,31.0,NBA,SF,47.0,0.0,275.0,3.4,7.4,0.46,0.0,0.0,,3.4,7.4,0.46,2.4,6.2,0.39,3.8,3.2,7.0,1.0,1.2,1.4,1.6,7.8,9.2,96.0,105.0
