Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,31,1964,TOT,Total After Trade,Jodie Meeks,"August 21, 1987",22.0,NBA,SG,60.0,719.0,10.8,0.49,0.49,0.15,1.4,14.9,7.9,8.7,1.3,0.5,8.1,19.6,0.1,0.8,0.9,0.06,-1.5,-0.5,-2.1,0.0
2010,17,1964,MIL,Milwaukee Bucks,Jodie Meeks,"August 21, 1987",22.0,NBA,SG,41.0,486.0,8.4,0.45,0.46,0.12,1.1,16.4,8.4,7.2,1.4,0.6,9.7,19.2,-0.4,0.7,0.3,0.03,-3.1,0.1,-3.0,-0.1
2010,23,1964,PHI,Philadelphia 76Ers,Jodie Meeks,"August 21, 1987",22.0,NBA,SG,19.0,233.0,15.8,0.57,0.55,0.2,2.0,11.8,6.8,12.0,1.1,0.3,4.8,20.3,0.5,0.1,0.6,0.12,1.9,-1.9,0.0,0.1
2011,23,1964,PHI,Philadelphia 76Ers,Jodie Meeks,"August 21, 1987",23.0,NBA,SG,74.0,2062.0,12.6,0.6,0.61,0.3,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,3.2,1.9,5.1,0.12,0.1,0.1,0.2,1.1
2012,23,1964,PHI,Philadelphia 76Ers,Jodie Meeks,"August 21, 1987",24.0,NBA,SG,66.0,1644.0,11.5,0.55,0.57,0.18,1.1,9.8,5.4,5.0,1.3,0.1,5.4,15.2,2.1,2.0,4.1,0.12,-0.8,0.1,-0.7,0.5
2013,14,1964,LAL,Los Angeles Lakers,Jodie Meeks,"August 21, 1987",25.0,NBA,SG,78.0,1663.0,11.4,0.54,0.64,0.18,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,1.9,1.1,3.0,0.08,-0.7,-0.3,-1.0,0.4
2014,14,1964,LAL,Los Angeles Lakers,Jodie Meeks,"August 21, 1987",26.0,NBA,SG,77.0,2556.0,14.7,0.6,0.45,0.29,1.3,6.9,4.1,8.5,2.1,0.1,9.9,19.1,3.8,0.7,4.5,0.08,0.4,-0.5,-0.1,1.2
2015,9,1964,DET,Detroit Pistons,Jodie Meeks,"August 21, 1987",27.0,NBA,SG,60.0,1462.0,14.1,0.55,0.4,0.3,0.9,7.1,3.9,8.8,2.1,0.3,8.6,20.1,2.2,0.9,3.1,0.1,-0.3,-0.2,-0.5,0.5
2016,9,1964,DET,Detroit Pistons,Jodie Meeks,"August 21, 1987",28.0,NBA,SG,3.0,43.0,13.5,0.51,0.45,0.2,2.4,10.6,6.3,11.3,0.0,0.0,4.4,23.1,0.1,0.0,0.1,0.11,-0.2,-2.8,-2.9,0.0
2017,22,1964,ORL,Orlando Magic,Jodie Meeks,"August 21, 1987",29.0,NBA,SG,36.0,738.0,13.1,0.57,0.54,0.29,0.7,10.9,5.7,9.3,2.3,0.4,11.1,19.4,0.5,0.6,1.1,0.07,-1.3,-0.4,-1.8,0.1
2018,30,1964,WAS,Washington Wizards,Jodie Meeks,"August 21, 1987",30.0,NBA,SG,77.0,1119.0,12.4,0.55,0.53,0.3,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19.0,1.3,0.8,2.0,0.09,-0.3,-0.8,-1.1,0.3
2019,28,1964,TOR,Toronto Raptors,Jodie Meeks,"August 21, 1987",31.0,NBA,SG,8.0,104.0,16.0,0.65,0.46,0.03,1.1,11.1,6.2,11.5,0.5,0.8,4.8,17.1,0.2,0.1,0.3,0.15,1.4,-0.8,0.5,0.1
