Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,20,495,NYK,New York Knicks,25,Bill Cartwright,C,7-1,245,"July 30, 1957",US,3,San Francisco
1983,20,694,NYK,New York Knicks,26,Mike Davis,PF,6-10,230,"August 2, 1956",US,R,Maryland
1983,20,1133,NYK,New York Knicks,18,Ernie Grunfeld,SF,6-6,210,"April 24, 1955",RO,5,Tennessee
1983,20,1225,NYK,New York Knicks,42,Scott Hastings,C,6-10,235,"June 3, 1960",US,R,Arkansas
1983,20,1616,NYK,New York Knicks,30,Bernard King,SF,6-7,205,"December 4, 1956",US,5,Tennessee
1983,20,2214,NYK,New York Knicks,55,Louis Orr,SF,6-8,175,"May 7, 1958",US,2,Syracuse
1983,20,2491,NYK,New York Knicks,23,Truck Robinson,PF,6-7,225,"October 4, 1951",US,8,Tennessee State
1983,20,2618,NYK,New York Knicks,13,Ed Sherod,PG,6-2,170,"September 13, 1959",US,1,VCU
1983,20,2726,NYK,New York Knicks,2,Rory Sparrow,PG,6-2,175,"June 12, 1958",US,2,Villanova
1983,20,2824,NYK,New York Knicks,8,Vince Taylor,SG,6-5,180,"September 11, 1960",US,R,Duke
1983,20,2921,NYK,New York Knicks,6,Trent Tucker,SG,6-5,193,"December 20, 1959",US,R,Minnesota
1983,20,3061,NYK,New York Knicks,40,Marvin Webster,C,7-1,225,"April 13, 1952",US,7,Morgan State University
1983,20,3080,NYK,New York Knicks,44,Paul Westphal,SG,6-4,195,"November 30, 1950",US,10,USC
1983,20,3183,NYK,New York Knicks,33,Sly Williams,PF,6-7,210,"January 26, 1958",US,3,Rhode Island
