Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,22.0,NBA,PG,4.0,0.0,3.8,0.5,2.3,0.22,0.3,1.0,0.25,0.3,1.3,0.2,0.28,0.0,0.0,,0.3,0.0,0.3,0.3,0.3,0.3,0.5,1.3,1.3
1998,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,23.0,NBA,PG,4.0,1.0,12.8,2.0,4.5,0.44,0.3,1.3,0.2,1.8,3.3,0.54,0.47,1.3,2.0,0.62,0.5,2.0,2.5,1.8,0.5,0.0,0.8,1.8,5.5
2001,7,2117,DAL,Dallas Mavericks,Steve Nash,1974-02-07,26.0,NBA,PG,10.0,10.0,37.0,4.5,10.8,0.42,1.6,3.9,0.41,2.9,6.9,0.42,0.49,3.0,3.4,0.88,0.6,2.6,3.2,6.4,0.6,0.1,2.5,1.9,13.6
2002,7,2117,DAL,Dallas Mavericks,Steve Nash,1974-02-07,27.0,NBA,PG,8.0,8.0,40.4,6.4,14.8,0.43,2.5,5.6,0.44,3.9,9.1,0.42,0.52,4.3,4.4,0.97,0.9,3.1,4.0,8.8,0.5,0.0,3.8,2.5,19.5
2003,7,2117,DAL,Dallas Mavericks,Steve Nash,1974-02-07,28.0,NBA,PG,20.0,20.0,36.5,5.8,12.9,0.45,1.9,3.8,0.49,3.9,9.1,0.43,0.52,2.8,3.2,0.87,0.8,2.8,3.5,7.3,0.9,0.1,2.6,2.4,16.1
2004,7,2117,DAL,Dallas Mavericks,Steve Nash,1974-02-07,29.0,NBA,PG,5.0,5.0,39.4,5.4,14.0,0.39,1.2,3.2,0.38,4.2,10.8,0.39,0.43,1.6,1.8,0.89,1.2,4.0,5.2,9.0,0.8,0.0,2.4,2.8,13.6
2005,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,30.0,NBA,PG,15.0,15.0,40.7,9.3,17.9,0.52,1.4,3.6,0.39,7.9,14.3,0.55,0.56,3.8,4.1,0.92,0.6,4.2,4.8,11.3,0.9,0.2,4.7,2.4,23.9
2006,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,31.0,NBA,PG,20.0,20.0,39.9,7.3,14.6,0.5,1.6,4.4,0.37,5.7,10.2,0.56,0.56,4.2,4.6,0.91,0.5,3.2,3.7,10.2,0.4,0.3,3.4,1.9,20.4
2007,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,32.0,NBA,PG,11.0,11.0,37.5,6.7,14.5,0.46,1.7,3.5,0.49,5.0,11.0,0.46,0.52,3.7,4.2,0.89,0.4,2.8,3.2,13.3,0.4,0.1,4.4,1.9,18.9
2008,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,33.0,NBA,PG,5.0,5.0,36.6,6.4,14.0,0.46,1.2,4.0,0.3,5.2,10.0,0.52,0.5,2.2,2.4,0.92,0.2,2.6,2.8,7.8,0.4,0.2,2.4,2.0,16.2
2010,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,35.0,NBA,PG,16.0,16.0,33.7,6.2,11.9,0.52,1.2,3.1,0.38,5.0,8.8,0.57,0.57,4.2,4.7,0.89,0.4,2.9,3.3,10.1,0.3,0.1,3.8,1.3,17.8
2013,14,2117,LAL,Los Angeles Lakers,Steve Nash,1974-02-07,38.0,NBA,PG,2.0,2.0,30.5,5.0,11.5,0.44,0.0,1.5,0.0,5.0,10.0,0.5,0.44,2.5,2.5,1.0,1.0,1.5,2.5,4.5,0.0,0.0,1.5,1.0,12.5
