Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,3,2050,NJN,New Jersey Nets,Chris Morris,"January 20, 1966",23.0,NBA,SF,76.0,2096.0,15.0,0.53,0.19,0.28,9.7,11.5,10.5,8.8,2.3,1.7,15.7,23.6,0.8,2.0,2.8,0.06,0.0,-0.3,-0.3,0.9
1990,3,2050,NJN,New Jersey Nets,Chris Morris,"January 20, 1966",24.0,NBA,SF,80.0,2449.0,14.8,0.49,0.18,0.3,7.9,10.6,9.2,9.5,2.6,1.9,13.3,22.8,0.5,2.6,3.2,0.06,0.3,0.3,0.6,1.6
1991,3,2050,NJN,New Jersey Nets,Chris Morris,"January 20, 1966",25.0,NBA,SF,79.0,2553.0,14.7,0.49,0.19,0.25,8.3,13.3,10.7,12.8,2.6,2.2,13.5,19.5,1.2,3.4,4.5,0.08,-0.1,1.1,1.0,1.9
1992,3,2050,NJN,New Jersey Nets,Chris Morris,"January 20, 1966",26.0,NBA,SF,77.0,2394.0,14.4,0.53,0.15,0.32,8.5,13.5,10.9,11.2,2.6,2.0,17.1,16.7,1.8,2.9,4.7,0.09,-0.2,1.1,0.8,1.7
1993,3,2050,NJN,New Jersey Nets,Chris Morris,"January 20, 1966",27.0,NBA,SF,77.0,2302.0,17.8,0.53,0.08,0.27,10.7,10.8,10.8,7.2,3.1,1.4,10.5,20.7,3.6,3.6,7.2,0.15,1.7,1.4,3.1,2.9
1994,3,2050,NJN,New Jersey Nets,Chris Morris,"January 20, 1966",28.0,NBA,SF,50.0,1349.0,15.4,0.54,0.32,0.26,7.0,10.9,8.9,9.5,2.0,2.3,9.3,17.4,2.2,1.6,3.8,0.14,1.4,0.9,2.3,1.5
1995,3,2050,NJN,New Jersey Nets,Chris Morris,"January 20, 1966",29.0,NBA,SF,71.0,2131.0,15.5,0.5,0.37,0.23,9.3,11.4,10.3,12.0,2.1,1.7,11.1,21.8,1.8,2.2,4.0,0.09,1.4,0.0,1.4,1.8
1996,29,2050,UTA,Utah Jazz,Chris Morris,"January 20, 1966",30.0,NBA,SG,66.0,1424.0,15.8,0.52,0.32,0.21,8.8,10.8,9.9,8.9,2.4,1.2,9.7,23.6,1.7,1.7,3.3,0.11,1.3,-0.4,0.9,1.0
1997,29,2050,UTA,Utah Jazz,Chris Morris,"January 20, 1966",31.0,NBA,SF,73.0,977.0,9.7,0.49,0.38,0.18,5.0,15.1,10.3,6.6,1.6,2.1,12.2,17.5,-0.1,1.3,1.2,0.06,-2.5,0.0,-2.5,-0.1
1998,29,2050,UTA,Utah Jazz,Chris Morris,"January 20, 1966",32.0,NBA,SF,54.0,538.0,14.7,0.5,0.3,0.3,8.7,17.1,13.2,7.5,2.5,2.4,12.4,23.0,0.3,0.7,1.0,0.09,-0.8,-0.4,-1.2,0.1
1999,24,2050,PHO,Phoenix Suns,Chris Morris,"January 20, 1966",33.0,NBA,SF,44.0,535.0,15.3,0.54,0.38,0.31,11.6,14.9,13.2,6.9,1.6,1.6,11.0,16.4,1.1,0.5,1.6,0.14,0.9,-0.8,0.1,0.3
