Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1985,20,141,NYK,New York Knicks,20,James Bailey,PF,6-9,220,1957-05-21,US,5,Rutgers University
1985,20,159,NYK,New York Knicks,1,Ken Bannister,PF,6-9,235,1960-04-01,US,R,"Indiana State University, Saint Augustine's College"
1985,20,486,NYK,New York Knicks,7,Butch Carter,SG,6-5,180,1958-06-11,US,4,Indiana
1985,20,507,NYK,New York Knicks,8,Ron Cavenall,C,7-1,230,1959-04-30,US,R,Texas Southern
1985,20,643,NYK,New York Knicks,42,Pat Cummings,C,6-9,230,1956-07-11,US,5,Cincinnati
1985,20,1135,NYK,New York Knicks,18,Ernie Grunfeld,SF,6-6,210,1955-04-24,RO,7,Tennessee
1985,20,1618,NYK,New York Knicks,30,Bernard King,SF,6-7,205,1956-12-04,US,7,Tennessee
1985,20,2217,NYK,New York Knicks,55,Louis Orr,PF,6-8,175,1958-05-07,US,4,Syracuse
1985,20,2495,NYK,New York Knicks,21,Truck Robinson,PF,6-7,225,1951-10-04,US,10,Tennessee State
1985,20,2730,NYK,New York Knicks,2,Rory Sparrow,PG,6-2,175,1958-06-12,US,4,Villanova
1985,20,2926,NYK,New York Knicks,6,Trent Tucker,SG,6-5,193,1959-12-20,US,2,Minnesota
1985,20,3007,NYK,New York Knicks,4,Darrell Walker,PG,6-4,180,1961-03-09,US,1,Arkansas
1985,20,3129,NYK,New York Knicks,21,Eddie Lee Wilkins,C,6-10,220,1962-05-07,US,R,Gardner-Webb University
