Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1985,26,435,KCK,Kansas City Kings,10,Don Buse,PG,6-4,190,1950-08-10,US,12,University of Evansville
1985,26,786,KCK,Kansas City Kings,22,Larry Drew,PG,6-1,170,1958-04-02,US,4,Missouri
1985,26,1487,KCK,Kansas City Kings,8,Edward Arnet Johnson,SF,6-7,215,1959-05-01,US,3,Illinois
1985,26,1637,KCK,Kansas City Kings,25,Billy Knight,SG,6-6,195,1952-06-09,US,10,Pitt
1985,26,1958,KCK,Kansas City Kings,35,Mark McNamara,C,6-11,235,1959-06-08,US,2,"Santa Clara, California"
1985,26,1977,KCK,Kansas City Kings,50,Joe Meriweather,C,6-10,215,1953-10-26,US,9,Southern Illinois
1985,26,2121,KCK,Kansas City Kings,2,Kenny Natt,SG,6-3,185,1958-10-05,US,2,Louisiana-Monroe
1985,26,2126,KCK,Kansas City Kings,20,Ed Nealy,PF,6-7,238,1960-02-19,US,2,Kansas State
1985,26,2205,KCK,Kansas City Kings,53,Mark Olberding,PF,6-8,225,1956-04-21,US,9,Minnesota
1985,26,2338,KCK,Kansas City Kings,30,David Pope,SF,6-7,220,1962-04-15,US,R,Norfolk State
1985,26,2795,KCK,Kansas City Kings,2,Dane Suttle,SG,6-3,190,1961-08-09,US,1,Pepperdine
1985,26,2843,KCK,Kansas City Kings,24,Reggie Theus,SG,6-7,190,1957-10-13,US,6,UNLV
1985,26,2878,KCK,Kansas City Kings,41,LaSalle Thompson,C,6-10,245,1961-06-23,US,2,Texas
1985,26,2888,KCK,Kansas City Kings,33,Otis Thorpe,PF,6-9,225,1962-08-05,US,R,Providence
1985,26,2974,KCK,Kansas City Kings,40,Pete Verhoeven,PF,6-9,215,1959-02-15,US,3,Fresno State
1985,26,3237,KCK,Kansas City Kings,42,Mike Woodson,SG,6-5,195,1958-03-24,US,4,Indiana
