Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,9,445,DET,Detroit Pistons,12,Will Bynum,PG,6-0,185,1983-01-04,US,3,"Arizona, Georgia Tech"
2011,9,712,DET,Detroit Pistons,5,Austin Daye,SF,6-11,220,1988-06-05,US,1,Gonzaga
2011,9,1063,DET,Detroit Pistons,7,Ben Gordon,SG,6-3,200,1983-04-04,GB,6,UConn
2011,9,1163,DET,Detroit Pistons,32,Richard Hamilton,SG,6-6,185,1978-02-14,US,11,UConn
2011,9,1882,DET,Detroit Pistons,54,Jason Maxiell,PF,6-7,260,1983-02-18,US,5,Cincinnati
2011,9,1938,DET,Detroit Pistons,1,Tracy McGrady,SG,6-8,210,1979-05-24,US,13,
2011,9,2034,DET,Detroit Pistons,10,Greg Monroe,C,6-11,265,1990-06-04,US,R,Georgetown
2011,9,2372,DET,Detroit Pistons,22,Tayshaun Prince,SF,6-9,212,1980-02-28,US,8,Kentucky
2011,9,2787,DET,Detroit Pistons,3,Rodney Stuckey,PG,6-5,210,1986-04-21,US,3,Eastern Washington
2011,9,2789,DET,Detroit Pistons,35,DaJuan Summers,SF,6-8,230,1988-01-24,US,1,Georgetown
2011,9,2978,DET,Detroit Pistons,31,Charlie Villanueva,PF,6-11,232,1984-08-24,US,5,UConn
2011,9,3016,DET,Detroit Pistons,6,Ben Wallace,C,6-9,240,1974-09-10,US,14,Virginia Union University
2011,9,3120,DET,Detroit Pistons,9,Chris Wilcox,PF,6-10,221,1982-09-03,US,8,Maryland
