Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,16,96,MIA,Miami Heat,50,Joel Anthony,C,6-9,245,1982-08-09,CA,3,UNLV
2011,16,111,MIA,Miami Heat,8,Carlos Arroyo,PG,6-2,202,1979-07-30,PR,8,Florida International University
2011,16,240,MIA,Miami Heat,0,Mike Bibby,PG,6-1,190,1978-05-13,US,12,Arizona
2011,16,302,MIA,Miami Heat,1,Chris Bosh,PF,6-11,235,1984-03-24,US,7,Georgia Tech
2011,16,511,MIA,Miami Heat,15,Mario Chalmers,PG,6-2,190,1986-05-19,US,2,Kansas
2011,16,661,MIA,Miami Heat,25,Erick Dampier,C,6-11,265,1975-07-14,US,14,Mississippi State
2011,16,1224,MIA,Miami Heat,40,Udonis Haslem,PF,6-8,235,1980-06-09,US,7,Florida
2011,16,1336,MIA,Miami Heat,55,Eddie House,SG,6-1,180,1978-05-14,US,10,Arizona State
2011,16,1343,MIA,Miami Heat,5,Juwan Howard,PF,6-9,240,1973-02-07,US,16,Michigan
2011,16,1380,MIA,Miami Heat,11,Zydrunas Ilgauskas,C,7-3,238,1975-06-05,LT,12,
2011,16,1431,MIA,Miami Heat,6,LeBron James,SF,6-9,250,1984-12-30,US,7,
2011,16,1550,MIA,Miami Heat,22,James Jones,SF,6-8,218,1980-10-04,US,7,Miami (FL)
2011,16,1818,MIA,Miami Heat,21,Jamaal Magloire,C,6-11,259,1978-05-21,CA,10,Kentucky
2011,16,1999,MIA,Miami Heat,13,Mike Miller,SG,6-8,218,1980-02-19,US,10,Florida
2011,16,2321,MIA,Miami Heat,45,Dexter Pittman,C,6-11,308,1988-03-02,US,R,Texas
2011,16,2740,MIA,Miami Heat,42,Jerry Stackhouse,SG,6-6,218,1974-11-05,US,15,UNC
2011,16,2997,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,1982-01-17,US,7,Marquette
