Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,16,60,MIA,Miami Heat,11,Rafer Alston,PG,6-2,171,"July 24, 1976",US,10,Fresno State
2010,16,96,MIA,Miami Heat,50,Joel Anthony,C,6-9,245,"August 9, 1982",CA,2,UNLV
2010,16,111,MIA,Miami Heat,8,Carlos Arroyo,PG,6-2,202,"July 30, 1979",PR,7,Florida International University
2010,16,203,MIA,Miami Heat,30,Michael Beasley,PF,6-9,235,"January 9, 1989",US,1,Kansas State
2010,16,511,MIA,Miami Heat,6,Mario Chalmers,PG,6-2,190,"May 19, 1986",US,1,Kansas
2010,16,592,MIA,Miami Heat,14,Daequan Cook,SG,6-5,205,"April 28, 1987",US,2,Ohio State
2010,16,740,MIA,Miami Heat,9,Yakhouba Diawara,SG,6-7,225,"August 29, 1982",FR,3,Pepperdine
2010,16,1221,MIA,Miami Heat,40,Udonis Haslem,PF,6-8,235,"June 9, 1980",US,6,Florida
2010,16,1547,MIA,Miami Heat,22,James Jones,SF,6-8,218,"October 4, 1980",US,6,Miami (FL)
2010,16,1814,MIA,Miami Heat,21,Jamaal Magloire,C,6-11,259,"May 21, 1978",CA,9,Kentucky
2010,16,2176,MIA,Miami Heat,7,Jermaine O'Neal,C,6-11,226,"October 13, 1978",US,13,
2010,16,2394,MIA,Miami Heat,42,Shavlik Randolph,PF,6-10,240,"November 24, 1983",US,4,Duke
2010,16,2446,MIA,Miami Heat,5,Quentin Richardson,SF,6-6,223,"April 13, 1980",US,9,DePaul
2010,16,2989,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,"January 17, 1982",US,6,Marquette
2010,16,3241,MIA,Miami Heat,1,Dorell Wright,SF,6-9,205,"December 2, 1985",US,5,
