Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,20,84,NYK,New York Knicks,49,Shandon Anderson,SG,6-6,208,"December 31, 1973",US,7,Georgia
2004,20,148,NYK,New York Knicks,42,Vin Baker,PF,6-11,232,"November 23, 1971",US,10,University of Hartford
2004,20,755,NYK,New York Knicks,51,Michael Doleac,C,6-11,262,"June 15, 1977",US,5,Utah
2004,20,839,NYK,New York Knicks,4,Howard Eisley,PG,6-2,177,"December 4, 1972",US,9,Boston College
2004,20,1179,NYK,New York Knicks,1,Anfernee Hardaway,SG,6-7,195,"July 18, 1971",US,10,Memphis
2004,20,1198,NYK,New York Knicks,32,Othella Harrington,PF,6-9,235,"January 31, 1974",US,7,Georgetown
2004,20,1334,NYK,New York Knicks,20,Allan Houston,SG,6-6,200,"April 20, 1971",US,10,Tennessee
2004,20,1482,NYK,New York Knicks,4,DerMarr Johnson,SF,6-9,201,"May 5, 1980",US,2,Cincinnati
2004,20,1835,NYK,New York Knicks,3,Stephon Marbury,PG,6-2,180,"February 20, 1977",US,7,Georgia Tech
2004,20,1926,NYK,New York Knicks,34,Antonio McDyess,PF,6-9,220,"September 7, 1974",US,7,Alabama
2004,20,2020,NYK,New York Knicks,13,Nazr Mohammed,C,6-10,221,"September 5, 1977",US,5,Kentucky
2004,20,2097,NYK,New York Knicks,55,Dikembe Mutombo,C,7-2,245,"June 25, 1966",CD,12,Georgetown
2004,20,2156,NYK,New York Knicks,25,Moochie Norris,PG,6-1,175,"July 27, 1973",US,6,"Auburn, University of West Florida"
2004,20,2785,NYK,New York Knicks,41,Bruno Sundov,C,7-2,220,"February 10, 1980",HR,5,
2004,20,2791,NYK,New York Knicks,50,Mike Sweetney,PF,6-8,275,"October 25, 1982",US,R,Georgetown
2004,20,2854,NYK,New York Knicks,40,Kurt Thomas,PF,6-9,230,"October 4, 1972",US,8,TCU
2004,20,2858,NYK,New York Knicks,5,Tim Thomas,SF,6-10,230,"February 26, 1977",US,6,Villanova
2004,20,2911,NYK,New York Knicks,"5, 14",Cezary Trybanski,C,7-2,240,"September 22, 1979",PL,1,
2004,20,2950,NYK,New York Knicks,2,Keith Van Horn,SF,6-10,220,"October 23, 1975",US,6,Utah
2004,20,3021,NYK,New York Knicks,21,Charlie Ward,PG,6-2,190,"October 12, 1970",US,9,Florida State
2004,20,3047,NYK,New York Knicks,35,Clarence Weatherspoon,PF,6-6,240,"September 8, 1970",US,11,Southern Miss
2004,20,3137,NYK,New York Knicks,30,Frank Williams,PG,6-3,212,"February 25, 1980",US,1,Illinois
