Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,29,111,UTA,Utah Jazz,30,Carlos Arroyo,PG,6-2,202,"July 30, 1979",PR,2,Florida International University
2004,29,211,UTA,Utah Jazz,19,Raja Bell,SG,6-5,204,"September 19, 1976",VI,3,"Boston University, Florida International University"
2004,29,300,UTA,Utah Jazz,22,Curtis Borchardt,C,7-0,240,"September 13, 1980",US,R,Stanford
2004,29,543,UTA,Utah Jazz,13,Keon Clark,PF,6-11,220,"April 16, 1975",US,5,UNLV
2004,29,571,UTA,Utah Jazz,31,Jarron Collins,C,6-11,255,"December 2, 1978",US,2,Stanford
2004,29,1041,UTA,Utah Jazz,"5, 10",Gordan Giricek,SG,6-6,210,"June 20, 1977",HR,1,
2004,29,1087,UTA,Utah Jazz,45,Paul Grant,C,7-0,245,"January 6, 1974",US,1,"Boston College, Wisconsin"
2004,29,1136,UTA,Utah Jazz,42,Tom Gugliotta,PF,6-10,240,"December 19, 1969",US,11,NC State
2004,29,1170,UTA,Utah Jazz,44,Ben Handlogten,C,6-10,240,"November 16, 1973",US,R,Western Michigan
2004,29,1192,UTA,Utah Jazz,15,Matt Harpring,SF,6-7,231,"May 31, 1976",US,5,Georgia Tech
2004,29,1626,UTA,Utah Jazz,47,Andrei Kirilenko,PF,6-9,220,"February 18, 1981",RU,2,
2004,29,1776,UTA,Utah Jazz,24,Raul Lopez,PG,6-1,170,"April 15, 1980",ES,R,
2004,29,2040,UTA,Utah Jazz,54,Mikki Moore,PF,6-11,225,"November 4, 1975",US,5,Nebraska
2004,29,2215,UTA,Utah Jazz,00,Greg Ostertag,C,7-2,280,"March 6, 1973",US,8,Kansas
2004,29,2263,UTA,Utah Jazz,11,Sasha Pavlovic,SF,6-8,220,"November 15, 1983",ME,R,
2004,29,2526,UTA,Utah Jazz,51,Michael Ruffin,PF,6-9,246,"January 21, 1977",US,3,Tulsa
2004,29,2750,UTA,Utah Jazz,2,DeShawn Stevenson,SG,6-5,210,"April 3, 1981",US,3,
2004,29,3164,UTA,Utah Jazz,25,Mo Williams,SG,6-1,198,"December 19, 1982",US,R,Alabama
