Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",21.0,NBA,SG,4.0,171.0,24.7,0.56,0.1,0.74,4.7,12.6,8.4,31.3,3.2,1.5,12.7,28.7,0.6,0.1,0.7,0.2,7.6,1.9,9.5,0.5
1986,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",22.0,NBA,SG,3.0,135.0,30.1,0.58,0.01,0.41,4.0,13.6,8.4,26.5,2.5,1.9,11.1,39.2,0.4,0.0,0.5,0.16,10.1,1.7,11.9,0.4
1987,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",23.0,NBA,SG,3.0,128.0,28.1,0.53,0.06,0.46,6.3,15.0,10.2,30.4,2.5,3.4,7.3,38.8,0.3,0.1,0.4,0.16,9.9,2.9,12.7,0.5
1988,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",24.0,NBA,SG,10.0,427.0,28.4,0.6,0.01,0.38,5.8,12.7,9.2,23.1,2.9,1.5,11.4,35.2,1.3,0.8,2.1,0.23,8.5,3.7,12.2,1.5
1989,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",25.0,NBA,SG,17.0,718.0,29.9,0.6,0.09,0.59,4.4,14.4,9.6,38.0,3.1,1.2,12.2,35.4,2.8,1.2,4.0,0.27,9.1,3.1,12.1,2.5
1990,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",26.0,NBA,SG,16.0,674.0,31.7,0.59,0.12,0.37,4.2,16.6,10.2,34.5,3.5,1.5,10.1,36.1,2.7,1.3,4.0,0.28,10.2,3.5,13.7,2.7
1991,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",27.0,NBA,SG,17.0,689.0,32.0,0.6,0.07,0.39,3.4,16.0,9.9,36.7,3.2,2.4,8.9,32.7,3.2,1.5,4.8,0.33,10.5,4.1,14.6,2.9
1992,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",28.0,NBA,SG,22.0,920.0,27.2,0.57,0.08,0.32,4.9,13.2,9.1,28.3,2.6,1.2,10.9,37.1,2.4,1.7,4.1,0.22,8.3,1.6,9.9,2.8
1993,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",29.0,NBA,SG,19.0,783.0,30.1,0.55,0.14,0.32,5.0,14.9,10.0,29.4,2.7,1.6,7.0,38.0,3.3,1.1,4.4,0.27,9.7,1.8,11.6,2.7
1995,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",31.0,NBA,SG,10.0,420.0,24.8,0.56,0.12,0.32,6.0,12.7,9.5,22.5,3.0,2.8,12.7,35.7,0.7,0.6,1.3,0.15,5.8,2.2,8.0,1.0
1996,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",32.0,NBA,SG,18.0,733.0,26.7,0.56,0.15,0.46,4.9,10.2,7.4,21.2,2.5,0.7,7.9,32.9,3.4,1.3,4.7,0.31,8.8,1.9,10.7,2.4
1997,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",33.0,NBA,SG,19.0,804.0,27.1,0.52,0.14,0.3,5.9,16.4,10.9,25.7,2.1,1.9,8.0,35.5,2.5,1.5,3.9,0.24,8.1,1.7,9.9,2.4
1998,5,1567,CHI,Chicago Bulls,Michael Jordan,"February 17, 1963",34.0,NBA,SG,21.0,872.0,28.1,0.55,0.08,0.42,4.5,11.0,7.6,19.9,2.1,1.1,6.7,36.6,3.6,1.2,4.8,0.26,8.0,1.0,9.0,2.4
