Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,25,987,POR,Portland Trail Blazers,Kevin Gamble,1965-11-13,22.0,NBA,SF,9.0,0.0,19.0,0.0,5.7,0.0,0.0,1.9,0.0,0.0,3.8,0.0,0.0,0.0,,3.8,1.9,5.7,1.9,3.8,0.0,3.8,3.8,0.0
1989,2,987,BOS,Boston Celtics,Kevin Gamble,1965-11-13,23.0,NBA,SF,44.0,6.0,375.0,7.2,13.1,0.55,0.2,1.1,0.18,7.0,12.0,0.58,3.4,5.3,0.64,1.1,3.0,4.0,3.3,1.3,0.3,1.8,3.8,18.0
1990,2,987,BOS,Boston Celtics,Kevin Gamble,1965-11-13,24.0,NBA,SF,71.0,10.0,990.0,5.0,10.9,0.46,0.1,0.7,0.17,4.9,10.3,0.47,3.1,3.9,0.79,1.5,2.5,4.1,4.3,1.0,0.3,1.6,2.8,13.2
1991,2,987,BOS,Boston Celtics,Kevin Gamble,1965-11-13,25.0,NBA,SF,82.0,76.0,2706.0,7.3,12.4,0.59,0.0,0.1,0.0,7.3,12.3,0.59,2.5,3.0,0.82,1.1,2.4,3.6,3.4,1.3,0.5,2.0,3.2,17.0
1992,2,987,BOS,Boston Celtics,Kevin Gamble,1965-11-13,26.0,NBA,SF,82.0,77.0,2496.0,6.9,13.1,0.53,0.1,0.4,0.29,6.8,12.6,0.54,2.0,2.3,0.88,1.2,3.0,4.1,3.2,1.1,0.5,1.4,2.9,16.0
1993,2,987,BOS,Boston Celtics,Kevin Gamble,1965-11-13,27.0,NBA,SF,82.0,58.0,2541.0,6.5,12.8,0.51,0.7,2.0,0.37,5.8,10.9,0.53,1.7,2.1,0.83,0.7,2.8,3.5,3.2,1.2,0.5,1.1,2.6,15.5
1994,2,987,BOS,Boston Celtics,Kevin Gamble,1965-11-13,28.0,NBA,SF,75.0,28.0,1880.0,7.0,15.4,0.46,0.5,2.0,0.24,6.6,13.4,0.49,2.0,2.4,0.82,0.8,2.3,3.0,2.9,1.1,0.4,1.5,2.6,16.5
1995,16,987,MIA,Miami Heat,Kevin Gamble,1965-11-13,29.0,NBA,SF,77.0,0.0,1223.0,6.5,13.2,0.49,1.1,2.9,0.4,5.3,10.4,0.51,2.6,3.3,0.78,0.9,2.7,3.6,3.5,1.5,0.3,1.4,3.8,16.7
1996,31,987,TOT,Total After Trade,Kevin Gamble,1965-11-13,30.0,NBA,SF,65.0,13.0,1325.0,4.1,10.3,0.4,1.2,3.1,0.39,2.9,7.2,0.41,1.0,1.3,0.79,0.6,2.5,3.1,2.7,1.0,0.2,1.2,4.0,10.5
1996,16,987,MIA,Miami Heat,Kevin Gamble,1965-11-13,30.0,NBA,SF,44.0,13.0,1033.0,4.1,10.4,0.39,1.3,3.2,0.42,2.8,7.2,0.38,1.2,1.3,0.87,0.5,2.5,3.0,2.9,1.1,0.2,1.1,4.1,10.6
1996,26,987,SAC,Sacramento Kings,Kevin Gamble,1965-11-13,30.0,NBA,SF,21.0,0.0,292.0,4.3,10.1,0.43,0.7,2.8,0.26,3.6,7.3,0.49,0.6,1.2,0.5,0.9,2.5,3.3,2.2,0.5,0.4,1.4,3.5,10.0
1997,26,987,SAC,Sacramento Kings,Kevin Gamble,1965-11-13,31.0,NBA,SF,62.0,2.0,953.0,4.6,10.8,0.43,2.0,4.2,0.48,2.6,6.6,0.4,0.3,0.4,0.7,0.5,3.6,4.0,2.9,0.8,0.6,1.0,2.9,11.6
