Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,25.0,NBA,SG,8.0,198.0,7.5,0.51,0.03,0.12,5.0,5.8,5.4,11.4,0.7,0.3,18.1,19.6,-0.1,0.1,-0.1,-0.01,-2.6,-2.1,-4.7,-0.1
1986,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,26.0,NBA,SG,13.0,322.0,12.2,0.54,0.02,0.4,7.2,5.9,6.6,8.7,1.2,0.6,10.1,19.0,0.4,0.1,0.5,0.08,0.4,-1.2,-0.9,0.1
1987,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,27.0,NBA,SG,12.0,317.0,15.0,0.56,0.0,0.47,4.2,6.3,5.2,7.5,1.5,1.0,10.0,24.8,0.4,0.1,0.5,0.07,0.8,-1.0,-0.2,0.1
1988,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,28.0,NBA,SG,5.0,105.0,16.2,0.52,0.09,0.17,6.3,9.1,7.6,14.5,0.5,1.2,6.6,24.4,0.2,0.0,0.2,0.09,1.9,-1.3,0.6,0.1
1989,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,29.0,NBA,SG,9.0,292.0,24.7,0.62,0.06,0.33,2.1,8.5,5.3,18.1,2.1,0.5,5.3,28.3,1.1,0.1,1.2,0.19,6.3,1.4,7.7,0.7
1990,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,30.0,NBA,SG,4.0,122.0,22.8,0.6,0.17,0.52,6.1,3.2,4.7,9.8,2.1,0.0,3.9,28.5,0.5,0.0,0.5,0.18,5.7,-1.4,4.4,0.2
1991,21,2311,SEA,Seattle Supersonics,Ricky Pierce,1959-08-19,31.0,NBA,SG,5.0,112.0,8.0,0.44,0.18,0.3,6.4,8.7,7.5,5.8,1.8,0.6,14.6,28.8,-0.2,0.1,-0.1,-0.05,-2.7,-3.2,-5.9,-0.1
1992,21,2311,SEA,Seattle Supersonics,Ricky Pierce,1959-08-19,32.0,NBA,SG,9.0,316.0,15.1,0.57,0.08,0.41,3.5,5.2,4.3,14.2,0.8,0.2,13.4,24.6,0.5,0.0,0.5,0.07,1.7,-2.0,-0.3,0.1
1993,21,2311,SEA,Seattle Supersonics,Ricky Pierce,1959-08-19,33.0,NBA,SG,19.0,578.0,17.3,0.55,0.11,0.33,3.2,6.2,4.7,12.4,1.1,0.5,8.3,25.7,1.4,0.1,1.5,0.13,2.7,-1.3,1.4,0.5
1994,21,2311,SEA,Seattle Supersonics,Ricky Pierce,1959-08-19,34.0,NBA,SG,5.0,74.0,10.7,0.52,0.0,0.55,6.0,1.6,3.8,8.6,0.7,0.0,19.0,29.8,-0.1,0.0,0.0,-0.02,-1.8,-4.0,-5.8,-0.1
1996,12,2311,IND,Indiana Pacers,Ricky Pierce,1959-08-19,36.0,NBA,SG,5.0,133.0,11.1,0.46,0.17,0.43,3.0,0.9,1.8,20.8,3.5,0.7,17.7,24.3,0.0,0.1,0.1,0.03,-1.1,0.8,-0.3,0.1
1997,4,2311,CHO,Charlotte Hornets,Ricky Pierce,1959-08-19,37.0,NBA,SG,3.0,87.0,7.6,0.48,0.29,0.0,1.4,11.9,6.1,7.3,1.3,0.0,11.1,14.5,0.0,-0.1,-0.1,-0.04,-2.5,-2.4,-4.9,-0.1
