Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,25,2001,POR,Portland Trail Blazers,Patty Mills,"August 11, 1988",21.0,NBA,PG,10.0,0.0,38.0,10.0,24.0,0.42,2.0,4.0,0.5,8.0,20.0,0.4,0.46,4.0,7.0,0.57,1.0,1.0,2.0,5.0,0.0,0.0,4.0,6.0,26.0
2011,25,2001,POR,Portland Trail Blazers,Patty Mills,"August 11, 1988",22.0,NBA,PG,64.0,0.0,783.0,135.0,328.0,0.41,47.0,133.0,0.35,88.0,195.0,0.45,0.48,36.0,47.0,0.77,19.0,32.0,51.0,109.0,27.0,1.0,62.0,63.0,353.0
2012,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",23.0,NBA,PG,16.0,3.0,261.0,63.0,130.0,0.48,24.0,56.0,0.43,39.0,74.0,0.53,0.58,15.0,15.0,1.0,4.0,24.0,28.0,39.0,10.0,1.0,26.0,14.0,165.0
2013,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",24.0,NBA,PG,58.0,2.0,656.0,113.0,241.0,0.47,52.0,130.0,0.4,61.0,111.0,0.55,0.58,16.0,19.0,0.84,9.0,41.0,50.0,62.0,26.0,4.0,39.0,55.0,294.0
2014,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",25.0,NBA,PG,81.0,2.0,1527.0,309.0,666.0,0.46,135.0,318.0,0.42,174.0,348.0,0.5,0.56,73.0,82.0,0.89,34.0,135.0,169.0,149.0,68.0,9.0,63.0,114.0,826.0
2015,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",26.0,NBA,PG,51.0,0.0,801.0,128.0,336.0,0.38,62.0,182.0,0.34,66.0,154.0,0.43,0.47,33.0,40.0,0.82,21.0,54.0,75.0,87.0,28.0,2.0,35.0,58.0,351.0
2016,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",27.0,NBA,PG,81.0,3.0,1662.0,260.0,612.0,0.42,123.0,320.0,0.38,137.0,292.0,0.47,0.52,47.0,58.0,0.81,27.0,131.0,158.0,226.0,59.0,6.0,76.0,102.0,690.0
2017,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",28.0,NBA,PG,80.0,8.0,1754.0,273.0,621.0,0.44,147.0,355.0,0.41,126.0,266.0,0.47,0.56,66.0,80.0,0.82,24.0,117.0,141.0,280.0,65.0,3.0,101.0,109.0,759.0
2018,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",29.0,NBA,PG,82.0,36.0,2107.0,280.0,682.0,0.41,154.0,414.0,0.37,126.0,268.0,0.47,0.52,105.0,118.0,0.89,26.0,128.0,154.0,229.0,55.0,11.0,106.0,128.0,819.0
2019,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",30.0,NBA,PG,82.0,1.0,1908.0,282.0,663.0,0.42,159.0,404.0,0.39,123.0,259.0,0.48,0.55,88.0,103.0,0.85,24.0,158.0,182.0,245.0,49.0,10.0,93.0,129.0,811.0
2020,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",31.0,NBA,PG,66.0,1.0,1485.0,258.0,598.0,0.43,154.0,403.0,0.38,104.0,195.0,0.53,0.56,97.0,112.0,0.87,22.0,86.0,108.0,118.0,53.0,6.0,54.0,105.0,767.0
2021,27,2001,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",32.0,NBA,PG,29.0,0.0,745.0,137.0,305.0,0.45,77.0,193.0,0.4,60.0,112.0,0.54,0.57,34.0,38.0,0.9,7.0,45.0,52.0,78.0,19.0,1.0,31.0,41.0,385.0
