Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2008,10,130,GSW,Golden State Warriors,7,Kelenna Azubuike,SG,6-5,220,"December 16, 1983",GB,1,Kentucky
2008,10,169,GSW,Golden State Warriors,22,Matt Barnes,PF,6-7,226,"March 9, 1980",US,4,UCLA
2008,10,208,GSW,Golden State Warriors,18,Marco Belinelli,SG,6-5,220,"March 25, 1986",IT,R,
2008,10,241,GSW,Golden State Warriors,15,Andris Biedrins,C,6-11,240,"April 2, 1986",LV,3,
2008,10,636,GSW,Golden State Warriors,44,Austin Croshere,PF,6-9,235,"May 1, 1975",US,10,Providence
2008,10,678,GSW,Golden State Warriors,5,Baron Davis,PG,6-3,209,"April 13, 1979",US,8,UCLA
2008,10,853,GSW,Golden State Warriors,8,Monta Ellis,SG,6-3,185,"October 26, 1985",US,2,
2008,10,1196,GSW,Golden State Warriors,3,Al Harrington,C,6-9,230,"February 17, 1980",US,9,
2008,10,1346,GSW,Golden State Warriors,6,Troy Hudson,PG,6-1,170,"March 13, 1976",US,10,"Missouri, Southern Illinois"
2008,10,1379,GSW,Golden State Warriors,28,Didier Ilunga-Mbenga,C,7-0,245,"December 30, 1980",CD,3,
2008,10,1417,GSW,Golden State Warriors,1,Stephen Jackson,SF,6-8,218,"April 5, 1978",US,7,Butler County Community College
2008,10,1700,GSW,Golden State Warriors,12,Stephane Lasme,SF,6-8,215,"December 17, 1982",GA,R,UMass
2008,10,2174,GSW,Golden State Warriors,26,Patrick O'Bryant,C,7-0,260,"June 20, 1986",US,1,Bradley
2008,10,2285,GSW,Golden State Warriors,19,Kosta Perovic,C,7-2,240,"February 19, 1985",HR,R,
2008,10,2307,GSW,Golden State Warriors,2,Mickael Pietrus,SF,6-6,215,"February 7, 1982",GP,4,
2008,10,3040,GSW,Golden State Warriors,4-23,C.J. Watson,PG,6-2,175,"April 17, 1984",US,R,Tennessee
2008,10,3054,GSW,Golden State Warriors,4,Chris Webber,PF,6-9,245,"March 1, 1973",US,14,Michigan
2008,10,3237,GSW,Golden State Warriors,32,Brandan Wright,PF,6-10,210,"October 5, 1987",US,R,UNC
