Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2018,16,19,MIA,Miami Heat,13,Bam Adebayo,C,6-9,255,"July 18, 1997",US,R,Kentucky
2018,16,133,MIA,Miami Heat,22,Luke Babbitt,SF,6-9,225,"June 20, 1989",US,7,Nevada
2018,16,779,MIA,Miami Heat,7,Goran Dragic,PG,6-3,190,"May 6, 1986",SI,9,
2018,16,845,MIA,Miami Heat,2,Wayne Ellington,SG,6-4,207,"November 29, 1987",US,8,UNC
2018,16,1221,MIA,Miami Heat,40,Udonis Haslem,C,6-8,235,"June 9, 1980",US,14,Florida
2018,16,1492,MIA,Miami Heat,16,James Johnson,PF,6-7,240,"February 20, 1987",US,8,Wake Forest
2018,16,1515,MIA,Miami Heat,8,Tyler Johnson,PG,6-3,186,"May 7, 1992",US,3,Fresno State
2018,16,1536,MIA,Miami Heat,5,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",US,1,UNLV
2018,16,1934,MIA,Miami Heat,17,Rodney McGruder,SG,6-4,205,"July 29, 1991",US,1,Kansas State
2018,16,1978,MIA,Miami Heat,25,Jordan Mickey,PF,6-8,235,"July 9, 1994",US,2,LSU
2018,16,2207,MIA,Miami Heat,9,Kelly Olynyk,PF,6-11,240,"April 19, 1991",CA,4,Gonzaga
2018,16,2441,MIA,Miami Heat,0,Josh Richardson,SF,6-5,200,"September 15, 1993",US,2,Tennessee
2018,16,2989,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,"January 17, 1982",US,14,Marquette
2018,16,2995,MIA,Miami Heat,11,Dion Waiters,SG,6-3,215,"December 10, 1991",US,5,Syracuse
2018,16,3017,MIA,Miami Heat,14,Derrick Walton,PG,6-0,189,"April 3, 1995",US,R,Michigan
2018,16,3091,MIA,Miami Heat,15,Okaro White,PF,6-8,205,"August 13, 1992",US,1,Florida State
2018,16,3102,MIA,Miami Heat,21,Hassan Whiteside,C,7-0,265,"June 13, 1989",US,5,Marshall
2018,16,3161,MIA,Miami Heat,12,Matt Williams,SG,6-5,210,"October 14, 1993",US,R,Central Florida
2018,16,3206,MIA,Miami Heat,20,Justise Winslow,PF,6-6,222,"March 26, 1996",US,2,Duke
