Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,20.0,NBA,SG,16,,41.1,6.4,12.4,0.52,0.1,0.5,0.25,6.3,11.9,0.53,0.52,5.3,6.6,0.8,3.3,7.3,10.5,9.4,3.1,0.4,4.1,2.9,18.3
1981,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,21.0,NBA,SG,3,,42.3,6.3,16.3,0.39,0.0,0.0,,6.3,16.3,0.39,0.39,4.3,6.7,0.65,2.7,11.0,13.7,7.0,2.7,1.0,3.7,4.7,17.0
1982,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,22.0,NBA,SG,14,,40.1,5.9,11.2,0.53,0.0,0.3,0.0,5.9,10.9,0.54,0.53,5.5,6.6,0.83,3.9,7.4,11.3,9.3,2.9,0.2,3.1,3.6,17.4
1983,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,23.0,NBA,SG,15,,42.9,6.7,13.7,0.48,0.0,0.7,0.0,6.7,13.0,0.51,0.48,4.5,5.4,0.84,3.4,5.1,8.5,12.8,2.3,0.8,4.3,3.3,17.9
1984,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,24.0,NBA,PG,21,,39.9,7.2,13.0,0.55,0.0,0.3,0.0,7.2,12.7,0.57,0.55,3.8,4.8,0.8,1.2,5.4,6.6,13.5,2.0,1.0,3.8,3.4,18.2
1985,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,25.0,NBA,PG,19,19.0,36.2,6.1,11.9,0.51,0.1,0.4,0.14,6.1,11.5,0.52,0.52,5.3,6.2,0.85,1.0,6.1,7.1,15.2,1.7,0.2,4.0,2.5,17.5
1986,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,26.0,NBA,PG,14,14.0,38.6,7.9,14.6,0.54,0.0,0.8,0.0,7.9,13.9,0.57,0.54,5.9,7.6,0.77,1.5,5.6,7.1,15.1,1.9,0.1,3.2,3.1,21.6
1987,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,27.0,NBA,PG,18,18.0,37.0,8.1,15.1,0.54,0.1,0.6,0.2,8.0,14.5,0.55,0.54,5.4,6.6,0.83,1.6,6.2,7.7,12.2,1.7,0.4,2.8,2.1,21.8
1988,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,28.0,NBA,PG,24,24.0,40.2,7.0,13.7,0.51,0.3,0.6,0.5,6.8,13.1,0.51,0.52,5.5,6.5,0.85,1.3,4.1,5.4,12.6,1.4,0.2,3.5,2.5,19.9
1989,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,29.0,NBA,PG,14,14.0,37.0,6.1,12.4,0.49,0.7,2.5,0.29,5.4,9.9,0.54,0.52,5.6,6.1,0.91,1.1,4.9,5.9,11.8,1.9,0.2,3.8,2.1,18.4
1990,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,30.0,NBA,PG,9,9.0,41.8,8.4,17.2,0.49,0.6,2.8,0.2,7.9,14.4,0.55,0.51,7.8,8.8,0.89,1.3,5.0,6.3,12.8,1.2,0.1,4.0,3.1,25.2
1991,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,31.0,NBA,PG,19,19.0,43.3,6.2,14.1,0.44,1.1,3.7,0.3,5.1,10.4,0.49,0.48,8.3,9.4,0.88,1.2,6.9,8.1,12.6,1.2,0.0,4.1,2.3,21.8
1996,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,36.0,NBA,PF,4,0.0,33.8,3.8,9.8,0.38,0.8,2.3,0.33,3.0,7.5,0.4,0.42,7.0,8.3,0.85,2.0,6.5,8.5,6.5,0.0,0.0,3.0,0.8,15.3
