PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Mills,25,80,79,2814,4.6,10.9,0.42,1.2,3.1,0.392,3.4,7.9,0.431,2.2,2.7,0.8170000000000001,1.3,3.4,4.7,2.0,0.8,0.4,1.5,3.1,12.6
Hot Rod Williams,32,74,73,2641,5.0,11.0,0.452,0.0,0.1,0.2,5.0,11.0,0.45299999999999996,2.7,3.9,0.685,2.4,4.6,6.9,2.6,1.1,1.4,2.0,2.9,12.7
Bobby Phills,25,80,79,2500,4.9,11.8,0.414,0.3,0.8,0.345,4.6,11.0,0.419,2.6,3.4,0.779,1.3,2.5,3.8,2.6,1.7,0.4,1.6,3.0,12.6
Tyrone Hill,26,70,67,2397,5.3,10.4,0.504,0.0,0.0,0.0,5.3,10.4,0.505,3.9,6.0,0.662,4.0,7.4,11.5,0.8,0.8,0.6,2.3,3.7,14.5
Michael Cage,33,82,21,2040,3.1,6.0,0.521,0.0,0.0,0.0,3.1,6.0,0.524,0.9,1.6,0.602,3.6,6.4,10.0,1.0,1.1,1.2,1.0,2.6,7.2
Terrell Brandon,24,67,41,1961,6.3,14.0,0.44799999999999995,0.9,2.2,0.397,5.4,11.8,0.457,2.9,3.4,0.855,0.6,2.8,3.4,6.7,2.0,0.3,2.6,2.2,16.3
Mark Price,30,48,34,1375,6.6,16.0,0.413,2.7,6.6,0.40700000000000003,3.9,9.4,0.418,3.9,4.2,0.914,0.7,2.3,2.9,8.8,0.9,0.1,3.7,1.3,19.8
Danny Ferry,28,82,6,1290,6.2,14.0,0.446,2.6,6.5,0.40299999999999997,3.6,7.5,0.483,2.1,2.3,0.8809999999999999,0.8,3.2,4.0,2.7,0.8,0.6,1.6,3.7,17.1
Tony Campbell,32,78,0,1128,5.1,12.5,0.41100000000000003,0.5,1.3,0.35700000000000004,4.7,11.2,0.41700000000000004,4.2,5.1,0.83,1.9,3.0,4.9,2.2,1.0,0.3,2.1,3.9,15.0
Steve Colter,32,57,7,752,3.2,8.1,0.396,0.4,1.7,0.22899999999999998,2.8,6.4,0.44,2.6,3.4,0.7609999999999999,0.6,2.2,2.8,4.8,1.4,0.3,1.7,2.5,9.4
Greg Dreiling,32,58,3,483,3.1,7.6,0.41200000000000003,0.0,0.0,,3.1,7.6,0.41200000000000003,1.9,3.1,0.634,2.4,6.3,8.6,1.6,0.4,1.6,1.9,8.0,8.2
John Battle,32,28,0,280,5.5,14.7,0.377,1.4,4.0,0.355,4.1,10.7,0.386,2.4,3.3,0.731,0.4,1.0,1.4,4.8,1.0,0.1,2.2,3.6,14.9
Fred Roberts,34,21,0,223,4.5,11.6,0.389,0.6,1.8,0.364,3.9,9.8,0.39299999999999996,3.2,4.2,0.769,2.1,3.4,5.5,1.3,1.0,0.5,1.1,4.2,12.9
Gerald Madkins,25,7,0,28,2.6,7.7,0.33299999999999996,1.3,2.6,0.5,1.3,5.1,0.25,3.9,5.1,0.75,0.0,0.0,0.0,1.3,2.6,0.0,3.9,2.6,10.3
Elmer Bennett,24,4,0,18,12.0,22.0,0.545,0.0,4.0,0.0,12.0,18.0,0.667,6.0,8.0,0.75,0.0,2.0,2.0,6.0,8.0,0.0,6.0,6.0,30.0
