Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,3.0,77,NJN,New Jersey Nets,Kenny Anderson,"October 9, 1970",21.0,NBA,PG,64,13,17.0,2.9,7.5,0.39,0.0,0.2,0.231,2.9,7.3,0.394,0.393,1.1,1.5,0.745,0.6,1.4,2.0,3.2,1.0,0.1,1.5,1.1,7.0
1993,3.0,77,NJN,New Jersey Nets,Kenny Anderson,"October 9, 1970",22.0,NBA,PG,55,55,36.5,6.7,15.5,0.435,0.1,0.5,0.28,6.6,15.0,0.44,0.439,3.3,4.2,0.776,0.9,3.2,4.1,8.2,1.7,0.2,2.8,2.5,16.9
1994,3.0,77,NJN,New Jersey Nets,Kenny Anderson,"October 9, 1970",23.0,NBA,PG,82,82,38.2,7.0,16.8,0.417,0.5,1.6,0.303,6.5,15.2,0.429,0.432,4.2,5.2,0.818,1.1,2.8,3.9,9.6,1.9,0.2,3.2,2.5,18.8
1995,3.0,77,NJN,New Jersey Nets,Kenny Anderson,"October 9, 1970",24.0,NBA,PG,72,70,37.3,5.7,14.3,0.399,1.3,4.1,0.33,4.4,10.2,0.426,0.446,4.8,5.8,0.841,1.0,2.5,3.5,9.4,1.4,0.2,3.1,2.6,17.6
1996,31.0,77,TOT,Total After Trade,Kenny Anderson,"October 9, 1970",25.0,NBA,PG,69,64,34.0,5.1,12.1,0.418,1.3,3.7,0.359,3.7,8.4,0.445,0.474,3.8,4.9,0.769,0.9,2.0,2.9,8.3,1.6,0.2,2.1,2.6,15.2
1996,3.0,77,NJN,New Jersey Nets,Kenny Anderson,"October 9, 1970",25.0,NBA,PG,31,28,33.6,4.6,12.3,0.376,1.2,3.2,0.364,3.5,9.1,0.381,0.424,4.9,6.1,0.803,1.2,2.1,3.3,8.0,1.7,0.3,1.9,2.4,15.3
1996,,77,CHH,None,Kenny Anderson,"October 9, 1970",25.0,NBA,PG,38,36,34.3,5.4,11.9,0.454,1.5,4.1,0.357,3.9,7.8,0.505,0.515,2.9,3.9,0.727,0.7,2.0,2.7,8.6,1.6,0.2,2.3,2.8,15.2
1997,25.0,77,POR,Portland Trail Blazers,Kenny Anderson,"October 9, 1970",26.0,NBA,PG,82,81,37.6,5.9,13.9,0.427,1.6,4.5,0.361,4.3,9.4,0.458,0.485,4.1,5.3,0.768,1.1,3.3,4.4,7.1,2.0,0.2,2.4,2.7,17.5
1998,31.0,77,TOT,Total After Trade,Kenny Anderson,"October 9, 1970",27.0,NBA,PG,61,56,30.5,4.4,11.0,0.398,0.9,2.6,0.356,3.5,8.4,0.411,0.44,2.5,3.2,0.789,0.6,2.2,2.8,5.7,1.4,0.0,2.3,2.2,12.2
1998,25.0,77,POR,Portland Trail Blazers,Kenny Anderson,"October 9, 1970",27.0,NBA,PG,45,40,32.7,4.5,11.7,0.387,1.0,3.0,0.353,3.5,8.8,0.398,0.432,2.5,3.2,0.772,0.8,2.2,3.0,5.4,1.4,0.0,2.5,2.2,12.6
1998,2.0,77,BOS,Boston Celtics,Kenny Anderson,"October 9, 1970",27.0,NBA,PG,16,16,24.1,4.0,9.2,0.435,0.6,1.7,0.37,3.4,7.5,0.45,0.469,2.6,3.1,0.837,0.2,2.3,2.4,6.3,1.6,0.0,1.8,2.3,11.2
1999,2.0,77,BOS,Boston Celtics,Kenny Anderson,"October 9, 1970",28.0,NBA,PG,34,33,29.7,4.7,10.5,0.451,0.2,0.7,0.25,4.6,9.8,0.465,0.459,2.5,3.0,0.832,0.7,2.3,3.0,5.7,1.0,0.1,2.1,2.3,12.1
2000,2.0,77,BOS,Boston Celtics,Kenny Anderson,"October 9, 1970",29.0,NBA,PG,82,82,31.6,5.3,12.0,0.44,1.0,2.7,0.386,4.3,9.3,0.456,0.483,2.4,3.1,0.775,0.7,2.1,2.7,5.1,1.7,0.1,1.6,2.8,14.0
2001,2.0,77,BOS,Boston Celtics,Kenny Anderson,"October 9, 1970",30.0,NBA,PG,33,28,25.7,2.7,6.9,0.388,0.3,1.0,0.333,2.3,5.9,0.397,0.412,1.8,2.2,0.831,0.5,1.7,2.2,4.1,1.3,0.1,1.6,1.9,7.5
2002,2.0,77,BOS,Boston Celtics,Kenny Anderson,"October 9, 1970",31.0,NBA,PG,76,76,32.0,4.1,9.4,0.436,0.1,0.4,0.273,4.0,9.0,0.444,0.442,1.3,1.7,0.742,0.8,2.9,3.6,5.3,1.9,0.1,1.6,2.8,9.6
2003,31.0,77,TOT,Total After Trade,Kenny Anderson,"October 9, 1970",32.0,NBA,PG,61,2,18.6,2.7,6.3,0.427,0.0,0.1,0.143,2.7,6.1,0.432,0.428,0.7,0.9,0.789,0.5,1.7,2.2,3.2,1.0,0.1,1.2,1.7,6.1
2003,21.0,77,SEA,Seattle Supersonics,Kenny Anderson,"October 9, 1970",32.0,NBA,PG,38,1,18.1,2.7,6.1,0.44,0.0,0.1,0.0,2.7,6.0,0.449,0.44,0.8,0.9,0.829,0.4,1.8,2.3,3.2,1.1,0.0,0.9,1.7,6.1
2003,19.0,77,NOH,New Orleans Hornets,Kenny Anderson,"October 9, 1970",32.0,NBA,PG,23,1,19.4,2.7,6.5,0.407,0.0,0.1,0.5,2.6,6.4,0.405,0.41,0.7,1.0,0.727,0.6,1.3,2.0,3.3,0.8,0.2,1.8,1.9,6.0
