Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2005,24,161,PHO,Phoenix Suns,10,Leandro Barbosa,PG,6-3,194,"November 28, 1982",BR,1,
2005,24,447,PHO,Phoenix Suns,11,Zarko Cabarkapa,PF,6-11,235,"May 21, 1981",RS,1,
2005,24,1370,PHO,Phoenix Suns,45,Steven Hunter,C,7-0,220,"October 31, 1981",US,3,DePaul
2005,24,1404,PHO,Phoenix Suns,21,Jim Jackson,SF,6-6,220,"October 14, 1970",US,12,Ohio State
2005,24,1421,PHO,Phoenix Suns,23,Casey Jacobsen,SF,6-6,215,"March 19, 1981",US,2,Stanford
2005,24,1494,PHO,Phoenix Suns,2,Joe Johnson,SF,6-7,240,"June 29, 1981",US,3,Arkansas
2005,24,1684,PHO,Phoenix Suns,30,Maciej Lampe,C,6-11,275,"February 5, 1985",PL,1,
2005,24,1838,PHO,Phoenix Suns,31,Shawn Marion,PF,6-7,220,"May 7, 1978",US,5,UNLV
2005,24,1901,PHO,Phoenix Suns,0,Walter McCarty,PF,6-10,230,"February 1, 1974",US,8,Kentucky
2005,24,2114,PHO,Phoenix Suns,13,Steve Nash,PG,6-3,195,"February 7, 1974",ZA,8,Santa Clara
2005,24,2222,PHO,Phoenix Suns,46,Bo Outlaw,PF,6-8,210,"April 13, 1971",US,11,"South Plains College, Houston"
2005,24,2249,PHO,Phoenix Suns,1,Smush Parker,PG,6-4,190,"June 1, 1981",US,1,Fordham
2005,24,2449,PHO,Phoenix Suns,3,Quentin Richardson,SG,6-6,223,"April 13, 1980",US,4,DePaul
2005,24,2619,PHO,Phoenix Suns,17,Paul Shirley,PF,6-10,230,"December 23, 1977",US,2,Iowa State
2005,24,2773,PHO,Phoenix Suns,32,Amar'e Stoudemire,C,6-10,245,"November 16, 1982",US,2,
2005,24,2803,PHO,Phoenix Suns,1,Yuta Tabuse,PG,5-9,165,"October 5, 1980",JP,R,Brigham Young University Hawaii
2005,24,2982,PHO,Phoenix Suns,43,Jake Voskuhl,C,6-11,245,"November 1, 1977",US,4,UConn
2005,24,2987,PHO,Phoenix Suns,4,Jackson Vroman,PF,6-10,220,"June 6, 1981",US,R,Iowa State
