Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,25.0,NBA,PG,2.0,0.0,36.0,2.0,8.0,0.25,1.0,4.0,0.25,1.0,4.0,0.25,0.31,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0
1997,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,26.0,NBA,PG,5.0,5.0,201.0,29.0,66.0,0.44,12.0,29.0,0.41,17.0,37.0,0.46,0.53,5.0,7.0,0.71,4.0,14.0,18.0,6.0,6.0,1.0,1.0,9.0,75.0
1999,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,28.0,NBA,PG,5.0,5.0,180.0,14.0,53.0,0.26,3.0,11.0,0.27,11.0,42.0,0.26,0.29,5.0,5.0,1.0,5.0,10.0,15.0,12.0,7.0,0.0,7.0,11.0,36.0
2000,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,29.0,NBA,PG,3.0,3.0,93.0,10.0,32.0,0.31,1.0,9.0,0.11,9.0,23.0,0.39,0.33,4.0,6.0,0.67,0.0,7.0,7.0,5.0,5.0,1.0,5.0,4.0,25.0
2001,17,1369,MIL,Milwaukee Bucks,Lindsey Hunter,1970-12-03,30.0,NBA,PG,18.0,0.0,289.0,24.0,99.0,0.24,8.0,53.0,0.15,16.0,46.0,0.35,0.28,8.0,11.0,0.73,2.0,29.0,31.0,34.0,14.0,3.0,13.0,24.0,64.0
2002,14,1369,LAL,Los Angeles Lakers,Lindsey Hunter,1970-12-03,31.0,NBA,PG,18.0,0.0,132.0,14.0,45.0,0.31,8.0,29.0,0.28,6.0,16.0,0.38,0.4,0.0,0.0,,2.0,5.0,7.0,10.0,2.0,0.0,5.0,19.0,36.0
2004,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,33.0,NBA,SG,23.0,0.0,273.0,19.0,65.0,0.29,7.0,30.0,0.23,12.0,35.0,0.34,0.35,11.0,12.0,0.92,5.0,28.0,33.0,21.0,18.0,4.0,13.0,42.0,56.0
2005,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,34.0,NBA,SG,25.0,0.0,374.0,36.0,113.0,0.32,8.0,36.0,0.22,28.0,77.0,0.36,0.35,16.0,22.0,0.73,10.0,30.0,40.0,39.0,22.0,7.0,15.0,45.0,96.0
2006,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,35.0,NBA,PG,18.0,0.0,217.0,26.0,78.0,0.33,14.0,44.0,0.32,12.0,34.0,0.35,0.42,10.0,10.0,1.0,8.0,11.0,19.0,29.0,15.0,1.0,14.0,41.0,76.0
2007,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,36.0,NBA,PG,13.0,0.0,133.0,7.0,31.0,0.23,4.0,18.0,0.22,3.0,13.0,0.23,0.29,5.0,5.0,1.0,2.0,8.0,10.0,16.0,6.0,1.0,10.0,22.0,23.0
2008,9,1369,DET,Detroit Pistons,Lindsey Hunter,1970-12-03,37.0,NBA,PG,11.0,0.0,115.0,8.0,21.0,0.38,5.0,11.0,0.46,3.0,10.0,0.3,0.5,0.0,0.0,,2.0,8.0,10.0,14.0,8.0,0.0,5.0,21.0,21.0
2009,5,1369,CHI,Chicago Bulls,Lindsey Hunter,1970-12-03,38.0,NBA,PG,6.0,0.0,24.0,1.0,3.0,0.33,1.0,3.0,0.33,0.0,0.0,,0.5,3.0,4.0,0.75,0.0,5.0,5.0,5.0,2.0,0.0,0.0,3.0,6.0
