Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,26,1863,SAC,Sacramento Kings,Kevin Martin,"February 1, 1983",21.0,NBA,PG,45.0,0.0,455.0,45.0,117.0,0.38,5.0,25.0,0.2,40.0,92.0,0.44,0.41,36.0,55.0,0.66,29.0,29.0,58.0,22.0,16.0,3.0,24.0,35.0,131.0
2006,26,1863,SAC,Sacramento Kings,Kevin Martin,"February 1, 1983",22.0,NBA,SG,72.0,41.0,1913.0,262.0,546.0,0.48,66.0,179.0,0.37,196.0,367.0,0.53,0.54,188.0,222.0,0.85,58.0,203.0,261.0,97.0,55.0,9.0,81.0,138.0,778.0
2007,26,1863,SAC,Sacramento Kings,Kevin Martin,"February 1, 1983",23.0,NBA,SG,80.0,80.0,2818.0,505.0,1067.0,0.47,127.0,333.0,0.38,378.0,734.0,0.52,0.53,481.0,570.0,0.84,69.0,273.0,342.0,173.0,98.0,11.0,135.0,181.0,1618.0
2008,26,1863,SAC,Sacramento Kings,Kevin Martin,"February 1, 1983",24.0,NBA,SG,61.0,57.0,2216.0,417.0,914.0,0.46,107.0,266.0,0.4,310.0,648.0,0.48,0.52,502.0,578.0,0.87,48.0,225.0,273.0,129.0,62.0,5.0,131.0,150.0,1443.0
2009,26,1863,SAC,Sacramento Kings,Kevin Martin,"February 1, 1983",25.0,NBA,SG,51.0,46.0,1947.0,341.0,811.0,0.42,115.0,277.0,0.42,226.0,534.0,0.42,0.49,457.0,527.0,0.87,29.0,154.0,183.0,138.0,61.0,8.0,146.0,116.0,1254.0
2010,31,1863,TOT,Total After Trade,Kevin Martin,"February 1, 1983",26.0,NBA,SG,46.0,43.0,1633.0,289.0,693.0,0.42,70.0,210.0,0.33,219.0,483.0,0.45,0.47,298.0,340.0,0.88,29.0,135.0,164.0,111.0,46.0,6.0,92.0,96.0,946.0
2010,26,1863,SAC,Sacramento Kings,Kevin Martin,"February 1, 1983",26.0,NBA,SG,22.0,21.0,774.0,135.0,339.0,0.4,39.0,110.0,0.36,96.0,229.0,0.42,0.46,127.0,155.0,0.82,20.0,74.0,94.0,57.0,23.0,4.0,35.0,51.0,436.0
2010,11,1863,HOU,Houston Rockets,Kevin Martin,"February 1, 1983",26.0,NBA,SG,24.0,22.0,859.0,154.0,354.0,0.44,31.0,100.0,0.31,123.0,254.0,0.48,0.48,171.0,185.0,0.92,9.0,61.0,70.0,54.0,23.0,2.0,57.0,45.0,510.0
2011,11,1863,HOU,Houston Rockets,Kevin Martin,"February 1, 1983",27.0,NBA,SG,80.0,80.0,2603.0,553.0,1267.0,0.44,176.0,459.0,0.38,377.0,808.0,0.47,0.51,594.0,669.0,0.89,28.0,230.0,258.0,198.0,80.0,15.0,184.0,155.0,1876.0
2012,11,1863,HOU,Houston Rockets,Kevin Martin,"February 1, 1983",28.0,NBA,SG,40.0,40.0,1264.0,222.0,537.0,0.41,78.0,225.0,0.35,144.0,312.0,0.46,0.49,160.0,179.0,0.89,13.0,93.0,106.0,110.0,28.0,3.0,70.0,70.0,682.0
2013,21,1863,OKC,Oklahoma City Thunder,Kevin Martin,"February 1, 1983",29.0,NBA,SG,77.0,0.0,2136.0,350.0,778.0,0.45,158.0,371.0,0.43,192.0,407.0,0.47,0.55,219.0,246.0,0.89,31.0,147.0,178.0,106.0,72.0,8.0,101.0,138.0,1077.0
2014,18,1863,MIN,Minnesota Timberwolves,Kevin Martin,"February 1, 1983",30.0,NBA,SG,68.0,68.0,2177.0,440.0,1023.0,0.43,115.0,297.0,0.39,325.0,726.0,0.45,0.49,303.0,340.0,0.89,34.0,169.0,203.0,121.0,66.0,6.0,106.0,123.0,1298.0
2015,18,1863,MIN,Minnesota Timberwolves,Kevin Martin,"February 1, 1983",31.0,NBA,SG,39.0,36.0,1302.0,267.0,625.0,0.43,75.0,191.0,0.39,192.0,434.0,0.44,0.49,170.0,193.0,0.88,19.0,123.0,142.0,89.0,33.0,1.0,76.0,76.0,779.0
2016,31,1863,TOT,Total After Trade,Kevin Martin,"February 1, 1983",32.0,NBA,SG,55.0,13.0,1095.0,156.0,419.0,0.37,49.0,136.0,0.36,107.0,283.0,0.38,0.43,153.0,172.0,0.89,14.0,96.0,110.0,58.0,26.0,3.0,54.0,83.0,514.0
2016,18,1863,MIN,Minnesota Timberwolves,Kevin Martin,"February 1, 1983",32.0,NBA,SG,39.0,12.0,834.0,126.0,334.0,0.38,38.0,103.0,0.37,88.0,231.0,0.38,0.43,125.0,142.0,0.88,10.0,71.0,81.0,46.0,17.0,1.0,41.0,68.0,415.0
2016,27,1863,SAS,San Antonio Spurs,Kevin Martin,"February 1, 1983",32.0,NBA,SG,16.0,1.0,261.0,30.0,85.0,0.35,11.0,33.0,0.33,19.0,52.0,0.36,0.42,28.0,30.0,0.93,4.0,25.0,29.0,12.0,9.0,2.0,13.0,15.0,99.0
