Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970,,459,LAS,None,Mack Calvin,"July 27, 1947",22.0,ABA,PG,84,,35.2,5.3,12.5,0.421,0.0,0.3,0.12,5.2,12.2,0.429,0.423,6.3,7.6,0.824,1.1,2.4,3.5,5.7,,,3.1,3.4,16.8
1971,,459,FLO,None,Mack Calvin,"July 27, 1947",23.0,ABA,PG,81,,41.9,9.2,21.3,0.431,0.2,0.7,0.288,9.0,20.6,0.436,0.435,8.6,9.9,0.865,1.3,2.2,3.5,7.6,,,4.4,3.2,27.2
1972,,459,FLO,None,Mack Calvin,"July 27, 1947",24.0,ABA,PG,82,,36.3,6.7,15.3,0.441,0.1,0.6,0.229,6.6,14.7,0.449,0.445,7.5,8.5,0.872,1.4,1.9,3.3,5.9,,,3.2,3.3,21.0
1973,,459,CAR,None,Mack Calvin,"July 27, 1947",25.0,ABA,PG,84,,26.5,5.7,11.2,0.506,0.1,0.3,0.393,5.6,10.9,0.51,0.512,6.0,6.9,0.859,1.2,1.4,2.6,3.6,,,2.9,2.6,17.5
1974,,459,CAR,None,Mack Calvin,"July 27, 1947",26.0,ABA,PG,83,,31.2,6.0,13.0,0.462,0.1,0.5,0.233,5.9,12.5,0.471,0.467,5.9,6.7,0.875,0.9,2.0,2.9,4.2,1.6,0.1,2.8,2.9,18.0
1975,,459,DNA,None,Mack Calvin,"July 27, 1947",27.0,ABA,PG,74,,33.3,6.5,13.5,0.485,0.0,0.2,0.188,6.5,13.2,0.49,0.486,6.4,7.2,0.896,0.5,2.4,2.8,7.7,1.9,0.1,3.8,2.8,19.5
1976,,459,VIR,None,Mack Calvin,"July 27, 1947",28.0,ABA,PG,45,,36.8,6.8,15.9,0.427,0.2,0.6,0.269,6.6,15.4,0.433,0.432,5.6,6.3,0.888,0.8,2.0,2.8,6.0,1.6,0.0,4.3,2.7,19.4
1977,31.0,459,TOT,Total After Trade,Mack Calvin,"July 27, 1947",29.0,NBA,PG,76,,18.9,2.9,7.2,0.404,,,,2.9,7.2,0.404,0.404,3.8,4.4,0.849,0.5,0.8,1.3,3.2,0.8,0.0,,1.7,9.6
1977,14.0,459,LAL,Los Angeles Lakers,Mack Calvin,"July 27, 1947",29.0,NBA,PG,12,,17.3,2.3,6.8,0.329,,,,2.3,6.8,0.329,0.329,3.4,4.0,0.854,0.5,0.8,1.3,1.8,0.9,0.1,,1.3,7.9
1977,27.0,459,SAS,San Antonio Spurs,Mack Calvin,"July 27, 1947",29.0,NBA,PG,35,,17.3,2.7,6.8,0.392,,,,2.7,6.8,0.392,0.392,3.5,4.2,0.842,0.3,0.6,0.9,3.0,0.7,0.0,,1.7,8.8
1977,8.0,459,DEN,Denver Nuggets,Mack Calvin,"July 27, 1947",29.0,NBA,PG,29,,21.6,3.4,7.8,0.444,,,,3.4,7.8,0.444,0.444,4.2,5.0,0.854,0.7,1.0,1.7,4.0,0.9,0.0,,1.8,11.1
1978,8.0,459,DEN,Denver Nuggets,Mack Calvin,"July 27, 1947",30.0,NBA,PG,77,,12.8,1.9,4.3,0.441,,,,1.9,4.3,0.441,0.441,2.2,2.7,0.84,0.1,0.9,1.1,1.9,0.6,0.1,1.4,1.1,6.1
1980,29.0,459,UTA,Utah Jazz,Mack Calvin,"July 27, 1947",32.0,NBA,PG,48,,16.1,2.1,4.7,0.441,0.0,0.2,0.091,2.1,4.5,0.458,0.443,2.2,2.4,0.897,0.3,1.5,1.8,2.8,0.6,0.0,1.2,1.5,6.4
1981,6.0,459,CLE,Cleveland Cavaliers,Mack Calvin,"July 27, 1947",33.0,NBA,PG,21,,6.1,0.6,1.9,0.333,0.0,0.2,0.2,0.6,1.6,0.353,0.346,1.2,1.7,0.714,0.1,0.5,0.6,1.3,0.2,0.0,0.8,0.6,2.5
