Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,2,1252,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",24.0,NBA,PG,76.0,2.0,1061.0,191.0,382.0,0.5,2.0,6.0,0.33,189.0,376.0,0.5,0.5,89.0,129.0,0.69,37.0,46.0,83.0,147.0,45.0,15.0,109.0,96.0,473.0
1981,2,1252,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",25.0,NBA,PG,82.0,10.0,1608.0,261.0,579.0,0.45,1.0,16.0,0.06,260.0,563.0,0.46,0.45,113.0,157.0,0.72,43.0,89.0,132.0,213.0,79.0,12.0,160.0,177.0,636.0
1982,2,1252,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",26.0,NBA,PG,82.0,31.0,1844.0,353.0,705.0,0.5,2.0,12.0,0.17,351.0,693.0,0.51,0.5,125.0,172.0,0.73,47.0,105.0,152.0,252.0,82.0,11.0,150.0,199.0,833.0
1983,2,1252,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",27.0,NBA,PG,82.0,9.0,1551.0,286.0,618.0,0.46,3.0,16.0,0.19,283.0,602.0,0.47,0.46,96.0,133.0,0.72,57.0,67.0,124.0,195.0,95.0,3.0,128.0,190.0,671.0
1984,2,1252,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",28.0,NBA,PG,78.0,78.0,2088.0,376.0,718.0,0.52,20.0,57.0,0.35,356.0,661.0,0.54,0.54,136.0,177.0,0.77,68.0,79.0,147.0,300.0,117.0,14.0,161.0,209.0,908.0
1985,21,1252,SEA,Seattle Supersonics,Gerald Henderson,"January 16, 1956",29.0,NBA,PG,79.0,78.0,2648.0,427.0,891.0,0.48,9.0,38.0,0.24,418.0,853.0,0.49,0.48,199.0,255.0,0.78,71.0,119.0,190.0,559.0,140.0,9.0,231.0,196.0,1062.0
1986,21,1252,SEA,Seattle Supersonics,Gerald Henderson,"January 16, 1956",30.0,NBA,PG,82.0,82.0,2568.0,434.0,900.0,0.48,18.0,52.0,0.35,416.0,848.0,0.49,0.49,185.0,223.0,0.83,89.0,98.0,187.0,487.0,138.0,11.0,184.0,230.0,1071.0
1987,31,1252,TOT,Total After Trade,Gerald Henderson,"January 16, 1956",31.0,NBA,PG,74.0,59.0,2045.0,298.0,674.0,0.44,19.0,77.0,0.25,279.0,597.0,0.47,0.46,190.0,230.0,0.83,50.0,125.0,175.0,471.0,101.0,11.0,172.0,208.0,805.0
1987,21,1252,SEA,Seattle Supersonics,Gerald Henderson,"January 16, 1956",31.0,NBA,PG,6.0,6.0,155.0,25.0,50.0,0.5,0.0,3.0,0.0,25.0,47.0,0.53,0.5,17.0,18.0,0.94,6.0,3.0,9.0,32.0,6.0,0.0,15.0,17.0,67.0
1987,20,1252,NYK,New York Knicks,Gerald Henderson,"January 16, 1956",31.0,NBA,PG,68.0,53.0,1890.0,273.0,624.0,0.44,19.0,74.0,0.26,254.0,550.0,0.46,0.45,173.0,212.0,0.82,44.0,122.0,166.0,439.0,95.0,11.0,157.0,191.0,738.0
1988,31,1252,TOT,Total After Trade,Gerald Henderson,"January 16, 1956",32.0,NBA,PG,75.0,5.0,1505.0,194.0,453.0,0.43,69.0,163.0,0.42,125.0,290.0,0.43,0.5,138.0,170.0,0.81,27.0,80.0,107.0,231.0,69.0,5.0,133.0,187.0,595.0
1988,20,1252,NYK,New York Knicks,Gerald Henderson,"January 16, 1956",32.0,NBA,PG,6.0,2.0,69.0,5.0,14.0,0.36,2.0,4.0,0.5,3.0,10.0,0.3,0.43,2.0,2.0,1.0,1.0,9.0,10.0,13.0,2.0,0.0,8.0,14.0,14.0
