Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,31,1496,TOT,Total After Trade,Joe Johnson,1981-06-29,20.0,NBA,SG,77.0,1916.0,11.8,0.48,0.22,0.09,4.3,10.8,7.5,15.0,1.6,0.8,10.5,16.0,1.1,1.9,3.0,0.08,-1.2,0.5,-0.7,0.6
2002,2,1496,BOS,Boston Celtics,Joe Johnson,1981-06-29,20.0,NBA,SG,48.0,1003.0,12.0,0.49,0.3,0.09,4.3,11.1,7.6,12.5,1.7,0.7,8.3,15.2,0.8,1.2,2.0,0.09,-1.2,0.7,-0.4,0.4
2002,24,1496,PHO,Phoenix Suns,Joe Johnson,1981-06-29,20.0,NBA,SG,29.0,913.0,11.5,0.46,0.15,0.09,4.3,10.4,7.3,17.7,1.5,0.9,12.5,16.8,0.3,0.7,1.0,0.05,-1.3,0.2,-1.0,0.2
2003,24,1496,PHO,Phoenix Suns,Joe Johnson,1981-06-29,21.0,NBA,SG,82.0,2255.0,11.6,0.47,0.26,0.16,2.8,10.5,6.6,15.1,1.4,0.6,11.3,19.1,0.9,1.9,2.8,0.06,-1.0,-0.4,-1.4,0.4
2004,24,1496,PHO,Phoenix Suns,Joe Johnson,1981-06-29,22.0,NBA,SG,82.0,3331.0,13.9,0.49,0.21,0.18,2.7,10.5,6.6,18.6,1.4,0.6,12.5,21.6,2.2,1.1,3.3,0.05,0.1,-1.4,-1.3,0.6
2005,24,1496,PHO,Phoenix Suns,Joe Johnson,1981-06-29,23.0,NBA,SF,82.0,3240.0,15.1,0.56,0.31,0.15,4.2,9.5,7.0,13.2,1.2,0.5,10.5,19.0,5.8,1.7,7.6,0.11,1.5,-0.6,0.9,2.4
2006,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,24.0,NBA,SG,82.0,3340.0,17.9,0.54,0.26,0.24,3.4,8.8,6.0,29.1,1.6,0.7,14.8,24.6,5.5,0.4,6.0,0.09,3.1,-2.1,1.0,2.5
2007,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,25.0,NBA,SG,57.0,2359.0,19.5,0.56,0.27,0.28,2.7,9.6,6.1,21.8,1.4,0.4,12.1,28.3,4.1,1.0,5.1,0.1,4.2,-1.7,2.5,2.7
2008,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,26.0,NBA,SG,82.0,3343.0,17.3,0.54,0.3,0.25,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,5.3,1.7,7.0,0.1,2.7,-1.5,1.2,2.7
2009,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,27.0,NBA,SG,79.0,3124.0,18.2,0.53,0.29,0.26,2.4,10.5,6.5,26.4,1.4,0.5,11.0,26.6,5.1,2.5,7.6,0.12,2.7,-0.9,1.8,3.1
2010,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,28.0,NBA,SG,76.0,2886.0,19.3,0.54,0.25,0.19,3.0,11.4,7.1,22.0,1.5,0.1,8.8,26.3,6.0,2.4,8.4,0.14,3.4,-0.7,2.7,3.4
2011,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,29.0,NBA,SG,72.0,2554.0,16.4,0.52,0.26,0.21,2.8,10.9,6.9,24.0,1.0,0.2,10.3,26.3,2.5,1.8,4.2,0.08,1.2,-1.5,-0.3,1.1
2012,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,30.0,NBA,SG,60.0,2127.0,18.4,0.56,0.35,0.2,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,4.4,2.1,6.4,0.14,3.1,-1.0,2.1,2.2
2013,3,1496,BRK,Brooklyn Nets,Joe Johnson,1981-06-29,31.0,NBA,SG,72.0,2642.0,14.1,0.52,0.38,0.15,2.4,7.4,4.9,16.7,1.0,0.4,9.9,21.7,3.9,1.2,5.1,0.09,1.4,-1.4,0.0,1.3
2014,3,1496,BRK,Brooklyn Nets,Joe Johnson,1981-06-29,32.0,NBA,SG,79.0,2575.0,15.5,0.56,0.4,0.19,2.2,10.3,6.3,15.0,1.0,0.3,9.8,22.3,3.9,1.0,4.9,0.09,2.0,-1.8,0.2,1.4
2015,3,1496,BRK,Brooklyn Nets,Joe Johnson,1981-06-29,33.0,NBA,SG,80.0,2791.0,14.1,0.52,0.33,0.17,2.1,13.3,7.7,17.1,1.1,0.4,11.1,20.3,2.6,1.5,4.1,0.07,0.7,-0.8,-0.1,1.3
2016,31,1496,TOT,Total After Trade,Joe Johnson,1981-06-29,34.0,NBA,SF,81.0,2703.0,12.0,0.54,0.36,0.16,2.0,10.2,6.1,18.0,1.1,0.1,14.7,17.9,1.9,0.8,2.7,0.05,-0.6,-1.3,-1.9,0.1
2016,3,1496,BRK,Brooklyn Nets,Joe Johnson,1981-06-29,34.0,NBA,SF,57.0,1934.0,10.7,0.51,0.38,0.18,1.9,11.2,6.5,18.0,1.0,0.1,15.0,17.8,0.6,0.2,0.7,0.02,-1.2,-1.4,-2.6,-0.3
2016,16,1496,MIA,Miami Heat,Joe Johnson,1981-06-29,34.0,NBA,SF,24.0,769.0,15.2,0.6,0.34,0.14,2.3,7.6,5.0,17.9,1.4,0.2,13.9,18.4,1.3,0.6,2.0,0.12,0.8,-1.0,-0.1,0.4
2017,29,1496,UTA,Utah Jazz,Joe Johnson,1981-06-29,35.0,NBA,SF,78.0,1843.0,12.8,0.54,0.41,0.12,2.1,12.8,7.6,12.6,1.0,0.8,9.5,18.5,1.7,2.1,3.8,0.1,0.4,0.1,0.4,1.1
2018,31,1496,TOT,Total After Trade,Joe Johnson,1981-06-29,36.0,NBA,SF,55.0,1205.0,8.1,0.49,0.4,0.12,1.3,14.7,8.1,10.2,0.7,0.5,11.4,15.9,-0.3,1.3,1.0,0.04,-2.7,-0.2,-2.9,-0.3
2018,29,1496,UTA,Utah Jazz,Joe Johnson,1981-06-29,36.0,NBA,SF,32.0,700.0,9.0,0.49,0.37,0.11,2.0,15.2,8.7,9.8,0.9,0.7,11.6,17.2,-0.2,0.8,0.6,0.04,-2.3,-0.3,-2.6,-0.1
2018,11,1496,HOU,Houston Rockets,Joe Johnson,1981-06-29,36.0,NBA,SF,23.0,505.0,6.8,0.48,0.46,0.16,0.5,13.9,7.3,10.7,0.6,0.2,11.2,14.1,0.0,0.4,0.4,0.04,-3.3,0.0,-3.3,-0.2
