Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",22.0,NBA,PF,82.0,1542.0,11.8,0.56,0.02,0.43,12.4,15.5,14.0,4.2,1.5,1.7,17.7,14.7,1.4,2.0,3.3,0.1,-1.6,0.1,-1.6,0.2
1987,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",23.0,NBA,PF,79.0,2240.0,15.7,0.6,0.01,0.48,11.2,18.8,15.3,4.6,1.5,2.0,12.5,14.7,4.3,3.3,7.6,0.16,0.9,0.1,1.0,1.7
1988,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",24.0,NBA,PF,82.0,2636.0,14.5,0.58,0.0,0.59,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,4.5,3.4,7.9,0.14,0.4,-0.1,0.3,1.5
1989,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",25.0,NBA,PF,82.0,2510.0,17.8,0.59,0.02,0.47,12.3,20.0,16.4,5.5,1.8,1.2,11.5,17.0,5.8,3.5,9.4,0.18,1.8,-0.2,1.6,2.3
1990,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",26.0,NBA,PF,82.0,2709.0,14.7,0.55,0.06,0.46,11.5,18.4,15.1,4.6,1.2,1.1,10.7,17.1,4.4,3.3,7.7,0.14,0.3,-0.9,-0.6,1.0
1991,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",27.0,NBA,PF,82.0,2164.0,13.8,0.56,0.1,0.56,11.3,16.2,13.8,4.5,1.4,0.6,12.8,15.6,3.2,2.9,6.1,0.14,0.1,-0.2,0.0,1.1
1992,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",28.0,NBA,PF,82.0,2902.0,16.7,0.56,0.07,0.57,11.8,18.2,14.9,6.0,1.6,0.8,10.0,16.8,5.8,2.9,8.8,0.14,1.7,-1.0,0.7,2.0
1993,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",29.0,NBA,PF,82.0,2819.0,16.3,0.6,0.06,0.53,11.5,17.3,14.4,5.9,1.6,0.9,11.8,15.0,6.1,2.6,8.6,0.15,1.6,-0.9,0.7,1.9
1994,24,1098,PHO,Phoenix Suns,A.C. Green,"October 4, 1963",30.0,NBA,PF,82.0,2825.0,17.0,0.56,0.04,0.39,11.1,18.8,15.0,6.9,1.2,0.8,8.4,17.6,6.7,2.6,9.3,0.16,1.8,-1.2,0.6,1.8
1995,24,1098,PHO,Phoenix Suns,A.C. Green,"October 4, 1963",31.0,NBA,SF,82.0,2687.0,14.2,0.6,0.21,0.56,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,4.6,2.1,6.7,0.12,0.8,-0.9,-0.1,1.3
1996,24,1098,PHO,Phoenix Suns,A.C. Green,"October 4, 1963",32.0,NBA,SF,82.0,2113.0,12.9,0.56,0.12,0.53,9.2,20.9,15.2,4.9,1.1,0.8,12.6,13.2,2.7,1.7,4.4,0.1,-0.4,-0.9,-1.3,0.4
1997,31,1098,TOT,Total After Trade,A.C. Green,"October 4, 1963",33.0,NBA,PF,83.0,2492.0,12.4,0.52,0.04,0.41,10.2,20.5,15.3,4.4,1.5,0.5,11.5,11.8,2.4,2.4,4.8,0.09,-1.0,-0.4,-1.4,0.4
1997,24,1098,PHO,Phoenix Suns,A.C. Green,"October 4, 1963",33.0,NBA,PF,27.0,548.0,11.6,0.51,0.02,0.38,7.1,22.2,14.7,4.6,1.7,0.1,11.8,13.9,0.3,0.5,0.8,0.07,-1.8,0.1,-1.6,0.0
1997,7,1098,DAL,Dallas Mavericks,A.C. Green,"October 4, 1963",33.0,NBA,PF,56.0,1944.0,12.6,0.53,0.05,0.42,11.1,20.0,15.5,4.3,1.4,0.6,11.4,11.2,2.2,1.8,4.0,0.1,-0.7,-0.5,-1.3,0.4
1998,7,1098,DAL,Dallas Mavericks,A.C. Green,"October 4, 1963",34.0,NBA,PF,82.0,2649.0,12.8,0.5,0.01,0.3,9.0,19.3,14.0,7.3,1.6,0.7,10.1,11.6,2.8,2.4,5.2,0.1,-1.1,-0.3,-1.4,0.4
1999,7,1098,DAL,Dallas Mavericks,A.C. Green,"October 4, 1963",35.0,NBA,PF,50.0,924.0,12.5,0.44,0.03,0.2,9.9,17.8,13.9,4.5,1.6,0.6,6.4,14.8,0.7,0.7,1.4,0.07,-1.1,-1.1,-2.2,0.0
2000,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",36.0,NBA,PF,82.0,1929.0,11.2,0.48,0.01,0.24,9.0,17.9,13.5,5.9,1.4,0.7,11.0,11.0,1.7,3.3,5.0,0.12,-1.1,0.8,-0.3,0.8
2001,16,1098,MIA,Miami Heat,A.C. Green,"October 4, 1963",37.0,NBA,PF,82.0,1411.0,11.2,0.49,0.02,0.34,9.0,17.3,13.2,4.8,1.2,0.4,10.8,14.4,1.1,2.1,3.2,0.11,-2.2,0.0,-2.3,-0.1
