Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,23.0,NBA,PG,79.0,2623.0,15.9,0.59,0.01,0.35,3.2,7.6,5.5,28.2,3.3,0.7,22.1,14.9,3.8,4.1,7.9,0.14,0.5,2.0,2.4,2.9
1981,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,24.0,NBA,PG,81.0,2415.0,16.4,0.58,0.01,0.31,3.3,7.5,5.5,29.5,3.7,0.9,20.9,13.9,4.0,4.5,8.5,0.17,0.9,3.1,4.0,3.7
1982,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,25.0,NBA,PG,79.0,2498.0,18.3,0.57,0.03,0.32,2.4,8.5,5.6,34.7,4.0,0.8,19.2,16.0,4.6,4.0,8.6,0.17,1.8,2.4,4.2,3.9
1983,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,26.0,NBA,PG,79.0,2465.0,18.6,0.58,0.01,0.32,2.4,6.4,4.5,29.6,3.5,0.7,17.4,16.6,5.6,3.8,9.4,0.18,2.4,2.3,4.7,4.2
1984,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,27.0,NBA,PG,75.0,2494.0,16.4,0.59,0.03,0.33,2.1,7.1,4.7,27.7,3.3,0.5,18.5,16.3,3.9,3.4,7.3,0.14,0.7,1.6,2.3,2.7
1985,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,28.0,NBA,PG,78.0,2616.0,17.6,0.62,0.04,0.27,2.4,7.0,4.7,26.8,3.1,0.5,15.8,15.1,6.2,2.8,9.0,0.16,2.2,1.5,3.7,3.8
1986,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,29.0,NBA,PG,82.0,3270.0,17.9,0.6,0.02,0.37,1.9,6.1,4.0,32.3,3.0,0.5,18.3,16.0,7.2,3.4,10.6,0.16,2.6,1.0,3.6,4.6
1987,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,30.0,NBA,PG,68.0,2624.0,18.3,0.58,0.02,0.37,2.1,7.2,4.7,30.1,3.4,0.3,15.9,17.4,5.2,2.7,7.9,0.14,2.1,1.0,3.2,3.4
1988,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,31.0,NBA,PG,79.0,2871.0,18.0,0.55,0.02,0.32,2.4,7.9,5.1,33.6,2.9,0.5,14.0,16.9,6.1,2.2,8.3,0.14,2.6,0.8,3.4,3.9
1989,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,1956-09-08,32.0,NBA,PG,71.0,2298.0,16.5,0.53,0.02,0.28,1.9,7.1,4.5,32.6,2.2,0.4,12.9,16.2,4.3,1.0,5.3,0.11,2.1,-0.3,1.8,2.2
1990,31,522,TOT,Total After Trade,Maurice Cheeks,1956-09-08,33.0,NBA,PG,81.0,2519.0,14.9,0.56,0.03,0.33,2.3,8.2,5.3,24.3,2.4,0.2,14.8,13.5,4.2,2.9,7.1,0.14,0.7,1.2,1.9,2.5
1990,27,522,SAS,San Antonio Spurs,Maurice Cheeks,1956-09-08,33.0,NBA,PG,50.0,1766.0,13.9,0.53,0.02,0.3,2.6,7.9,5.3,23.2,2.3,0.2,14.3,14.0,2.3,2.1,4.4,0.12,0.3,1.0,1.3,1.5
1990,20,522,NYK,New York Knicks,Maurice Cheeks,1956-09-08,33.0,NBA,PG,31.0,753.0,17.1,0.65,0.04,0.41,1.7,8.9,5.4,27.0,2.7,0.4,16.1,12.4,1.9,0.8,2.7,0.17,1.8,1.5,3.2,1.0
1991,20,522,NYK,New York Knicks,Maurice Cheeks,1956-09-08,34.0,NBA,PG,76.0,2147.0,14.2,0.55,0.04,0.27,1.2,7.9,4.6,28.3,3.0,0.3,16.7,13.2,2.8,2.4,5.2,0.12,-0.4,1.7,1.3,1.7
1992,1,522,ATL,Atlanta Hawks,Maurice Cheeks,1956-09-08,35.0,NBA,PG,56.0,1086.0,12.6,0.48,0.02,0.17,2.8,6.6,4.6,22.1,3.7,0.0,11.8,11.6,1.0,1.1,2.1,0.09,-2.0,2.6,0.5,0.7
1993,3,522,NJN,New Jersey Nets,Maurice Cheeks,1956-09-08,36.0,NBA,PG,35.0,510.0,13.9,0.6,0.02,0.29,1.1,8.0,4.5,28.9,3.2,0.2,23.9,11.3,0.6,0.7,1.3,0.13,-1.2,2.2,1.0,0.4
