Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2013,23,1310,PHI,Philadelphia 76Ers,Justin Holiday,"April 5, 1989",23.0,NBA,SG,9.0,0.0,142.0,5.9,17.8,0.33,1.5,5.9,0.25,4.5,11.9,0.38,2.2,3.0,0.75,0.0,5.2,5.2,5.6,1.1,2.2,3.3,2.6,15.6,82.0,107.0
2015,10,1310,GSW,Golden State Warriors,Justin Holiday,"April 5, 1989",25.0,NBA,SG,59.0,4.0,657.0,6.8,17.5,0.39,2.6,8.1,0.32,4.2,9.4,0.44,2.8,3.3,0.82,0.9,4.5,5.4,3.6,3.0,0.9,2.2,4.0,18.9,100.0,101.0
2016,31,1310,TOT,Total After Trade,Justin Holiday,"April 5, 1989",26.0,NBA,SG,53.0,5.0,773.0,5.7,14.7,0.39,2.3,6.8,0.34,3.4,7.9,0.42,1.7,2.4,0.73,0.8,5.0,5.8,3.6,2.1,1.2,2.5,3.9,15.4,94.0,105.0
2016,1,1310,ATL,Atlanta Hawks,Justin Holiday,"April 5, 1989",26.0,NBA,SG,26.0,1.0,263.0,4.5,13.7,0.33,1.9,8.5,0.22,2.6,5.3,0.5,0.9,1.9,0.5,0.8,4.3,5.1,2.1,2.4,0.8,2.4,3.9,11.8,77.0,103.0
2016,5,1310,CHI,Chicago Bulls,Justin Holiday,"April 5, 1989",26.0,NBA,SG,27.0,4.0,510.0,6.3,15.2,0.41,2.6,5.9,0.43,3.7,9.3,0.4,2.2,2.7,0.82,0.8,5.4,6.2,4.4,1.9,1.5,2.6,3.9,17.3,102.0,106.0
2017,20,1310,NYK,New York Knicks,Justin Holiday,"April 5, 1989",27.0,NBA,SG,82.0,4.0,1639.0,7.1,16.4,0.43,3.0,8.3,0.36,4.1,8.1,0.51,2.0,2.4,0.82,0.8,6.0,6.9,3.1,2.0,0.9,2.0,3.3,19.2,108.0,111.0
2018,5,1310,CHI,Chicago Bulls,Justin Holiday,"April 5, 1989",28.0,NBA,SG,72.0,72.0,2265.0,6.3,16.9,0.37,3.5,9.7,0.36,2.8,7.2,0.39,2.9,3.5,0.82,0.7,5.6,6.3,3.3,1.7,0.7,2.0,2.9,18.9,100.0,111.0
2019,31,1310,TOT,Total After Trade,Justin Holiday,"April 5, 1989",29.0,NBA,SG,82.0,77.0,2607.0,5.6,14.6,0.39,3.0,8.8,0.35,2.6,5.9,0.44,1.8,2.0,0.9,0.9,5.2,6.1,2.7,2.3,0.7,2.0,3.1,16.1,100.0,111.0
2019,5,1310,CHI,Chicago Bulls,Justin Holiday,"April 5, 1989",29.0,NBA,SG,38.0,38.0,1325.0,5.5,14.4,0.38,3.6,9.9,0.36,2.0,4.5,0.44,1.5,1.7,0.89,0.7,5.5,6.2,3.1,2.5,0.8,1.7,2.9,16.1,103.0,112.0
2019,15,1310,MEM,Memphis Grizzlies,Justin Holiday,"April 5, 1989",29.0,NBA,SG,44.0,39.0,1282.0,5.8,14.8,0.39,2.5,7.6,0.33,3.3,7.3,0.45,2.1,2.3,0.9,1.0,4.9,6.0,2.4,2.1,0.6,2.2,3.3,16.2,96.0,110.0
2020,12,1310,IND,Indiana Pacers,Justin Holiday,"April 5, 1989",30.0,NBA,SF,73.0,6.0,1826.0,5.5,12.9,0.43,3.6,8.8,0.4,2.0,4.1,0.48,1.4,1.8,0.79,0.9,5.5,6.3,2.5,2.3,1.2,1.2,3.6,16.0,114.0,107.0
2021,12,1310,IND,Indiana Pacers,Justin Holiday,"April 5, 1989",31.0,NBA,SG,32.0,23.0,1035.0,5.9,12.6,0.46,3.7,8.8,0.42,2.2,3.8,0.57,1.9,2.3,0.82,1.0,5.2,6.2,2.5,1.7,0.6,1.1,3.4,17.3,122.0,112.0
