Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,21,69,OKC,Oklahoma City Thunder,8,Antonio Anderson,SF,6-6,215,1985-06-05,US,R,Memphis
2010,21,310,OKC,Oklahoma City Thunder,40,Ryan Bowen,SF,6-7,215,1975-11-20,US,9,Iowa
2010,21,579,OKC,Oklahoma City Thunder,4,Nick Collison,C,6-10,255,1980-10-26,US,5,Kansas
2010,21,808,OKC,Oklahoma City Thunder,35,Kevin Durant,SF,6-10,240,1988-09-29,US,2,Texas
2010,21,1108,OKC,Oklahoma City Thunder,22,Jeff Green,PF,6-8,235,1986-08-28,US,2,Georgetown
2010,21,1185,OKC,Oklahoma City Thunder,13,James Harden,SG,6-5,220,1989-08-26,US,R,Arizona State
2010,21,1378,OKC,Oklahoma City Thunder,9,Serge Ibaka,PF,6-10,235,1989-09-18,CG,R,
2010,21,1660,OKC,Oklahoma City Thunder,12,Nenad Krstic,C,7-0,240,1983-07-25,RS,5,
2010,21,1762,OKC,Oklahoma City Thunder,14,Shaun Livingston,PG,6-7,192,1985-09-11,US,4,
2010,21,1890,OKC,Oklahoma City Thunder,6,Eric Maynor,PG,6-3,175,1987-06-11,US,R,VCU
2010,21,2079,OKC,Oklahoma City Thunder,23,Byron Mullens,PF,7-0,275,1989-02-14,US,R,Ohio State
2010,21,2211,OKC,Oklahoma City Thunder,7,Kevin Ollie,PG,6-4,195,1972-12-27,US,12,UConn
2010,21,2597,OKC,Oklahoma City Thunder,2,Thabo Sefolosha,SG,6-6,215,1984-05-02,CH,3,
2010,21,2851,OKC,Oklahoma City Thunder,36,Etan Thomas,C,6-9,256,1978-04-01,US,7,Syracuse
2010,21,3058,OKC,Oklahoma City Thunder,5,Kyle Weaver,SG,6-6,201,1986-02-18,US,1,Washington State
2010,21,3084,OKC,Oklahoma City Thunder,0,Russell Westbrook,PG,6-3,200,1988-11-12,US,1,UCLA
2010,21,3093,OKC,Oklahoma City Thunder,3,D.J. White,PF,6-9,251,1986-08-31,US,1,Indiana
2010,21,3133,OKC,Oklahoma City Thunder,29,Mike Wilks,PG,5-10,185,1979-05-07,US,6,Rice University
