Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2010,19,578,NOH,New Orleans Hornets,Darren Collison,1987-08-23,22.0,NBA,PG,76.0,37.0,2109.0,9.2,19.4,0.48,1.1,2.8,0.4,8.1,16.6,0.49,3.6,4.3,0.85,1.0,3.7,4.7,10.6,1.9,0.1,5.0,2.3,23.2,105.0,112.0
2011,12,578,IND,Indiana Pacers,Darren Collison,1987-08-23,23.0,NBA,PG,79.0,79.0,2360.0,8.5,18.7,0.46,0.9,2.7,0.33,7.7,16.0,0.48,4.3,5.0,0.87,0.9,4.0,4.8,8.7,1.9,0.3,4.2,2.3,22.3,105.0,108.0
2012,12,578,IND,Indiana Pacers,Darren Collison,1987-08-23,24.0,NBA,PG,60.0,56.0,1878.0,6.5,14.7,0.44,1.0,2.6,0.36,5.5,12.1,0.46,3.6,4.3,0.83,0.8,4.4,5.3,8.1,1.4,0.4,3.2,2.8,17.5,108.0,107.0
2013,7,578,DAL,Dallas Mavericks,Darren Collison,1987-08-23,25.0,NBA,PG,81.0,47.0,2372.0,7.3,15.6,0.47,1.0,2.9,0.35,6.3,12.7,0.5,5.2,5.9,0.88,0.7,4.0,4.7,8.9,2.2,0.2,3.7,3.0,20.9,111.0,109.0
2014,13,578,LAC,Los Angeles Clippers,Darren Collison,1987-08-23,26.0,NBA,PG,80.0,35.0,2069.0,7.8,16.8,0.47,1.7,4.6,0.38,6.1,12.2,0.5,4.6,5.4,0.86,1.1,3.4,4.5,7.2,2.2,0.4,3.2,3.6,22.0,113.0,107.0
2015,26,578,SAC,Sacramento Kings,Darren Collison,1987-08-23,27.0,NBA,PG,45.0,45.0,1565.0,8.4,17.7,0.47,1.9,5.2,0.37,6.4,12.5,0.51,4.7,5.9,0.79,0.6,4.0,4.6,8.1,2.2,0.5,3.6,3.1,23.3,112.0,110.0
2016,26,578,SAC,Sacramento Kings,Darren Collison,1987-08-23,28.0,NBA,PG,74.0,15.0,2219.0,8.2,16.8,0.49,1.9,4.7,0.4,6.3,12.1,0.52,4.2,4.9,0.86,0.6,3.1,3.7,6.9,1.6,0.1,2.8,3.1,22.4,115.0,112.0
2017,26,578,SAC,Sacramento Kings,Darren Collison,1987-08-23,29.0,NBA,PG,68.0,64.0,2063.0,8.3,17.5,0.48,1.8,4.3,0.42,6.5,13.2,0.5,3.6,4.2,0.86,0.6,3.2,3.7,7.7,1.6,0.2,2.8,2.9,22.1,113.0,114.0
2018,12,578,IND,Indiana Pacers,Darren Collison,1987-08-23,30.0,NBA,PG,69.0,64.0,2018.0,7.8,15.8,0.5,2.4,5.1,0.47,5.4,10.7,0.51,3.1,3.6,0.88,0.9,3.5,4.4,9.1,2.3,0.4,2.1,3.0,21.2,126.0,110.0
2019,12,578,IND,Indiana Pacers,Darren Collison,1987-08-23,31.0,NBA,PG,76.0,76.0,2143.0,7.0,15.0,0.47,1.8,4.4,0.41,5.2,10.6,0.49,3.6,4.3,0.83,0.8,4.5,5.3,10.5,2.5,0.2,2.9,3.1,19.5,118.0,108.0
