Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,26.0,2121,KCK,Kansas City Kings,Ed Nealy,"February 19, 1960",22.0,NBA,PF,82,61,20.0,1.8,3.0,0.595,0.0,0.0,,1.8,3.0,0.595,0.595,0.9,1.4,0.614,2.1,3.8,5.9,0.8,0.8,0.1,0.6,3.0,4.4
1984,26.0,2121,KCK,Kansas City Kings,Ed Nealy,"February 19, 1960",23.0,NBA,PF,71,1,13.5,0.9,1.8,0.5,0.0,0.0,,0.9,1.8,0.5,0.5,0.7,0.8,0.8,1.0,2.1,3.1,0.7,0.6,0.1,0.5,1.9,2.5
1985,26.0,2121,KCK,Kansas City Kings,Ed Nealy,"February 19, 1960",24.0,NBA,PF,22,0,10.2,1.2,2.0,0.591,0.0,0.0,,1.2,2.0,0.591,0.591,0.5,0.9,0.526,0.7,1.3,2.0,0.8,0.1,0.0,0.5,1.2,2.8
1987,27.0,2121,SAS,San Antonio Spurs,Ed Nealy,"February 19, 1960",26.0,NBA,PF,60,7,16.3,1.4,3.2,0.438,0.1,0.5,0.129,1.3,2.7,0.497,0.448,0.9,1.2,0.739,1.6,3.1,4.7,1.4,0.7,0.2,0.6,2.4,3.7
1988,27.0,2121,SAS,San Antonio Spurs,Ed Nealy,"February 19, 1960",27.0,NBA,PF,68,1,12.3,0.7,1.6,0.459,0.0,0.0,0.5,0.7,1.6,0.458,0.463,0.6,0.9,0.651,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1
1989,31.0,2121,TOT,Total After Trade,Ed Nealy,"February 19, 1960",28.0,NBA,PF,43,0,6.0,0.3,0.8,0.361,0.0,0.0,0.0,0.3,0.8,0.382,0.361,0.1,0.2,0.444,0.5,1.3,1.8,0.3,0.2,0.0,0.2,1.0,0.7
1989,5.0,2121,CHI,Chicago Bulls,Ed Nealy,"February 19, 1960",28.0,NBA,PF,13,0,7.2,0.4,0.5,0.714,0.0,0.0,,0.4,0.5,0.714,0.714,0.1,0.2,0.5,0.3,1.5,1.8,0.5,0.2,0.1,0.1,1.8,0.8
1989,24.0,2121,PHO,Phoenix Suns,Ed Nealy,"February 19, 1960",28.0,NBA,PF,30,0,5.5,0.3,1.0,0.276,0.0,0.1,0.0,0.3,0.9,0.296,0.276,0.1,0.2,0.429,0.6,1.2,1.8,0.3,0.1,0.0,0.2,0.7,0.6
1990,5.0,2121,CHI,Chicago Bulls,Ed Nealy,"February 19, 1960",29.0,NBA,PF,46,0,10.9,0.8,1.5,0.529,0.0,0.0,0.0,0.8,1.5,0.544,0.529,0.7,0.9,0.732,1.0,2.0,3.0,0.6,0.3,0.1,0.4,1.5,2.3
1991,24.0,2121,PHO,Phoenix Suns,Ed Nealy,"February 19, 1960",30.0,NBA,PF,55,0,10.4,0.8,1.8,0.464,0.1,0.3,0.313,0.7,1.5,0.494,0.49,0.5,0.7,0.737,0.8,1.9,2.7,0.7,0.4,0.1,0.3,0.8,2.2
1992,24.0,2121,PHO,Phoenix Suns,Ed Nealy,"February 19, 1960",31.0,NBA,PF,52,4,9.7,1.2,2.3,0.512,0.4,1.0,0.4,0.8,1.4,0.592,0.595,0.3,0.5,0.667,0.5,1.7,2.1,0.7,0.3,0.0,0.3,0.9,3.1
1993,31.0,2121,TOT,Total After Trade,Ed Nealy,"February 19, 1960",32.0,NBA,PF,41,4,7.5,0.6,1.7,0.377,0.2,0.7,0.296,0.4,1.0,0.429,0.435,0.2,0.3,0.75,0.3,1.3,1.6,0.4,0.3,0.0,0.2,1.0,1.7
1993,10.0,2121,GSW,Golden State Warriors,Ed Nealy,"February 19, 1960",32.0,NBA,PF,30,4,7.6,0.5,1.5,0.348,0.2,0.7,0.318,0.3,0.8,0.375,0.424,0.2,0.3,0.7,0.3,1.3,1.6,0.4,0.3,0.0,0.2,1.2,1.5
1993,5.0,2121,CHI,Chicago Bulls,Ed Nealy,"February 19, 1960",32.0,NBA,PF,11,0,7.2,0.9,2.1,0.435,0.1,0.5,0.2,0.8,1.6,0.5,0.457,0.2,0.2,1.0,0.4,1.1,1.5,0.2,0.3,0.1,0.2,0.5,2.1
