Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1994,21,115,SEA,Seattle Supersonics,17,Vincent Askew,SG,6-6,210,1966-02-28,US,4,Memphis
1994,21,451,SEA,Seattle Supersonics,44,Michael Cage,C,6-9,224,1962-01-28,US,9,San Diego State
1994,21,934,SEA,Seattle Supersonics,3,Alphonso Ford,PG,6-1,190,1971-10-31,US,R,Mississippi Valley State University
1994,21,1038,SEA,Seattle Supersonics,13,Kendall Gill,SG,6-5,195,1968-05-25,US,3,Illinois
1994,21,1489,SEA,Seattle Supersonics,50,Ervin Johnson,C,6-11,245,1967-12-21,US,R,New Orleans
1994,21,1595,SEA,Seattle Supersonics,40,Shawn Kemp,PF,6-10,230,1969-11-26,US,4,Trinity Valley CC
1994,21,1619,SEA,Seattle Supersonics,35,Chris King,SF,6-8,215,1969-07-24,US,R,Wake Forest
1994,21,1626,SEA,Seattle Supersonics,25,Rich King,C,7-2,260,1969-04-04,US,2,Nebraska
1994,21,1956,SEA,Seattle Supersonics,10,Nate McMillan,PG,6-5,195,1964-08-03,US,7,NC State
1994,21,2276,SEA,Seattle Supersonics,20,Gary Payton,PG,6-4,180,1968-07-23,US,3,Oregon State
1994,21,2290,SEA,Seattle Supersonics,14,Sam Perkins,PF,6-9,235,1961-06-14,US,9,UNC
1994,21,2311,SEA,Seattle Supersonics,22,Ricky Pierce,SG,6-4,205,1959-08-19,US,11,Rice University
1994,21,2576,SEA,Seattle Supersonics,55,Steve Scheffler,C,6-9,250,1967-09-03,US,3,Purdue
1994,21,2582,SEA,Seattle Supersonics,11,Detlef Schrempf,SF,6-10,235,1963-01-21,DE,8,Washington
