Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1994,8,3,DEN,Denver Nuggets,3,Mahmoud Abdul-Rauf,PG,6-1,162,1969-03-09,US,3,LSU
1994,8,363,DEN,Denver Nuggets,43,Kevin Brooks,SF,6-6,200,1969-10-12,US,2,Louisiana
1994,8,724,DEN,Denver Nuggets,8,Bison Dele,C,6-9,235,1969-04-06,US,2,"Maryland, Arizona"
1994,8,853,DEN,Denver Nuggets,20,LaPhonso Ellis,PF,6-8,240,1970-05-05,US,1,Notre Dame
1994,8,894,DEN,Denver Nuggets,22,Jim Farmer,SG,6-4,190,1964-09-23,US,4,Alabama
1994,8,1169,DEN,Denver Nuggets,21,Tom Hammonds,PF,6-9,215,1967-03-27,US,4,Georgia Tech
1994,8,1566,DEN,Denver Nuggets,1,Adonis Jordan,PG,5-11,170,1970-08-21,US,R,Kansas
1994,8,1753,DEN,Denver Nuggets,30,Marcus Liberty,SF,6-8,205,1968-10-27,US,3,Illinois
1994,8,1809,DEN,Denver Nuggets,12,Mark Macon,SG,6-5,185,1969-04-14,US,2,Temple
1994,8,1838,DEN,Denver Nuggets,5,Roy Marble,SF,6-6,190,1966-12-13,US,1,Iowa
1994,8,1966,DEN,Denver Nuggets,4,Darnell Mee,SG,6-5,175,1971-02-11,US,R,Western Kentucky
1994,8,2102,DEN,Denver Nuggets,55,Dikembe Mutombo,C,7-2,245,1966-06-25,CD,2,Georgetown
1994,8,2238,DEN,Denver Nuggets,14,Robert Pack,PG,6-2,180,1969-02-03,US,2,USC
1994,8,2397,DEN,Denver Nuggets,42,Mark Randall,PF,6-8,235,1967-09-30,US,2,Kansas
1994,8,2506,DEN,Denver Nuggets,54,Rodney Rogers,SF,6-7,235,1971-06-20,US,R,Wake Forest
1994,8,2764,DEN,Denver Nuggets,23,Bryant Stith,SG,6-5,208,1970-12-10,US,1,Virginia
1994,8,3178,DEN,Denver Nuggets,34,Reggie Williams,SF,6-7,190,1964-03-05,US,6,Georgetown
