Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2011,9,DET,Detroit Pistons,Tayshaun Prince,30,78,78,32.8,6.1,12.8,0.47,0.4,1.3,0.35,5.6,11.6,0.49,0.49,1.5,2.2,0.7,1.0,3.2,4.2,2.8,0.4,0.5,1.1,1.2,14.1
2011,9,DET,Detroit Pistons,Rodney Stuckey,24,70,54,31.2,5.2,11.8,0.44,0.4,1.3,0.29,4.8,10.5,0.46,0.46,4.7,5.4,0.87,1.0,2.1,3.1,5.2,1.1,0.1,2.2,2.5,15.5
2011,9,DET,Detroit Pistons,Greg Monroe,20,80,48,27.8,3.8,6.9,0.55,0.0,0.0,0.0,3.8,6.9,0.55,0.55,1.8,2.9,0.62,3.1,4.4,7.5,1.3,1.2,0.6,1.0,2.5,9.4
2011,9,DET,Detroit Pistons,Richard Hamilton,32,55,39,27.2,5.2,12.2,0.43,1.0,2.6,0.38,4.2,9.6,0.44,0.47,2.7,3.1,0.85,0.4,1.9,2.3,3.1,0.7,0.1,1.6,1.7,14.1
2011,9,DET,Detroit Pistons,Ben Gordon,27,82,27,26.0,4.1,9.4,0.44,1.3,3.2,0.4,2.8,6.1,0.46,0.51,1.7,2.0,0.85,0.5,1.9,2.4,2.1,0.6,0.2,1.7,2.2,11.2
2011,9,DET,Detroit Pistons,Tracy McGrady,31,72,39,23.4,3.2,7.1,0.44,0.4,1.2,0.34,2.7,5.9,0.46,0.47,1.3,1.8,0.7,0.7,2.8,3.5,3.5,0.9,0.5,1.4,1.4,8.0
2011,9,DET,Detroit Pistons,Ben Wallace,36,54,49,22.9,1.2,2.8,0.45,0.0,0.0,0.5,1.2,2.7,0.45,0.45,0.4,1.1,0.33,2.4,4.1,6.5,1.3,1.0,1.0,0.8,1.5,2.9
2011,9,DET,Detroit Pistons,Charlie Villanueva,26,76,11,21.9,4.1,9.3,0.44,1.6,4.3,0.39,2.5,5.1,0.49,0.53,1.2,1.5,0.77,0.7,3.2,3.9,0.6,0.6,0.6,0.9,2.3,11.1
2011,9,DET,Detroit Pistons,Austin Daye,22,72,16,20.1,2.7,6.5,0.41,1.0,2.4,0.4,1.7,4.2,0.42,0.48,1.1,1.5,0.76,0.9,2.9,3.8,1.1,0.5,0.5,0.8,2.3,7.5
2011,9,DET,Detroit Pistons,Will Bynum,28,61,5,18.4,3.0,6.7,0.45,0.3,0.8,0.32,2.7,5.8,0.47,0.47,1.7,2.0,0.84,0.2,1.0,1.2,3.2,0.9,0.1,1.4,1.9,7.9
2011,9,DET,Detroit Pistons,Chris Wilcox,28,57,29,17.5,3.3,5.6,0.58,0.0,0.0,0.0,3.3,5.6,0.58,0.58,0.9,1.6,0.56,1.7,3.1,4.8,0.8,0.5,0.3,0.8,2.5,7.4
2011,9,DET,Detroit Pistons,Jason Maxiell,27,57,14,16.3,1.6,3.3,0.49,0.0,0.0,,1.6,3.3,0.49,0.49,0.9,1.7,0.52,1.2,1.9,3.0,0.3,0.4,0.4,0.8,1.6,4.2
2011,9,DET,Detroit Pistons,DaJuan Summers,23,22,1,9.0,1.3,3.1,0.41,0.4,1.0,0.43,0.9,2.2,0.4,0.47,0.4,0.9,0.45,0.1,0.5,0.5,0.1,0.1,0.0,0.6,1.0,3.4
