Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,20,3171,NYK,New York Knicks,Ray Williams,"October 14, 1954",25.0,NBA,PG,82.0,,2582.0,12.0,24.2,0.5,0.1,0.6,0.19,11.9,23.5,0.5,5.8,7.4,0.79,2.6,4.6,7.2,8.9,2.9,0.4,4.5,5.2,29.9,111.0,107.0
1981,20,3171,NYK,New York Knicks,Ray Williams,"October 14, 1954",26.0,NBA,PG,79.0,,2742.0,10.7,23.1,0.46,0.3,1.2,0.24,10.4,22.0,0.47,5.4,6.6,0.82,2.1,3.4,5.6,7.5,3.2,0.6,4.1,4.7,27.0,106.0,104.0
1982,3,3171,NJN,New Jersey Nets,Ray Williams,"October 14, 1954",27.0,NBA,SG,82.0,69.0,2732.0,10.9,23.6,0.46,0.2,0.9,0.17,10.7,22.7,0.47,6.6,7.9,0.83,2.0,3.5,5.5,8.3,3.4,0.7,4.9,5.1,28.5,106.0,101.0
1983,26,3171,KCK,Kansas City Kings,Ray Williams,"October 14, 1954",28.0,NBA,PG,72.0,68.0,2170.0,8.7,22.2,0.39,0.3,1.5,0.2,8.4,20.6,0.41,5.3,6.9,0.77,1.9,4.9,6.8,11.8,2.5,0.5,7.0,5.1,23.0,93.0,104.0
1984,20,3171,NYK,New York Knicks,Ray Williams,"October 14, 1954",29.0,NBA,SG,76.0,63.0,2230.0,9.1,20.4,0.44,0.5,1.8,0.31,8.5,18.6,0.46,5.7,6.9,0.83,1.5,4.3,5.8,9.8,3.5,0.6,4.8,6.0,24.4,105.0,101.0
1985,2,3171,BOS,Boston Celtics,Ray Williams,"October 14, 1954",30.0,NBA,PG,23.0,5.0,459.0,5.7,14.7,0.38,0.6,2.4,0.26,5.0,12.4,0.41,3.2,4.7,0.67,1.6,4.2,5.9,9.3,3.1,0.5,4.3,5.8,15.1,95.0,105.0
1986,31,3171,TOT,Total After Trade,Ray Williams,"October 14, 1954",31.0,NBA,PG,47.0,21.0,827.0,6.7,17.4,0.38,0.3,1.1,0.32,6.3,16.3,0.39,6.5,7.2,0.91,2.0,2.9,4.9,10.6,3.5,0.2,5.7,7.1,20.2,99.0,106.0
1986,1,3171,ATL,Atlanta Hawks,Ray Williams,"October 14, 1954",31.0,NBA,PG,19.0,13.0,367.0,7.5,18.7,0.4,0.5,1.4,0.36,6.9,17.3,0.4,5.4,6.3,0.85,2.5,3.4,5.9,8.8,3.7,0.1,5.4,6.3,20.8,98.0,104.0
1986,27,3171,SAS,San Antonio Spurs,Ray Williams,"October 14, 1954",31.0,NBA,PG,23.0,8.0,397.0,5.8,15.3,0.38,0.2,0.7,0.33,5.6,14.6,0.38,7.2,7.5,0.97,1.5,2.8,4.3,12.9,3.3,0.3,5.9,7.5,19.1,102.0,108.0
1986,3,3171,NJN,New Jersey Nets,Ray Williams,"October 14, 1954",31.0,NBA,PG,5.0,0.0,63.0,7.4,23.6,0.31,0.0,1.5,0.0,7.4,22.1,0.33,8.8,10.3,0.86,2.2,0.7,2.9,6.6,3.7,0.0,6.6,8.8,23.6,85.0,107.0
1987,3,3171,NJN,New Jersey Nets,Ray Williams,"October 14, 1954",32.0,NBA,PG,32.0,14.0,800.0,7.7,17.1,0.45,0.4,1.6,0.25,7.3,15.4,0.47,2.9,3.5,0.82,1.5,2.9,4.4,10.9,2.2,0.5,5.5,6.5,18.7,98.0,111.0
