Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2009,10,130,GSW,Golden State Warriors,7,Kelenna Azubuike,SF,6-5,220,"December 16, 1983",GB,2,Kentucky
2009,10,208,GSW,Golden State Warriors,18,Marco Belinelli,SG,6-5,220,"March 25, 1986",IT,1,
2009,10,241,GSW,Golden State Warriors,15,Andris Biedrins,C,6-11,240,"April 2, 1986",LV,4,
2009,10,625,GSW,Golden State Warriors,6,Jamal Crawford,PG,6-5,185,"March 20, 1980",US,8,Michigan
2009,10,674,GSW,Golden State Warriors,33,Jermareo Davidson,SF,6-10,230,"November 15, 1984",US,1,Alabama
2009,10,853,GSW,Golden State Warriors,8,Monta Ellis,SG,6-3,185,"October 26, 1985",US,3,
2009,10,1196,GSW,Golden State Warriors,3,Al Harrington,PF,6-9,230,"February 17, 1980",US,10,
2009,10,1417,GSW,Golden State Warriors,1,Stephen Jackson,SF,6-8,218,"April 5, 1978",US,8,Butler County Community College
2009,10,1665,GSW,Golden State Warriors,31,Rob Kurz,PF,6-9,232,"March 5, 1985",US,R,Notre Dame
2009,10,1812,GSW,Golden State Warriors,50,Corey Maggette,PF,6-6,218,"November 12, 1979",US,9,Duke
2009,10,2059,GSW,Golden State Warriors,22,Anthony Morrow,SG,6-5,210,"September 27, 1985",US,R,Georgia Tech
2009,10,2123,GSW,Golden State Warriors,20,DeMarcus Nelson,PG,6-4,200,"November 2, 1985",US,R,Duke
2009,10,2393,GSW,Golden State Warriors,4,Anthony Randolph,PF,6-10,205,"July 15, 1989",DE,R,LSU
2009,10,2919,GSW,Golden State Warriors,21,Ronny Turiaf,C,6-10,249,"January 13, 1983",MQ,3,Gonzaga
2009,10,3040,GSW,Golden State Warriors,23,C.J. Watson,PG,6-2,175,"April 17, 1984",US,1,Tennessee
2009,10,3158,GSW,Golden State Warriors,5,Marcus Darell Williams,PG,6-3,205,"December 3, 1985",US,2,UConn
2009,10,3237,GSW,Golden State Warriors,32,Brandan Wright,PF,6-10,210,"October 5, 1987",US,1,UNC
