Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2009,16,96,MIA,Miami Heat,50,Joel Anthony,C,6-9,245,"August 9, 1982",CA,1,UNLV
2009,16,158,MIA,Miami Heat,5,Marcus Banks,PG,6-2,200,"November 19, 1981",US,5,UNLV
2009,16,203,MIA,Miami Heat,30,Michael Beasley,PF,6-9,235,"January 9, 1989",US,R,Kansas State
2009,16,271,MIA,Miami Heat,15,Mark Blount,C,7-0,230,"November 30, 1975",US,8,Pitt
2009,16,511,MIA,Miami Heat,6,Mario Chalmers,PG,6-2,190,"May 19, 1986",US,R,Kansas
2009,16,592,MIA,Miami Heat,14,Daequan Cook,SF,6-5,205,"April 28, 1987",US,1,Ohio State
2009,16,740,MIA,Miami Heat,9,Yakhouba Diawara,SF,6-7,225,"August 29, 1982",FR,2,Pepperdine
2009,16,1221,MIA,Miami Heat,40,Udonis Haslem,PF,6-8,235,"June 9, 1980",US,5,Florida
2009,16,1242,MIA,Miami Heat,13,Luther Head,SG,6-3,185,"November 26, 1982",US,3,Illinois
2009,16,1547,MIA,Miami Heat,22,James Jones,SF,6-8,218,"October 4, 1980",US,5,Miami (FL)
2009,16,1758,MIA,Miami Heat,8,Shaun Livingston,PG,6-7,192,"September 11, 1985",US,3,
2009,16,1814,MIA,Miami Heat,21,Jamaal Magloire,C,6-11,259,"May 21, 1978",CA,8,Kentucky
2009,16,1837,MIA,Miami Heat,7,Shawn Marion,SF,6-7,220,"May 7, 1978",US,9,UNLV
2009,16,2033,MIA,Miami Heat,8,Jamario Moon,SF,6-8,205,"June 13, 1980",US,1,Meridian Community College
2009,16,2176,MIA,Miami Heat,7,Jermaine O'Neal,C,6-11,226,"October 13, 1978",US,12,
2009,16,2377,MIA,Miami Heat,11,Chris Quinn,PG,6-2,185,"September 27, 1983",US,2,Notre Dame
2009,16,2989,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,"January 17, 1982",US,5,Marquette
2009,16,3241,MIA,Miami Heat,1,Dorell Wright,SF,6-9,205,"December 2, 1985",US,4,
