Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,9,2910,DET,Detroit Pistons,Kelly Tripucka,"February 16, 1959",22.0,NBA,SF,82.0,3077.0,16.4,0.57,0.02,0.48,7.6,8.2,7.9,12.7,1.3,0.3,15.3,23.3,5.4,2.1,7.5,0.12,1.5,-1.3,0.2,1.7
1983,9,2910,DET,Detroit Pistons,Kelly Tripucka,"February 16, 1959",23.0,NBA,SF,58.0,2252.0,19.8,0.56,0.03,0.4,5.7,6.5,6.1,15.9,1.3,0.5,12.1,26.5,5.9,1.2,7.1,0.15,3.3,-1.4,1.9,2.2
1984,9,2910,DET,Detroit Pistons,Kelly Tripucka,"February 16, 1959",24.0,NBA,SF,76.0,2493.0,16.8,0.53,0.01,0.4,4.9,8.3,6.5,12.8,1.2,0.4,11.1,26.5,4.1,1.5,5.7,0.11,1.3,-1.6,-0.3,1.1
1985,9,2910,DET,Detroit Pistons,Kelly Tripucka,"February 16, 1959",25.0,NBA,SF,55.0,1675.0,16.7,0.55,0.01,0.35,3.9,9.9,6.8,11.0,1.3,0.5,11.0,24.6,2.8,1.4,4.2,0.12,1.0,-0.5,0.5,1.0
1986,9,2910,DET,Detroit Pistons,Kelly Tripucka,"February 16, 1959",26.0,NBA,SF,81.0,2626.0,18.3,0.57,0.02,0.36,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,5.6,1.9,7.5,0.14,2.3,-0.6,1.8,2.5
1987,29,2910,UTA,Utah Jazz,Kelly Tripucka,"February 16, 1959",27.0,NBA,SF,79.0,1865.0,13.0,0.55,0.08,0.36,3.0,10.6,6.7,17.9,2.1,0.3,18.8,18.9,0.8,2.6,3.3,0.08,-1.6,0.9,-0.7,0.6
1988,29,2910,UTA,Utah Jazz,Kelly Tripucka,"February 16, 1959",28.0,NBA,SF,49.0,976.0,11.4,0.55,0.24,0.22,3.5,9.2,6.4,14.5,1.6,0.2,17.0,16.8,0.5,1.2,1.7,0.08,-1.1,0.2,-0.9,0.3
1989,4,2910,CHO,Charlotte Hornets,Kelly Tripucka,"February 16, 1959",29.0,NBA,SF,71.0,2302.0,17.7,0.56,0.07,0.42,3.6,9.5,6.4,15.7,1.8,0.4,14.1,29.8,2.4,0.9,3.3,0.07,1.5,-1.3,0.2,1.3
1990,4,2910,CHO,Charlotte Hornets,Kelly Tripucka,"February 16, 1959",30.0,NBA,SF,79.0,2404.0,13.6,0.52,0.1,0.34,3.7,12.0,7.6,14.5,1.5,0.4,12.9,24.1,0.6,1.5,2.1,0.04,-0.9,-1.0,-1.8,0.1
1991,4,2910,CHO,Charlotte Hornets,Kelly Tripucka,"February 16, 1959",31.0,NBA,SF,77.0,1289.0,13.5,0.56,0.11,0.4,4.0,11.9,7.8,18.0,1.3,0.6,15.9,19.1,1.4,0.7,2.0,0.08,-0.3,-0.7,-1.0,0.3
