Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2008,22,105,ORL,Orlando Magic,1,Trevor Ariza,SF,6-8,215,"June 30, 1985",US,3,UCLA
2008,22,111,ORL,Orlando Magic,30,Carlos Arroyo,PG,6-2,202,"July 30, 1979",PR,6,Florida International University
2008,22,120,ORL,Orlando Magic,40,James Augustine,PF,6-10,235,"February 27, 1984",US,1,Illinois
2008,22,275,ORL,Orlando Magic,10,Keith Bogans,SG,6-5,215,"May 12, 1980",US,4,Kentucky
2008,22,591,ORL,Orlando Magic,34,Brian Cook,PF,6-9,234,"December 4, 1980",US,4,Illinois
2008,22,759,ORL,Orlando Magic,5,Keyon Dooling,PG,6-3,196,"May 8, 1980",US,7,Missouri
2008,22,878,ORL,Orlando Magic,1,Maurice Evans,SG,6-5,220,"November 8, 1978",US,4,"Wichita State, Texas"
2008,22,953,ORL,Orlando Magic,31,Adonal Foyle,C,6-10,250,"March 9, 1975",VC,10,Colgate
2008,22,1006,ORL,Orlando Magic,8,Pat Garrity,PF,6-9,238,"August 23, 1976",US,9,Notre Dame
2008,22,1065,ORL,Orlando Magic,13,Marcin Gortat,C,6-11,240,"February 17, 1984",PL,R,
2008,22,1339,ORL,Orlando Magic,12,Dwight Howard,C,6-10,265,"December 8, 1985",US,3,
2008,22,1748,ORL,Orlando Magic,9,Rashard Lewis,PF,6-10,215,"August 8, 1979",US,9,
2008,22,2126,ORL,Orlando Magic,14,Jameer Nelson,PG,6-0,190,"February 9, 1982",US,3,Saint Joseph's
2008,22,2222,ORL,Orlando Magic,45,Bo Outlaw,PF,6-8,210,"April 13, 1971",US,14,"South Plains College, Houston"
2008,22,2414,ORL,Orlando Magic,7,J.J. Redick,SG,6-3,200,"June 24, 1984",US,1,Duke
2008,22,2924,ORL,Orlando Magic,15,Hedo Turkoglu,SF,6-10,220,"March 19, 1979",TR,7,
