Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,13,64,LAC,Los Angeles Clippers,Al-Farouq Aminu,"September 21, 1990",20.0,NBA,SF,81.0,14.0,1452.0,160.0,406.0,0.39,45.0,143.0,0.32,115.0,263.0,0.44,0.45,92.0,119.0,0.77,75.0,192.0,267.0,60.0,59.0,25.0,103.0,121.0,457.0
2012,19,64,NOH,New Orleans Hornets,Al-Farouq Aminu,"September 21, 1990",21.0,NBA,SF,66.0,21.0,1477.0,150.0,365.0,0.41,13.0,47.0,0.28,137.0,318.0,0.43,0.43,86.0,114.0,0.75,95.0,213.0,308.0,66.0,59.0,34.0,91.0,136.0,399.0
2013,19,64,NOH,New Orleans Hornets,Al-Farouq Aminu,"September 21, 1990",22.0,NBA,SF,76.0,71.0,2066.0,225.0,474.0,0.48,4.0,19.0,0.21,221.0,455.0,0.49,0.48,101.0,137.0,0.74,139.0,446.0,585.0,103.0,92.0,51.0,116.0,153.0,555.0
2014,19,64,NOP,New Orleans Pelicans,Al-Farouq Aminu,"September 21, 1990",23.0,NBA,SF,80.0,65.0,2045.0,234.0,494.0,0.47,13.0,48.0,0.27,221.0,446.0,0.5,0.49,91.0,137.0,0.66,129.0,367.0,496.0,114.0,82.0,38.0,88.0,147.0,572.0
2015,7,64,DAL,Dallas Mavericks,Al-Farouq Aminu,"September 21, 1990",24.0,NBA,SF,74.0,3.0,1366.0,147.0,357.0,0.41,34.0,124.0,0.27,113.0,233.0,0.48,0.46,84.0,118.0,0.71,114.0,228.0,342.0,59.0,70.0,62.0,55.0,137.0,412.0
2016,25,64,POR,Portland Trail Blazers,Al-Farouq Aminu,"September 21, 1990",25.0,NBA,SF,82.0,82.0,2341.0,299.0,719.0,0.42,126.0,349.0,0.36,173.0,370.0,0.47,0.5,115.0,156.0,0.74,98.0,401.0,499.0,138.0,72.0,53.0,120.0,171.0,839.0
2017,25,64,POR,Portland Trail Blazers,Al-Farouq Aminu,"September 21, 1990",26.0,NBA,PF,61.0,25.0,1773.0,183.0,466.0,0.39,70.0,212.0,0.33,113.0,254.0,0.44,0.47,96.0,136.0,0.71,77.0,374.0,451.0,99.0,60.0,44.0,94.0,102.0,532.0
2018,25,64,POR,Portland Trail Blazers,Al-Farouq Aminu,"September 21, 1990",27.0,NBA,PF,69.0,67.0,2072.0,230.0,582.0,0.4,125.0,339.0,0.37,105.0,243.0,0.43,0.5,59.0,80.0,0.74,97.0,428.0,525.0,84.0,79.0,40.0,79.0,136.0,644.0
2019,25,64,POR,Portland Trail Blazers,Al-Farouq Aminu,"September 21, 1990",28.0,NBA,PF,81.0,81.0,2292.0,257.0,593.0,0.43,96.0,280.0,0.34,161.0,313.0,0.51,0.51,150.0,173.0,0.87,112.0,498.0,610.0,104.0,68.0,33.0,72.0,143.0,760.0
2020,22,64,ORL,Orlando Magic,Al-Farouq Aminu,"September 21, 1990",29.0,NBA,PF,18.0,2.0,380.0,25.0,86.0,0.29,9.0,36.0,0.25,16.0,50.0,0.32,0.34,19.0,29.0,0.66,24.0,63.0,87.0,21.0,18.0,8.0,17.0,27.0,78.0
